ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
01009800,NEUMONT COLLEGE OF COMPUTER SCIENCE,UT,841111917,Proprietary,256,258,1117630,1050,1615214,256,259,826143,1042,1212842,-,-, -,-, -,122,137,2263906,558,3503829,-,-, -,-, -
01011100,CERRO COSO COMMUNITY COLLEGE,CA,935559571,Public,3,3,10500,6,10500,2,2,6063,4,6063,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01011500,UNIVERSITY OF TEXAS AT SAN ANTONIO,TX,782490600,Public,1056,1078,2306669,1174,2317672,829,843,1969539,932,1982509,401,415,1556809,428,1566764,103,120,551613,128,551613,51,52,231955,54,231955
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL,OR,975045297,Proprietary,9,9,24653,53,41008,8,8,24498,47,39766,-,-, -,-, -,0,0,0,2,2885,-,-, -,-, -
01013000,WADE COLLEGE,TX,752073199,Proprietary,77,82,237947,206,336293,74,76,271797,191,381179,-,-, -,-, -,6,7,61765,15,65621,-,-, -,-, -
01013800,STEWART SCHOOL,SD,571040000,Proprietary,28,30,77151,88,124836,29,32,86354,85,131440,-,-, -,-, -,4,5,14858,13,21620,-,-, -,-, -
01014200,TOURO UNIVERSITY,NY,100362705,Private-Nonprofit,302,309,1221681,708,1224431,298,307,1408459,695,1411959,1067,1124,22481006,2750,22491006,22,23,301111,35,301111,621,700,24074450,1737,24084450
01014300,UNIVERSITY OF READING,,RG6 6AH,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,11,65343,-,-, -,-, -,0,0,0,10,87460
01014700,WESTERN SUFFOLK BOCES,NY,117683499,Public,23,23,67461,74,116239,20,20,77983,67,139422,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01014800,COLORADO TECHNICAL UNIVERSITY,CO,809073896,Proprietary,11087,11384,33136477,37158,47464389,11028,11283,45231089,36741,64710761,836,867,9793142,2765,14138961,52,52,513702,207,746531,69,69,758694,260,1210930
01014900,PEPPERDINE UNIVERSITY,CA,902634301,Private-Nonprofit,118,123,366006,180,433662,59,60,249943,114,348524,453,462,6872470,2585,21715247,83,88,828030,90,838030,556,665,7481991,2147,23131231
01015100,VINCENNES BEAUTY COLLEGE,IN,475911297,Proprietary,2,2,3510,8,10561,2,2,6090,7,15788,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01015300,HELENE FULD COLLEGE OF NURSING,NY,100352745,Private-Nonprofit,32,32,100054,214,301259,40,40,193930,254,586861,-,-, -,-, -,0,0,0,4,38594,-,-, -,-, -
01015700,CARDIFF UNIVERSITY,,CF10 3AT,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,27,190382,-,-, -,-, -,0,0,0,21,198871
01016100,LORAINES ACADEMY & SPA,FL,337106391,Proprietary,24,24,45568,58,67662,21,21,51663,51,79923,-,-, -,-, -,2,2,5992,6,9403,-,-, -,-, -
01017000,WESTERN DAKOTA TECHNICAL COLLEGE,SD,577014018,Public,52,52,135188,85,160188,49,50,165656,84,197025,-,-, -,-, -,2,2,9432,2,9432,-,-, -,-, -
01017600,WESTMORELAND COUNTY COMMUNITY COLLEGE,PA,156971895,Public,109,109,184954,263,267837,96,96,259103,222,345298,-,-, -,-, -,2,2,7000,4,7000,-,-, -,-, -
01018200,ROGUE COMMUNITY COLLEGE,OR,975279298,Public,62,62,96651,307,310552,57,57,126442,276,404732,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01018800,"UNIVERSITY COLLEGE DUBLIN, NATIONAL UNIVERSITY OF IRELAND, DUBLIN",,,Foreign-Private,3,3,11250,6,11250,3,3,9000,6,9000,2,2,30000,130,831827,2,2,25036,5,28901,2,2,32968,103,918328
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL COLLEGE,,CB3   0DS,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,6,61500,-,-, -,-, -,0,0,0,3,51753
01019800,ECPI UNIVERSITY,VA,234626542,Proprietary,4476,4984,15860566,9806,18410409,4276,4645,19598429,9015,22751054,116,120,1564486,272,1859824,342,359,2595971,744,3076767,-,-, -,-, -
01022800,UNIVERSITY OF STIRLING,,FK9 4LA,Foreign-Private,0,0,0,1,1750,0,0,0,1,1000,0,0,0,39,264946,-,-, -,-, -,1,1,2428,36,300198
01025600,BENEDICTINE COLLEGE,KS,660021499,Private-Nonprofit,4,4,15274,6,15274,3,3,7140,4,7140,0,0,0,6,38169,3,3,17365,9,38534,-,-, -,-, -
01026600,RANDALL UNIVERSITY,OK,731600000,Private-Nonprofit,12,12,49476,26,52601,13,13,67733,28,72233,1,1,10250,3,12469,2,2,8935,5,18875,-,-, -,-, -
01028000,OHIO STATE BEAUTY ACADEMY,OH,458074950,Proprietary,27,27,57997,72,84961,26,27,94403,77,127026,-,-, -,-, -,1,1,14600,11,31939,-,-, -,-, -
01028600,EMPIRE STATE UNIVERSITY,NY,128664391,Public,854,889,2835213,1903,2836963,815,845,3898425,1809,3906754,162,171,2307300,398,2314800,2,2,8910,4,8910,11,13,199459,28,199459
01031900,FORTIS INSTITUTE - TOWSON,MD,212042503,Proprietary,1022,1052,2496082,3309,3642367,998,1035,3659497,3275,5401516,-,-, -,-, -,50,52,288809,184,458089,-,-, -,-, -
01032300,HANNAH E MULLINS SCHOOL OF PRACTICAL NURSING,OH,444602906,Public,12,12,29644,23,29644,11,11,32135,22,32135,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COLLEGE,,CB2 1TL,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,1,10250,-,-, -,-, -,-,-, -,-, -
01033800,EASTERN VIRGINIA MEDICAL SCHOOL,VA,235071980,Public,-,-, -,-, -,-,-, -,-, -,170,176,5541566,600,7345026,-,-, -,-, -,137,148,3505588,493,5945155
01034000,LOS MEDANOS COLLEGE,CA,945655197,Public,19,19,58050,44,68800,16,16,64418,38,80887,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01034500,CINCINNATI STATE TECHNICAL & COMMUNITY COLLEGE,OH,452232690,Public,504,509,1163894,1018,1163894,549,555,1448638,1110,1448638,-,-, -,-, -,4,4,17063,8,17063,-,-, -,-, -
01036200,COLLEGE OF SOUTHERN NEVADA,NV,891461139,Public,137,141,289915,281,293101,98,102,232029,195,232029,-,-, -,-, -,3,4,9937,8,9937,-,-, -,-, -
01036300,WESTERN NEVADA COLLEGE,NV,897037399,Public,7,7,12587,14,12587,7,7,20623,14,20623,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01036400,WHATCOM COMMUNITY COLLEGE,WA,982268003,Public,48,48,132790,202,292406,38,38,107033,190,329724,-,-, -,-, -,0,0,0,3,14751,-,-, -,-, -
01036500,CHARLES R. DREW UNIVERSITY OF MEDICINE AND SCIENCE,CA,900593025,Private-Nonprofit,65,66,128625,68,131718,64,65,168749,66,172249,347,356,3748424,356,3748424,5,5,48493,5,48493,277,293,3461678,293,3461678
01037400,METROPOLITAN STATE UNIVERSITY,MN,551065000,Public,271,292,831601,304,834351,253,277,984493,294,988493,73,80,571105,84,581355,3,3,18000,3,18000,49,50,856111,50,856111
01038700,EL PASO COMMUNITY COLLEGE,TX,799151908,Public,66,68,116589,135,116589,59,60,129059,120,129059,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01038800,READING AREA COMMUNITY COLLEGE,PA,196031706,Public,169,173,375988,374,440215,162,166,488816,358,579934,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01039100,OKLAHOMA CITY COMMUNITY COLLEGE,OK,731594444,Public,189,189,520845,563,808622,88,88,267456,302,507348,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01039500,UNIVERSITY OF SAN DIEGO,CA,921102492,Private-Nonprofit,40,42,136279,61,136279,29,33,95352,49,95352,226,237,1789251,266,1849748,26,26,312618,33,312618,373,423,4636012,529,4648541
01040200,DAKOTA COUNTY TECHNICAL COLLEGE,MN,550682999,Public,55,61,125773,67,126242,49,61,124658,67,128938,-,-, -,-, -,1,1,6000,2,6000,-,-, -,-, -
01040500,PINNACLE CAREER INSTITUTE,MO,641531151,Proprietary,168,168,413597,454,509723,167,168,595721,457,741566,-,-, -,-, -,10,10,55962,32,72050,-,-, -,-, -
01040600,"JOSEF'S SCHOOL OF HAIR, SKIN & BODY",ND,582016394,Proprietary,41,43,136771,106,159160,43,43,124255,107,161201,-,-, -,-, -,1,1,6266,6,15516,-,-, -,-, -
01042400,SUMMIT SALON ACADEMY,KY,405059001,Proprietary,41,42,111672,100,139957,39,42,131290,105,183626,-,-, -,-, -,1,1,8903,2,8903,-,-, -,-, -
01043400,RENTON TECHNICAL COLLEGE,WA,980564195,Public,24,24,62688,130,173629,14,14,42200,119,240754,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01045300,WASHINGTON STATE COMMUNITY COLLEGE,OH,457509225,Public,34,34,57379,96,98477,26,26,48766,77,110206,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINARY,TN,372074994,Private-Nonprofit,0,0,0,4,7500,0,0,0,2,4500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01047200,INSEAD,,77305,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,4,41000,-,-, -,-, -,3,3,117302,7,145737
01047400,MARYMOUNT CALIFORNIA UNIVERSITY,CA,902756299,Private-Nonprofit,5,5,10300,6,12050,5,5,5600,6,6600,6,7,48985,19,134044,2,3,10984,4,19215,2,2,10461,6,35157
01048700,WEST GEORGIA TECHNICAL COLLEGE,GA,301826476,Public,59,59,187032,226,336496,57,57,102897,225,303768,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01048900,AMERICAN NATIONAL UNIVERSITY,KY,402235301,Proprietary,101,140,239696,393,313612,83,104,190124,195,231362,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01049100,HENNEPIN TECHNICAL COLLEGE,MN,554452399,Public,78,95,179021,184,179021,60,68,152304,133,152304,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01050100,LAKEVIEW COLLEGE OF NURSING,IL,618323781,Private-Nonprofit,8,8,34100,20,44850,10,10,60704,26,78704,-,-, -,-, -,1,1,14160,2,14160,-,-, -,-, -
01050300,WICHITA TECHNICAL INSTITUTE,KS,672131927,Proprietary,447,450,1098396,1226,1276218,444,458,1712350,1236,1976009,-,-, -,-, -,28,29,147543,104,179278,-,-, -,-, -
01050900,HALLMARK UNIVERSITY,TX,782514108,Private-Nonprofit,317,318,1217077,1152,1556903,329,329,1406517,1177,1787145,42,42,298832,123,360121,57,57,383129,207,473671,-,-, -,-, -
01052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND DANCE,,SE10 9JF,Foreign-Private,0,0,0,2,2666,0,0,0,3,3166,0,0,0,21,132178,0,0,0,3,36298,1,1,5500,9,62906
01052900,MEMPHIS THEOLOGICAL SEMINARY,TN,381044395,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,39,39,514517,90,552478,-,-, -,-, -,3,3,50764,6,50764
01054200,EMPIRE BEAUTY SCHOOL,PA,185071500,Proprietary,365,372,868412,908,1257704,363,374,1167885,918,1682386,-,-, -,-, -,63,64,416465,171,605937,-,-, -,-, -
01054600,CENTURY COLLEGE,MN,551101894,Public,173,193,381554,376,385784,158,185,363913,360,369360,-,-, -,-, -,3,3,11866,6,11866,-,-, -,-, -
01055100,NEW YORK SCHOOL FOR MEDICAL & DENTAL ASSISTANTS,NY,111012327,Proprietary,71,71,207851,204,321406,54,54,138525,163,242406,-,-, -,-, -,1,1,6730,6,16731,-,-, -,-, -
01057300,WEST VIRGINIA JUNIOR COLLEGE,WV,253131304,Proprietary,162,162,474079,516,589047,127,127,442680,426,546244,-,-, -,-, -,17,17,116917,56,129808,-,-, -,-, -
01057400,LONDON FILM SCHOOL,,WC2H  9UB,Foreign-Private,-,-, -,-, -,-,-, -,-, -,1,1,20500,13,105590,-,-, -,-, -,3,3,28603,14,156741
01058800,AUSTRALIAN NATIONAL UNIVERSITY,,2601,Foreign-Private,0,0,0,1,1750,0,0,0,1,1000,0,0,0,1,5500,0,0,0,1,19519,1,1,11000,1,11000
01058900,BANGOR UNIVERSITY,,LL57 2DG,Foreign-Private,1,1,4500,2,4500,1,1,6000,2,6000,1,1,20500,11,81535,-,-, -,-, -,1,1,5000,10,49300
01059400,"RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON",,W4 5AN,Foreign-Private,2,2,9000,2,9000,2,2,4000,2,4000,5,5,102500,5,102500,2,2,31720,2,31720,1,1,20500,1,20500
01059900,INSTITUT D'ETUDES POLITIQUES DE PARIS,,75337,Foreign-Private,-,-, -,-, -,-,-, -,-, -,1,1,15000,1,15000,-,-, -,-, -,-,-, -,-, -
01061800,MID-AMERICA COLLEGE OF FUNERAL SERVICE,IN,471309990,Private-Nonprofit,75,75,217180,339,430544,80,81,339232,367,672289,-,-, -,-, -,3,3,30586,11,41647,-,-, -,-, -
01062900,PB COSMETOLOGY EDUCATION CENTRE,NJ,080301750,Proprietary,42,44,94392,81,121811,45,45,97654,87,144486,-,-, -,-, -,5,5,27298,14,35485,-,-, -,-, -
01063300,HOUSTON COMMUNITY COLLEGE,TX,770027517,Public,1141,1189,2238765,2667,2741466,1115,1157,3156500,2568,3753383,-,-, -,-, -,3,3,15677,7,18471,-,-, -,-, -
01065200,PASCO - HERNANDO STATE COLLEGE,FL,346545199,Public,82,83,140344,179,158820,114,114,208934,246,247603,-,-, -,-, -,3,3,13940,6,13940,-,-, -,-, -
01067400,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,TX,794300001,Public,477,490,2092511,1029,2093011,453,464,2063960,980,2066710,1204,1264,24230335,3018,24278193,24,25,565910,55,565910,609,670,11607598,1658,11628975
01068100,MACQUARIE UNIVERSITY,,2109,Foreign-Private,1,1,3500,7,14250,2,2,4000,8,10000,2,2,40500,7,75250,1,1,45107,3,66872,2,2,33546,4,48270
01068400,ERIE COMMUNITY COLLEGE,NY,142032698,Public,182,202,433958,474,556436,157,167,438292,421,628785,-,-, -,-, -,2,2,2783,8,21548,-,-, -,-, -
01069200,UNIVERSITY OF QUEENSLAND (THE),,4072,Foreign-Private,0,0,0,2,4000,0,0,0,3,7125,14,14,246782,293,2978404,0,0,0,1,26796,13,14,519575,420,10817757
01069500,TRI COUNTY BEAUTY ACADEMY,IL,620562036,Proprietary,2,2,6500,3,4750,2,2,6000,4,7750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01071000,CAPITAL AREA CAREER CENTER,IL,627123802,Public,10,10,26876,50,80069,18,23,84349,59,139951,-,-, -,-, -,0,0,0,1,6786,-,-, -,-, -
01072000,TORONTO METROPOLITAN UNIVERSITY,,M5B 2K3,Foreign-Private,1,1,1750,1,1750,1,1,1000,1,1000,0,0,0,5,30670,0,0,0,1,5358,0,0,0,2,11736
01072400,ALBIZU UNIVERSITY,PR,009023711,Private-Nonprofit,48,48,127617,160,280780,38,39,98402,98,195076,93,93,924642,1658,10560469,0,0,0,3,5770,31,31,334809,159,919656
01072700,DEVRY UNIVERSITY,IL,605320000,Proprietary,9725,9841,26877136,34351,31902196,9653,9798,32851049,36238,40050257,1196,1222,12121521,4843,15454969,49,53,388576,186,448456,76,79,925777,253,1242431
01073600,MARION TECHNICAL COLLEGE,OH,433025694,Public,31,31,44311,64,46811,29,29,51708,63,60201,-,-, -,-, -,0,0,0,1,2000,-,-, -,-, -
01074100,ACADEMY OF SALON AND SPA,AR,729013833,Proprietary,15,15,35648,37,47042,13,13,28051,30,36217,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE,TX,752274314,Private-Nonprofit,119,119,324261,465,579223,131,134,491634,497,897833,-,-, -,-, -,3,3,22278,9,28428,-,-, -,-, -
01077100,GUPTON-JONES COLLEGE OF FUNERAL SERVICE,GA,300354022,Private-Nonprofit,94,94,167054,283,354591,98,98,268163,292,558005,-,-, -,-, -,1,1,3133,4,12445,-,-, -,-, -
01077900,PORTER AND CHESTER INSTITUTE,CT,066101604,Proprietary,656,669,1763835,1928,2266631,636,644,2245737,1862,2881850,-,-, -,-, -,83,85,544915,292,832129,-,-, -,-, -
01078900,UNIVERSITY OF OXFORD - WORCESTER COLLEGE,,OX1   2HB,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,2,10250,-,-, -,-, -,-,-, -,-, -
01079400,BRISTOL OLD VIC THEATRE SCHOOL,,BS8   2XF,Foreign-Private,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,0,0,0,8,150105
01081300,AMERICAN ACADEMY MCALLISTER INSTITUTE,NY,100365505,Private-Nonprofit,184,187,520307,374,520307,103,103,255254,206,255254,-,-, -,-, -,3,4,10900,7,10900,-,-, -,-, -
01081400,PITTSBURGH INSTITUTE OF MORTUARY SCIENCE,PA,152063706,Private-Nonprofit,103,104,394055,240,468432,107,108,495471,250,607404,-,-, -,-, -,3,3,52824,8,71928,-,-, -,-, -
01081600,KINGSTON UNIVERSITY,,KT1 1LQ,Foreign-Private,0,0,0,18,25330,0,0,0,16,13658,0,0,0,60,307500,0,0,0,12,106340,0,0,0,52,418271
01082700,DAVID PRESSLEY PROFESSIONAL SCHOOL OF COSMETOLOGY,MI,480673219,Proprietary,80,80,210784,193,269614,74,74,237938,185,293887,-,-, -,-, -,8,8,29156,17,30556,-,-, -,-, -
01083600,PIVOT POINT ACADEMY,IL,601084367,Proprietary,49,50,147573,123,188821,58,59,182214,141,220877,-,-, -,-, -,5,5,64450,12,75500,-,-, -,-, -
01085400,THOMAS JEFFERSON SCHOOL OF LAW,CA,921012928,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,10,10,123228,10,123228,-,-, -,-, -,140,149,1873166,240,2025012
01085800,AVALON INSTITUTE,AZ,852104010,Proprietary,420,421,1114782,1101,1530763,377,381,1063805,995,1474701,-,-, -,-, -,54,54,258521,126,316221,-,-, -,-, -
01086000,GREATER ALTOONA CAREER & TECHNOLOGY CENTER,PA,166023695,Public,41,41,104507,94,132409,40,40,95337,94,131150,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01086400,UNIVERSITY OF DUNDEE,,DD1 4HN,Foreign-Private,-,-, -,-, -,-,-, -,-, -,1,1,10250,31,233909,-,-, -,-, -,1,1,18918,30,263629
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE,,OX1   4AU,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,2,13668,-,-, -,-, -,0,0,0,2,39065
01086700,UNIVERSITY OF OXFORD - ST JOHN'S COLLEGE,,OX1   3JP,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,2,6383,0,0,0,1,18415,-,-, -,-, -
01087900,RICHLAND COMMUNITY COLLEGE,IL,625218513,Public,15,15,17239,33,20841,18,18,26918,37,28228,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01088000,CHATFIELD COLLEGE,OH,451189705,Private-Nonprofit,4,4,9871,24,28333,3,3,4627,18,26782,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01088100,STARK STATE COLLEGE,OH,447207299,Public,421,437,1082283,1849,1162106,437,459,1461564,1883,1589252,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01090300,RIZZIERI AVEDA SCHOOL FOR BEAUTY AND WELLNESS,NJ,080434600,Proprietary,90,92,221844,227,285372,95,100,308489,249,400493,-,-, -,-, -,4,4,32418,12,51182,-,-, -,-, -
01090600,CINCINNATI COLLEGE OF MORTUARY SCIENCE,OH,452241462,Private-Nonprofit,28,28,119437,60,148717,31,31,143890,65,175585,-,-, -,-, -,2,2,30176,3,30176,-,-, -,-, -
01091400,MONASH UNIVERSITY,,3800,Foreign-Private,0,0,0,3,4500,0,0,0,3,3250,2,2,25500,10,75043,0,0,0,2,22383,1,1,36704,5,73484
01091500,UNIVERSITY OF EAST ANGLIA,,NR4 7TJ,Foreign-Private,-,-, -,-, -,1,1,2000,1,2000,1,1,10936,18,174936,-,-, -,-, -,0,0,0,16,260819
01092200,UNIVERSITY OF PUERTO RICO - UTUADO,PR,006412500,Public,0,0,0,6,12225,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01092300,UNION INSTITUTE & UNIVERSITY,OH,452061925,Private-Nonprofit,118,129,315734,236,484226,140,156,566625,293,935045,66,66,639170,95,912892,1,1,6000,1,6000,5,5,53992,10,82342
01094200,UNIVERSITY OF OXFORD - ST HUGH'S COLLEGE,,OX2   6LE,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,14,72969,-,-, -,-, -,0,0,0,13,187798
01096300,GREENE COUNTY CAREER & TECHNOLOGY CENTER,PA,153708281,Public,18,18,49421,36,49421,19,19,88875,38,88875,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01097500,UNIVERSITY OF PUERTO RICO - BAYAMON,PR,009591919,Public,-,-, -,-, -,2,2,6500,10,22500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01097700,UNIVERSIDAD CENTRAL DEL ESTE,,21000,Foreign-Private,7,7,33500,18,43000,7,7,35000,18,43500,6,6,92985,22,191610,1,1,17160,4,36091,14,14,238910,39,356233
01098000,UNIVERSITY OF OXFORD - SOMERVILLE COLLEGE,,OX2   6HD,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,4,20500,-,-, -,-, -,0,0,0,4,50972
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY,OH,453732400,Private-Nonprofit,36,36,113362,111,182747,42,42,130120,124,198198,-,-, -,-, -,15,15,273148,73,456361,-,-, -,-, -
01099700,EAST GEORGIA STATE COLLEGE,GA,304012699,Public,28,30,45679,68,60636,29,32,55045,71,67966,-,-, -,-, -,2,2,7800,4,7800,-,-, -,-, -
01099800,PENNSYLVANIA INSTITUTE OF TECHNOLOGY,PA,190634098,Private-Nonprofit,440,443,560288,948,647548,483,536,824798,1107,913482,-,-, -,-, -,25,30,57022,59,57022,-,-, -,-, -
01099900,UNIVERSITY OF OXFORD - WADHAM COLLEGE,,OX1   3PN,Foreign-Private,0,0,0,1,1166,-,-, -,-, -,0,0,0,3,17084,-,-, -,-, -,0,0,0,3,31056
01102600,WARRENSBURG AREA CAREER CENTER,MO,640932019,Public,0,0,0,6,6420,1,1,993,9,7094,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01104600,CENTRAL OHIO TECHNICAL COLLEGE,OH,430551767,Public,231,234,604803,522,605070,232,244,846398,548,846398,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01105300,UNIVERSITY OF OXFORD - ST HILDA'S COLLEGE,,OX4   1DY,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,9,41875,1,1,36735,2,36735,0,0,0,6,53498
01105400,UNIVERSITY OF OXFORD - ST ANNE'S COLLEGE,,OX2   6HS,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,9,51252,-,-, -,-, -,0,0,0,7,76638
01105500,UNIVERSITY OF OXFORD - LADY MARGARET HALL,,OX2   6QA,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,9,46084,-,-, -,-, -,0,0,0,6,57167
01105600,UNIVERSITY OF OXFORD - UNIVERSITY COLLEGE,,OX1   4BH,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,2,6383,0,0,0,1,13334,-,-, -,-, -
01105700,UNIVERSITY OF OXFORD - TRINITY COLLEGE,,OX1   3BH,Foreign-Private,-,-, -,-, -,0,0,0,1,2166,0,0,0,4,20500,-,-, -,-, -,0,0,0,3,36011
01105800,UNIVERSITY OF OXFORD - ST EDMUND HALL,,OX1   4AR,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,11,46202,0,0,0,1,17333,0,0,0,13,167581
01105900,UNIVERSITY OF OXFORD - ST ANTONY'S COLLEGE,,OX2   6JF,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,45,230116,-,-, -,-, -,1,1,11000,35,376036
01106100,UNIVERSITY OF OXFORD - PEMBROKE COLLEGE,,OX1   1DW,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,7,37584,-,-, -,-, -,0,0,0,9,126856
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEGE,,OX1   4EW,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,11,54217,-,-, -,-, -,0,0,0,9,96410
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE,,OX1   3BN,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,14,70744,-,-, -,-, -,1,1,16343,16,230512
01106500,UNIVERSITY OF OXFORD - MERTON COLLEGE,,OX1   4JD,Foreign-Private,0,0,0,1,1834,0,0,0,2,4168,0,0,0,7,22123,-,-, -,-, -,0,0,0,8,91834
01106600,UNIVERSITY OF OXFORD - LINCOLN COLLEGE,,OX1   3DR,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,8,41000,-,-, -,-, -,0,0,0,4,57353
01106700,UNIVERSITY OF OXFORD - KEBLE COLLEGE,,OX1   3PG,Foreign-Private,-,-, -,-, -,-,-, -,-, -,1,1,20500,8,51250,-,-, -,-, -,1,1,3625,8,80802
01106800,UNIVERSITY OF OXFORD - JESUS COLLEGE,,OX1   3DW,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,8,43845,-,-, -,-, -,0,0,0,6,64243
01106900,UNIVERSITY OF OXFORD - HERTFORD COLLEGE,,OX1   3BW,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,11,58084,-,-, -,-, -,0,0,0,7,69621
01107000,UNIVERSITY OF OXFORD - EXETER COLLEGE,,OX1   3DP,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,4,23752,-,-, -,-, -,0,0,0,3,27713
01107100,UNIVERSITY OF OXFORD - CHRIST CHURCH COLLEGE,,OX1   IDP,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,7,37584,-,-, -,-, -,0,0,0,9,100146
01107200,UNIVERSITY OF OXFORD - BRASENOSE COLLEGE,,OX1   4AJ,Foreign-Private,-,-, -,-, -,0,0,0,1,1834,0,0,0,8,35017,0,0,0,1,21846,0,0,0,7,126100
01109100,FLINDERS UNIVERSITY,,5042,Foreign-Private,0,0,0,2,4500,0,0,0,2,4000,1,1,20500,7,71750,1,1,32320,5,32320,1,1,36200,7,99205
