ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00383000,WEST VIRGINIA WESLEYAN COLLEGE,WV,262012600,Private-Nonprofit,457,457,1709823,838,1709823,572,603,1961900,1113,1961900,37,37,479950,84,479950,122,122,1742142,218,1742142,5,5,31238,8,31238
00383100,WHEELING UNIVERSITY,WV,260036243,Private-Nonprofit,254,260,955920,482,955920,345,352,1306920,657,1306920,72,86,1391378,184,1391378,77,93,1022451,160,1022451,46,55,1248325,104,1248325
00383200,ALVERNO COLLEGE,WI,532343922,Private-Nonprofit,411,450,1569502,716,1569502,414,458,1445436,725,1445436,439,657,8477471,893,8477471,25,25,422268,46,422268,232,365,6080234,459,6080234
00383500,BELOIT COLLEGE,WI,535115595,Private-Nonprofit,392,392,1726674,752,1726674,415,429,1279251,817,1279251,-,-, -,-, -,55,57,756560,100,756560,-,-, -,-, -
00383800,CARROLL UNIVERSITY,WI,531865593,Private-Nonprofit,1150,1219,5037799,2327,5037799,1383,1593,5350821,2821,5350821,310,362,6707927,940,6707927,180,186,3284092,372,3284092,150,173,5553460,456,5553460
00383900,CARTHAGE COLLEGE,WI,531401994,Private-Nonprofit,1063,1914,4450676,3901,4450676,1352,2496,4755131,5104,4755131,29,36,394680,93,394680,341,355,6157798,660,6157798,6,6,66200,13,66200
00384000,WESTERN TECHNICAL COLLEGE,WI,546010908,Public,1250,1367,3426731,2238,3426731,1249,1396,4448798,2268,4448798,-,-, -,-, -,11,15,60247,20,60247,-,-, -,-, -
00384200,CONCORDIA UNIVERSITY,WI,530972402,Private-Nonprofit,1757,1770,7045946,3361,7045946,2033,2046,7877997,3895,7877997,1350,1443,22483147,2897,22483147,305,340,5615892,575,5615892,432,482,12482823,971,12482823
00384800,EDGEWOOD COLLEGE,WI,537111958,Private-Nonprofit,542,562,2188788,998,2188788,697,740,2743285,1321,2743285,349,482,5217073,674,5217073,81,86,1230324,144,1230324,43,59,900189,118,900189
00385400,LAKELAND UNIVERSITY,WI,530734878,Private-Nonprofit,718,752,2755863,1402,2755863,776,845,3241206,1571,3241206,210,226,3252956,470,3252956,65,73,935560,117,935560,14,15,241090,34,241090
00385600,LAWRENCE UNIVERSITY,WI,549110000,Private-Nonprofit,485,514,2031008,1388,2031008,570,608,2156746,1651,2156746,-,-, -,-, -,69,75,1267740,197,1267740,-,-, -,-, -
00386100,MARIAN UNIVERSITY,WI,549354699,Private-Nonprofit,573,665,2493148,1200,2475982,647,747,2931570,1360,2907905,128,189,2741279,344,2671782,73,81,944921,138,943588,14,23,165437,34,165437
00386300,MARQUETTE UNIVERSITY,WI,532330000,Private-Nonprofit,2017,2241,8404038,4183,8404038,2550,2712,9641678,5145,9641678,1920,2229,42441165,3860,42441165,873,1004,22049635,1798,22049635,1172,1680,37694908,2664,37694908
00386600,MILWAUKEE AREA TECHNICAL COLLEGE,WI,532331443,Public,4132,4255,11252853,12275,11252853,3874,3969,14600173,11462,14600173,-,-, -,-, -,10,11,108797,30,108797,-,-, -,-, -
00386800,MILWAUKEE SCHOOL OF ENGINEERING,WI,532023109,Private-Nonprofit,1126,1294,4751569,2348,4751569,1341,1454,4950550,2659,4950550,81,93,1417615,166,1417615,188,208,3752823,373,3752823,13,17,302289,33,302289
00386900,MOUNT MARY UNIVERSITY,WI,532224597,Private-Nonprofit,462,482,1775360,843,1769194,423,457,1545928,814,1538429,255,370,5102456,659,5095623,40,40,473369,71,473369,29,38,482918,69,482918
00387400,NASHOTAH HOUSE,WI,530589793,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,17,20,302842,41,296008,-,-, -,-, -,3,3,24703,4,24703
00387500,NORTHLAND COLLEGE,WI,548063999,Private-Nonprofit,229,232,977579,437,977579,265,273,941411,518,941411,-,-, -,-, -,46,50,651229,85,651229,-,-, -,-, -
00388400,RIPON COLLEGE,WI,549710248,Private-Nonprofit,406,406,1729387,774,1729387,473,496,1592604,944,1592604,7,7,58668,7,58668,58,60,740256,107,740256,-,-, -,-, -
00389200,ST NORBERT COLLEGE,WI,541152099,Private-Nonprofit,668,674,2879701,1289,2879701,848,865,3053913,1664,3053913,13,13,106833,22,106833,170,191,3559782,368,3559782,-,-, -,-, -
00389500,UNIVERSITY OF WISCONSIN - MADISON,WI,537061380,Public,4488,4717,18409085,8400,18409085,6625,6978,28736904,13029,28736904,3014,3387,72308528,5985,72308528,1155,1311,33142399,2286,33142399,867,1189,18054265,1846,18054265
00389600,UNIVERSITY OF WISCONSIN - MILWAUKEE,WI,532113165,Public,6213,6745,23403354,11658,23360358,6867,7390,28486555,13143,28426564,1486,1692,22733190,2810,22733190,598,682,7807568,1162,7807568,189,246,2629587,345,2629587
00389900,UNIVERSITY OF WISCONSIN - GREEN BAY,WI,543117001,Public,2119,2374,7584354,3911,7584354,2396,2810,10693035,4661,10693035,242,285,3345871,481,3345871,122,131,1162309,223,1162309,4,4,25072,8,25072
00391100,VITERBO UNIVERSITY,WI,546014777,Private-Nonprofit,681,709,2939735,1256,2939735,762,799,3212125,1447,3212125,314,395,4381230,578,4370980,279,299,4652480,524,4652480,96,122,1008956,169,1008956
00391500,UNIVERSITY OF WISCONSIN - STOUT,WI,547510790,Public,1978,2091,7587356,3670,7587356,2606,2771,10878524,4978,10878524,274,356,3573522,519,3573522,166,203,1713355,314,1713355,17,20,92732,22,92732
00391700,UNIVERSITY OF WISCONSIN - EAU CLAIRE,WI,547024004,Public,2504,2597,9397406,4665,9397406,3400,3487,14299679,6405,14299679,203,235,2991176,394,2991176,182,196,1761677,334,1761677,4,4,18123,4,18123
00391900,UNIVERSITY OF WISCONSIN - LACROSSE,WI,546013742,Public,1974,2223,7292592,4004,7292592,3442,4026,16501012,7275,16501012,560,817,7361618,1175,7361618,349,376,3889729,673,3889729,56,76,815030,122,815030
00392000,UNIVERSITY OF WISCONSIN - OSHKOSH,WI,549018604,Public,2123,2458,7707121,4188,7707121,2664,3059,11330782,5354,11330782,385,494,5281177,778,5281177,447,480,4611985,836,4611985,78,97,1435911,159,1435911
00392100,UNIVERSITY OF WISCONSIN - PLATTEVILLE,WI,538183099,Public,1858,1924,6945271,3488,6945271,2248,2334,8756846,4266,8756846,104,118,980817,170,980817,241,277,2849518,469,2849518,2,2,10769,2,10769
00392300,UNIVERSITY OF WISCONSIN - RIVER FALLS,WI,540225013,Public,1234,1304,4609191,2322,4609191,1785,1884,7454647,3446,7454647,192,233,2869323,382,2869323,160,181,1695271,305,1695271,18,23,162458,31,162458
00392400,UNIVERSITY OF WISCONSIN - STEVENS POINT,WI,544813897,Public,2355,2795,9276858,4990,9276858,2882,3352,12555975,6174,12555975,282,374,4982124,766,4982124,238,277,2734569,489,2734569,32,56,378424,100,378424
00392500,UNIVERSITY OF WISCONSIN - SUPERIOR,WI,548802898,Public,707,787,2743443,1310,2743443,840,993,4058209,1632,4058209,499,878,6664337,1239,6664337,49,52,475422,88,475422,14,16,92265,17,92265
00392600,UNIVERSITY OF WISCONSIN - WHITEWATER,WI,531901792,Public,2995,3208,10998725,5593,10998725,4131,4528,17106456,8091,17106456,632,752,9086316,1155,9086316,459,539,5617662,915,5617662,29,33,247212,43,247212
00392800,CASPER COLLEGE,WY,826014612,Public,384,384,1132959,692,1132959,409,409,1782365,756,1782365,-,-, -,-, -,4,4,23042,7,23042,-,-, -,-, -
00392900,EASTERN WYOMING COLLEGE,WY,822401603,Public,8,9,18630,11,15417,13,14,49446,15,30028,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00393000,NORTHERN WYOMING COMMUNITY COLLEGE DISTRICT,WY,828019133,Public,343,343,944548,577,944548,359,359,1271109,616,1271109,-,-, -,-, -,5,5,37600,8,37600,-,-, -,-, -
00393100,NORTHWEST COLLEGE,WY,824351895,Public,86,89,287275,170,287275,101,105,360309,200,360309,-,-, -,-, -,2,2,20000,4,20000,-,-, -,-, -
00393200,UNIVERSITY OF WYOMING,WY,820712000,Public,1639,1867,6185442,3014,6183692,2018,2281,8601092,3805,8600092,639,925,11085005,1337,11010866,254,283,5356184,496,5330219,183,283,3604001,472,3571958
00393300,WESTERN WYOMING COMMUNITY COLLEGE,WY,829010428,Public,220,220,774874,385,703102,229,230,1118172,410,1029011,-,-, -,-, -,2,2,10022,4,10022,-,-, -,-, -
00393500,UNIVERSITY OF GUAM,GU,969230000,Public,298,303,1209352,574,1152933,211,216,724655,413,696905,70,81,903709,153,826660,16,17,170801,34,170801,-,-, -,-, -
00393600,PONTIFICAL CATHOLIC UNIVERSITY OF PUERTO RICO (THE),PR,007170655,Private-Nonprofit,1453,1501,5695196,2885,5695196,634,661,2408116,1271,2408116,1704,1854,26095704,3880,26095704,9,12,109878,23,109878,566,758,9939268,1544,9939268
00393700,UNIVERSIDAD DEL SAGRADO CORAZON,PR,009148505,Private-Nonprofit,998,998,3347373,1781,3347373,591,592,2848691,1016,2848691,369,369,2377709,761,2377709,8,9,83589,19,83589,-,-, -,-, -
00393900,INTER AMERICAN UNIVERSITY OF PUERTO RICO - AGUADILLA CAMPUS,PR,006052000,Private-Nonprofit,397,407,1369684,604,1369684,78,80,284396,121,284396,138,149,883465,317,883465,5,5,39339,8,39339,-,-, -,-, -
00394000,INTER AMERICAN UNIVERSITY OF PUERTO RICO - METROPOLITAN CAMPUS,PR,009191293,Private-Nonprofit,513,531,1804107,823,1804107,238,246,973352,384,973352,1119,1251,11892266,2581,11892266,19,21,141786,37,141786,46,51,648191,96,648191
00394100,UNIVERSIDAD ANA G. MÉNDEZ - CAROLINA CAMPUS,PR,009832010,Private-Nonprofit,1324,1928,4674152,2115,4674152,824,1189,3574535,1342,3574535,692,1271,9831006,1346,9831006,14,16,254825,25,254825,22,30,295310,35,295310
00394300,UNIVERSITY OF PUERTO RICO - HUMACAO,PR,007914300,Public,98,98,423612,147,423612,12,12,25000,15,25000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00394400,UNIVERSITY OF PUERTO RICO - MAYAGUEZ,PR,006800000,Public,804,857,3683075,1255,3683075,107,117,427040,156,427040,100,106,780195,155,780195,-,-, -,-, -,-,-, -,-, -
00394600,UNIVERSITY OF THE VIRGIN ISLANDS,VI,008026025,Public,206,210,699823,400,699823,194,197,701811,370,701811,67,75,1095610,151,1095610,12,12,136273,23,136273,5,5,36994,10,36994
00394700,"UNIVERSITY OF CALIFORNIA COLLEGE OF THE LAW, SAN FRANCISCO",CA,941024978,Public,-,-, -,-, -,-,-, -,-, -,731,758,14560045,1445,14560045,-,-, -,-, -,640,992,26325263,1641,26325263
00395400,UNIVERSITY OF CENTRAL FLORIDA,FL,328160001,Public,12174,22098,51697176,22204,51697176,10840,19722,47959048,19850,47959048,3267,6354,62134288,6771,62130566,819,1003,12468148,1578,12417027,355,416,4332843,659,4332843
00395500,UNIVERSITY OF WEST FLORIDA (THE),FL,325145750,Public,2107,2111,8334639,3540,8334639,2129,2132,9746408,3594,9746408,2159,2177,31731771,3831,31731771,121,136,1764909,226,1764909,186,208,2316178,312,2316178
00395600,DALTON STATE COLLEGE,GA,307203797,Public,599,636,1928284,1232,1928284,521,554,2126621,1076,2126621,-,-, -,-, -,25,25,158327,48,158327,-,-, -,-, -
00396100,HARPER COLLEGE,IL,600677398,Public,293,309,991378,569,991378,274,300,1018294,557,1018294,-,-, -,-, -,5,5,38705,10,38705,-,-, -,-, -
00396600,BOSTON ARCHITECTURAL COLLEGE,MA,021152795,Private-Nonprofit,101,101,383760,172,383760,107,110,468660,185,468660,216,218,3600328,367,3600328,17,17,430912,33,430912,84,89,1352766,155,1352766
00396900,UNIVERSITY OF MINNESOTA - TWIN CITIES,MN,554550422,Public,7586,8147,30518578,14859,30518578,9995,10316,41947815,19209,41947815,4373,6344,112240444,9737,112240444,1301,1516,24826001,2635,24826001,2591,4289,59402420,6442,59402420
00397900,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY",NY,100276696,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1224,1288,22583370,2447,22583370,-,-, -,-, -,869,1504,31428740,2548,31428740
00398100,UNIVERSITY OF NORTH CAROLINA SCHOOL OF THE ARTS,NC,271272188,Public,332,336,1421887,655,1421887,387,401,1300201,783,1300201,95,97,1784644,191,1784644,106,112,2544576,222,2544576,34,36,458625,71,458625
00398200,CLEVELAND INSTITUTE OF ART (THE),OH,441064387,Private-Nonprofit,394,394,1787611,772,1787611,431,479,1497668,935,1497668,-,-, -,-, -,131,133,3038576,256,3038576,-,-, -,-, -
00398500,ORAL ROBERTS UNIVERSITY,OK,741710001,Private-Nonprofit,1650,2330,7133053,3961,7133053,1785,2608,7582928,4480,7582928,334,724,4846207,1008,4846207,622,740,8541471,1247,8541471,21,36,248810,42,248810
00398600,DESALES UNIVERSITY,PA,180349568,Private-Nonprofit,1122,1137,4598678,2101,4598678,1377,1399,5245375,2586,5245375,387,572,8459017,1041,8459017,270,277,5574142,511,5574142,95,122,2401238,247,2401238
00398700,LA ROCHE UNIVERSITY,PA,152375898,Private-Nonprofit,388,413,1599645,720,1599645,454,493,1650312,896,1650312,238,413,4575393,479,4575393,97,111,1410180,183,1410180,189,386,5684462,408,5684462
00398800,NEUMANN UNIVERSITY,PA,190141298,Private-Nonprofit,1019,1087,4126028,1940,4126028,1189,1214,4244716,2227,4244716,289,289,4799962,575,4799962,339,376,5714273,639,5714273,59,66,1067161,127,1067161
00399000,FLORENCE - DARLINGTON TECHNICAL COLLEGE,SC,295011251,Public,465,487,1352724,871,1352724,405,453,1348881,830,1348881,-,-, -,-, -,5,6,29778,11,29778,-,-, -,-, -
00399100,GREENVILLE TECHNICAL COLLEGE,SC,296072439,Public,1044,1104,3230729,1882,3230729,1062,1139,4462047,1947,4462047,-,-, -,-, -,17,17,121498,31,121498,-,-, -,-, -
00399200,PIEDMONT TECHNICAL COLLEGE,SC,296481467,Public,1619,1671,4795524,2783,4795524,1475,1537,6361869,2550,6361869,-,-, -,-, -,4,7,45334,14,45334,-,-, -,-, -
00399300,MIDLANDS TECHNICAL COLLEGE,SC,291702199,Public,1360,1503,4059171,2611,4059171,888,1165,2935791,2192,2935791,-,-, -,-, -,83,95,817728,176,817728,-,-, -,-, -
00399400,SPARTANBURG COMMUNITY COLLEGE,SC,293030000,Public,322,322,992208,649,992208,285,285,992063,586,992063,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE,SC,291502499,Public,223,273,708593,532,708593,228,350,999682,688,999682,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00399600,YORK TECHNICAL COLLEGE,SC,297303395,Public,360,360,1031977,569,1031977,139,139,539217,229,539217,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE,TN,374061097,Public,1289,1353,4012727,2172,4012727,1132,1178,4606541,1903,4606541,-,-, -,-, -,4,5,52000,9,52000,-,-, -,-, -
00399900,CLEVELAND STATE COMMUNITY COLLEGE,TN,373122858,Public,198,202,556600,610,556600,189,189,655433,544,655433,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00400300,CENTRAL TEXAS COLLEGE DISTRICT,TX,765404199,Public,1458,1458,4122995,4358,4122995,1332,1332,5195950,3988,5195950,-,-, -,-, -,9,9,61002,26,61002,-,-, -,-, -
00400400,BRIGHTPOINT COMMUNITY COLLEGE,VA,238315316,Public,275,294,813771,392,813771,300,335,1182451,460,1182451,-,-, -,-, -,7,8,46049,13,46049,-,-, -,-, -
00400700,MADISON AREA TECHNICAL COLLEGE,WI,537042599,Public,2077,2145,6974652,3369,6974652,1857,1987,7643874,3127,7643874,-,-, -,-, -,24,31,246645,45,246645,-,-, -,-, -
00401200,HEBREW UNIVERSITY OF JERUSALEM (THE),,91905,Foreign-Private,-,-, -,-, -,-,-, -,-, -,4,4,82000,8,82000,-,-, -,-, -,1,1,30000,2,30000
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE,GA,301616757,Public,287,287,859121,1166,859121,242,243,801369,1005,801369,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00402700,UTAH VALLEY UNIVERSITY,UT,840585999,Public,5042,5508,17793669,8409,17793669,4776,5265,21237721,8030,21237721,457,529,6618782,918,6618782,66,87,866884,120,866884,62,97,1503560,174,1503560
00403300,ASHEVILLE BUNCOMBE TECHNICAL COMMUNITY COLLEGE,NC,288014897,Public,352,354,1137694,2161,1137694,352,353,1661996,2225,1661996,-,-, -,-, -,5,5,73916,32,73916,-,-, -,-, -
00405400,HEBREW UNION COLLEGE - JEWISH INSTITUTE OF RELIGION,NY,100121186,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,61,64,1061550,135,1061550,-,-, -,-, -,30,31,544473,66,544473
00405600,KAIROS UNIVERSITY,SD,571052729,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,60,96,432622,96,432622,-,-, -,-, -,-,-, -,-, -
00405700,NATIONAL AMERICAN UNIVERSITY,SD,577020823,Proprietary,599,728,2019985,1677,2019985,606,733,2800036,1690,2800036,101,134,1925331,305,1925331,5,5,40529,14,40529,-,-, -,-, -
00405800,GRATZ COLLEGE,PA,190273097,Private-Nonprofit,2,2,5250,3,5250,1,1,7500,2,7500,80,83,1022671,167,1022671,-,-, -,-, -,1,1,7295,2,7295
00406200,PITT COMMUNITY COLLEGE,NC,285900000,Public,828,868,2596386,1516,2596386,953,1026,3855551,1806,3855551,-,-, -,-, -,27,29,262720,49,262720,-,-, -,-, -
00406900,UNIVERSITY OF MINNESOTA - CROOKSTON,MN,567165001,Public,483,531,1771862,871,1771862,621,701,3224407,1192,3224407,-,-, -,-, -,25,30,238881,50,238881,-,-, -,-, -
00407100,WALSH COLLEGE OF ACCOUNTANCY & BUSINESS ADMINISTRATION,MI,480835066,Private-Nonprofit,311,474,1334819,699,1334819,281,441,1437815,663,1437815,343,570,4522372,825,4522372,4,4,56466,11,56466,20,24,277426,41,277426
00407200,NORTHWOOD UNIVERSITY,MI,486402398,Private-Nonprofit,770,939,3338308,1527,3338308,911,1107,4353595,1852,4353595,182,295,3869834,445,3869834,147,174,2690592,281,2690592,12,13,164514,27,164514
00407500,EASTERN IOWA COMMUNITY COLLEGE DISTRICT,IA,528011419,Public,1428,1547,4364956,2743,4364956,1243,1351,5142318,2410,5142318,-,-, -,-, -,4,4,15753,8,15753,-,-, -,-, -
00407600,KIRKWOOD COMMUNITY COLLEGE,IA,524062068,Public,2464,2619,7215312,4441,7215312,2458,2664,8820017,4545,8820017,-,-, -,-, -,62,72,453808,131,453808,-,-, -,-, -
00408000,STARR KING SCHOOL FOR THE MINISTRY,CA,946122624,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,40,44,749507,83,749507,-,-, -,-, -,14,16,460809,31,443051
00411700,GRADY HEALTH SYSTEM,GA,303033050,Public,22,22,88166,63,88166,30,30,197318,86,197318,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00423300,SAINT LUKE'S METHODIST HOSPITAL SCHOOL OF RADIOLOGIC TECHNOLOGY,IA,524025098,Private-Nonprofit,3,3,9000,6,9000,1,1,6000,3,6000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE,PA,194226300,Public,2071,2138,6157950,3613,6157950,2091,2153,8081528,3631,8081528,-,-, -,-, -,21,24,151105,46,151105,-,-, -,-, -
00445300,DALLAS COLLEGE,TX,752023604,Public,3869,3977,11292277,6801,11292277,3263,3451,12120755,5935,12120755,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00448000,DE ANZA COMMUNITY COLLEGE,CA,950145793,Public,547,554,1363303,1244,1363303,467,473,1601977,1039,1601977,-,-, -,-, -,6,6,97412,16,97412,-,-, -,-, -
00448100,OHLONE COLLEGE,CA,945395847,Public,49,50,146701,152,146701,48,49,224733,152,224733,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00450200,CITY COLLEGE OF SAN FRANCISCO,CA,941121821,Public,129,139,374325,263,374325,137,149,560449,282,560449,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00450600,COLORADO MOUNTAIN COLLEGE,CO,816010000,Public,430,454,1334075,779,1334075,301,333,1034363,600,1034363,-,-, -,-, -,46,49,661490,93,661490,-,-, -,-, -
00450800,UNIVERSITY OF COLORADO DENVER,CO,802042029,Public,2919,3083,12288713,5103,11773194,2768,2920,13855331,4927,13306517,3628,5070,82407388,7850,81338952,345,427,7037362,696,7014283,1588,2514,40879201,3613,40707016
00450900,UNIVERSITY OF COLORADO COLORADO SPRINGS,CO,809183735,Public,2571,2765,10053807,4617,10053807,2889,3079,12636842,5301,12636842,820,971,12215751,1555,12215751,504,688,8582719,1007,8582719,176,247,1827439,287,1827439
00454900,LEEWARD COMMUNITY COLLEGE,HI,967823393,Public,242,255,739513,457,739513,228,238,1027101,429,1027101,-,-, -,-, -,4,4,35701,8,35701,-,-, -,-, -
00456000,GEM CITY COLLEGE,IL,623014949,Proprietary,25,33,96341,60,92841,24,30,76104,54,76104,-,-, -,-, -,1,1,6450,2,6450,-,-, -,-, -
00457900,INTERNATIONAL BUSINESS COLLEGE,IN,462563954,Proprietary,154,195,612186,334,612186,163,271,576758,457,576758,-,-, -,-, -,77,101,812671,176,812671,-,-, -,-, -
00458600,PURDUE UNIVERSITY GLOBAL,IN,479061332,Public,16182,23515,63435451,48697,63435451,17153,23647,97483762,50122,97483762,9511,12542,140026014,30657,140026014,264,324,2557850,740,2557850,350,387,4325615,942,4325615
00458700,NORTHEAST IOWA COMMUNITY COLLEGE,IA,521320400,Public,564,645,1611798,855,1611798,487,580,1785971,777,1785971,-,-, -,-, -,3,4,28154,5,28154,-,-, -,-, -
00459500,HAWKEYE COMMUNITY COLLEGE,IA,507048015,Public,995,1074,3044969,1928,3044969,1030,1096,4043996,1991,4043996,-,-, -,-, -,12,15,95241,30,95241,-,-, -,-, -
00459800,IOWA WESTERN COMMUNITY COLLEGE,IA,515030567,Public,1242,1321,3802244,2343,3802244,1233,1354,4497729,2414,4497729,-,-, -,-, -,96,112,710994,206,710994,-,-, -,-, -
00460000,NORTHWEST IOWA COMMUNITY COLLEGE,IA,512011046,Public,216,219,614881,382,614881,217,290,771061,504,771061,-,-, -,-, -,9,13,96305,25,96305,-,-, -,-, -
00460800,BARTON COUNTY COMMUNITY COLLEGE,KS,675309283,Public,427,430,1331067,776,1331067,376,377,1460796,698,1460796,-,-, -,-, -,3,3,15100,6,15100,-,-, -,-, -
00461900,SULLIVAN UNIVERSITY,KY,402053031,Proprietary,1952,2403,5903950,4917,5901283,1868,2284,7999160,4596,7994984,317,449,9477208,1144,9477208,112,151,1301965,357,1301965,199,306,8681303,845,8681303
00462100,AYERS CAREER COLLEGE,LA,711085845,Proprietary,179,190,561403,342,561403,171,178,557687,287,557687,-,-, -,-, -,5,6,40320,11,40320,-,-, -,-, -
00462500,DELGADO COMMUNITY COLLEGE,LA,701194399,Public,6783,6825,19136856,10540,19109087,6390,6444,25521052,9939,25400365,-,-, -,-, -,28,29,224928,52,224928,-,-, -,-, -
00464100,DUNWOODY COLLEGE OF TECHNOLOGY,MN,554031192,Private-Nonprofit,684,705,2583413,1233,2583413,740,762,3077898,1335,3077898,-,-, -,-, -,70,75,1427082,120,1427082,-,-, -,-, -
00466100,HAMPSHIRE COLLEGE,MA,010023359,Private-Nonprofit,389,421,1414937,758,1414937,425,452,1225675,818,1225675,-,-, -,-, -,72,82,1281657,141,1281657,-,-, -,-, -
00466900,UPPER CAPE COD REGIONAL TECHNICAL SCHOOL,MA,025323310,Public,48,48,148915,83,148915,39,39,195475,67,195475,-,-, -,-, -,1,1,11800,2,11800,-,-, -,-, -
00467300,BAKER COLLEGE,MI,488678956,Private-Nonprofit,1560,1815,5609279,3349,5609279,1532,1945,8255987,3657,8255987,198,247,3418232,498,3418232,39,49,432458,90,432458,12,12,134467,24,134467
00469200,DORSEY COLLEGE,MI,480711871,Proprietary,3038,3533,8397891,7828,8363947,3018,3488,12182297,7638,12138964,-,-, -,-, -,254,293,1638885,692,1637277,-,-, -,-, -
00470300,LOGAN UNIVERSITY,MO,630175529,Private-Nonprofit,174,218,622661,382,622661,151,170,682746,312,682746,938,1405,37130254,2607,37130254,3,4,39534,6,39534,617,1261,14714013,2088,14714013
