ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
1001700,PAYNE THEOLOGICAL SEMINARY,OH,453840474,Private-Nonprofit,,,,,,,,,,,10,10,40167,10,40167,,,,,,2,2,3101,2,3101
1001900,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER (THE),TX,753909096,Public,,,,,,,,,,,278,299,4583785,714,4583785,,,,,,161,168,2973225,420,2973225
1002000,LEWIS AND CLARK COMMUNITY COLLEGE,IL,620352466,Public,24,26,38065,38,56299,20,20,34211,33,54319,,,,,,1,1,3000,2,3000,,,,,
1002700,JAMES A. RHODES STATE COLLEGE,OH,458043597,Public,58,63,189130,151,184261,56,59,230944,146,226696,,,,,,1,2,10000,4,10000,,,,,
1004300,BON SECOURS MEMORIAL COLLEGE OF NURSING,VA,232274612,Private-Nonprofit,1,1,5500,1,5500,1,1,4042,1,4042,,,,,,,,,,,,,,,
1005100,CUNY LAGUARDIA COMMUNITY COLLEGE,NY,111013083,Public,127,129,355747,413,644778,88,93,335133,300,597785,,,,,,1,1,7500,2,7500,,,,,
1005500,CRAWFORD COUNTY CAREER & TECHNICAL CENTER,PA,163352152,Public,0,0,0,5,6962,0,0,0,5,7528,,,,,,,,,,,,,,,
1005600,AIKEN TECHNICAL COLLEGE,SC,298020696,Public,50,51,93340,102,95090,50,51,142888,102,145888,,,,,,,,,,,,,,,
1006000,VERNON COLLEGE,TX,763844092,Public,37,37,76991,38,78516,27,27,55857,29,58464,,,,,,2,2,7100,2,7100,,,,,
1008400,UNIVERSITY OF CAPE TOWN,,8001,Foreign-Private,0,0,0,1,2750,0,0,0,2,6250,4,4,53760,9,81170,0,0,0,1,7250,2,2,41948,5,54288
1008700,UNIVERSITY OF OXFORD - ST PETER'S COLLEGE,,OX1 2DL,Foreign-Private,,,,,,,,,,,0,0,0,9,45750,,,,,,0,0,0,8,96156
1008800,UNIVERSITY OF OXFORD - CORPUS CHRISTI COLLEGE,,OX1   4JF,Foreign-Private,0,0,0,1,1168,0,0,0,1,668,0,0,0,5,27334,0,0,0,1,13334,0,0,0,6,41356
1008900,ROYAL CENTRAL SCHOOL OF SPEECH AND DRAMA (THE),,NW3 3HY,Foreign-Private,0,0,0,5,7834,0,0,0,6,7498,0,0,0,11,74852,0,0,0,5,77174,0,0,0,6,56042
1009000,UNIVERSITY OF OXFORD - BALLIOL COLLEGE,,OX1   3BJ,Foreign-Private,0,0,0,3,5168,0,0,0,3,3332,0,0,0,5,27334,0,0,0,2,44329,0,0,0,4,33049
1009700,CUNY MEDGAR EVERS COLLEGE,NY,112252010,Public,59,60,124729,120,124729,48,51,99899,102,99899,,,,,,,,,,,,,,,
1009800,NEUMONT COLLEGE OF COMPUTER SCIENCE,UT,841111917,Proprietary,243,247,1059133,994,1535887,249,252,781933,1009,1154026,,,,,,130,138,2520877,543,3636772,,,,,
1011100,CERRO COSO COMMUNITY COLLEGE,CA,935559571,Public,17,18,55500,24,55500,16,16,67036,22,67786,,,,,,,,,,,,,,,
1011500,UNIVERSITY OF TEXAS AT SAN ANTONIO,TX,782490600,Public,985,1000,2184292,1073,2199430,713,721,1708384,812,1717496,316,330,1258172,340,1258172,97,106,519920,111,519920,60,73,379705,75,379705
1012200,PHAGANS' MEDFORD BEAUTY SCHOOL,OR,975045297,Proprietary,8,8,22823,48,38720,7,7,14036,41,31585,,,,,,,,,,,,,,,
1013000,WADE COLLEGE,TX,752073199,Proprietary,81,94,308398,231,395841,85,91,348644,222,466569,,,,,,9,10,120222,22,130222,,,,,
1013800,STEWART SCHOOL,SD,571040000,Proprietary,26,26,65498,76,102444,28,30,91837,84,132946,,,,,,3,3,16185,8,27734,,,,,
1014200,TOURO UNIVERSITY,NY,100362705,Private-Nonprofit,322,340,1368808,781,1373808,334,348,1633491,779,1637991,1179,1228,25078268,3026,25078268,33,37,472019,66,477656,720,790,34145970,2079,34148970
1014300,UNIVERSITY OF READING,,RG6 6AH,Foreign-Private,,,,,,,,,,,0,0,0,8,59927,,,,,,1,1,8514,7,63574
1014700,WESTERN SUFFOLK BOCES,NY,117683499,Public,25,25,80949,85,141546,24,24,79037,77,131997,,,,,,,,,,,,,,,
1014800,COLORADO TECHNICAL UNIVERSITY,CO,809073896,Proprietary,8582,8636,26081949,31717,41393219,8481,8517,36240531,31269,57247430,601,608,7717290,2385,12654686,23,23,274319,109,401692,53,54,714900,223,1111985
1014900,PEPPERDINE UNIVERSITY,CA,902634301,Private-Nonprofit,99,100,296959,135,329959,61,63,262390,102,301753,325,326,5266525,2742,20659471,89,92,1186434,93,1186434,480,533,6066590,2874,31441653
1015100,VINCENNES BEAUTY COLLEGE,IN,475911297,Proprietary,0,0,0,2,3500,0,0,0,1,3000,,,,,,,,,,,,,,,
1015300,HELENE FULD COLLEGE OF NURSING,NY,100352745,Private-Nonprofit,61,61,205249,533,788519,62,62,307541,557,1221533,,,,,,2,2,19081,9,81536,,,,,
1015700,CARDIFF UNIVERSITY,,CF10 3AT,Foreign-Private,,,,,,,,,,,0,0,0,20,133157,,,,,,0,0,0,18,153297
1016100,LORAINES ACADEMY & SPA,FL,337106391,Proprietary,9,9,16589,23,25337,10,10,24988,25,35795,,,,,,,,,,,,,,,
1017000,WESTERN DAKOTA TECHNICAL COLLEGE,SD,577034018,Public,61,61,176831,104,199483,60,62,212462,102,238680,,,,,,,,,,,,,,,
1017600,WESTMORELAND COUNTY COMMUNITY COLLEGE,PA,156971895,Public,22,22,37576,87,126807,33,33,81774,89,213055,,,,,,2,2,5175,5,21675,,,,,
1018200,ROGUE COMMUNITY COLLEGE,OR,975279298,Public,115,115,349768,510,727186,82,82,319498,431,839926,,,,,,,,,,,,,,,
1018800,"UNIVERSITY COLLEGE DUBLIN, NATIONAL UNIVERSITY OF IRELAND, DUBLIN",,,Foreign-Private,4,4,17000,9,17420,5,5,20000,12,26581,2,2,37959,160,1038516,2,2,25000,4,25000,4,4,30694,127,1478948
1019000,UNIVERSITY OF CAMBRIDGE CHURCHILL COLLEGE,,CB3   0DS,Foreign-Private,,,,,,,,,,,0,0,0,1,10250,,,,,,0,0,0,2,32685
1019800,ECPI UNIVERSITY,VA,234626542,Proprietary,4871,5467,16983038,11350,20657898,4696,5067,21649924,10366,26465964,152,157,1927365,342,2218298,382,408,2873175,858,3440920,1,1,7944,2,7944
1022800,UNIVERSITY OF STIRLING,,FK9 4LA,Foreign-Private,0,0,0,1,2750,0,0,0,1,1000,0,0,0,33,220036,,,,,,0,0,0,26,223108
1025600,BENEDICTINE COLLEGE,KS,660021499,Private-Nonprofit,1,1,2250,1,2250,1,1,1000,1,1000,11,11,160598,27,164331,3,3,11605,3,11605,0,0,0,1,1536
1026600,RANDALL UNIVERSITY,OK,731600000,Private-Nonprofit,16,16,61744,34,65122,15,15,44506,31,46253,2,2,17250,5,27500,5,5,84391,10,84391,,,,,
1028000,OHIO STATE BEAUTY ACADEMY,OH,458074950,Proprietary,7,7,24500,31,50418,15,16,50581,52,82375,,,,,,0,0,0,1,3084,,,,,
1028600,EMPIRE STATE UNIVERSITY,NY,128664391,Public,1011,1044,3584593,2345,3586843,969,1000,4938270,2241,4936300,191,200,2968747,489,2974747,6,6,62436,13,61879,14,16,330629,37,283682
1031900,FORTIS INSTITUTE - TOWSON,MD,212042503,Proprietary,1144,1178,2893390,3986,4455851,1107,1135,4019105,3878,6267098,,,,,,86,88,581021,307,910037,,,,,
1032300,HANNAH E MULLINS SCHOOL OF PRACTICAL NURSING,OH,444602906,Public,15,15,42721,38,60028,16,16,60722,40,78221,,,,,,0,0,0,1,4103,,,,,
1034000,LOS MEDANOS COLLEGE,CA,945655197,Public,12,12,32250,33,52450,12,12,44759,34,73832,,,,,,,,,,,,,,,
1034500,CINCINNATI STATE TECHNICAL & COMMUNITY COLLEGE,OH,452232690,Public,562,565,1302177,1097,1304927,552,559,1387818,1089,1390818,,,,,,6,6,15636,12,15636,,,,,
1036200,COLLEGE OF SOUTHERN NEVADA,NV,891461139,Public,163,168,379051,331,383051,158,166,385496,325,385496,,,,,,4,4,19790,8,19790,,,,,
1036300,WESTERN NEVADA COLLEGE,NV,897037399,Public,3,3,11500,6,11500,2,2,613,8,5113,,,,,,,,,,,,,,,
1036400,WHATCOM COMMUNITY COLLEGE,WA,982268003,Public,51,56,118261,88,140810,43,47,116101,71,140398,,,,,,2,2,15132,3,15132,,,,,
1036500,CHARLES R. DREW UNIVERSITY OF MEDICINE AND SCIENCE,CA,900593025,Private-Nonprofit,104,106,235899,126,270899,100,102,293195,121,335695,249,250,2320244,363,2762118,5,5,55784,6,63900,229,236,3302710,347,3939908
1037400,METROPOLITAN STATE UNIVERSITY,MN,551065000,Public,273,298,768044,306,768794,241,255,886391,266,886391,96,101,930380,102,930380,,,,,,46,46,906168,46,906168
1038700,EL PASO COMMUNITY COLLEGE,TX,799250000,Public,64,66,114369,131,114369,61,64,136006,127,136006,,,,,,,,,,,,,,,
1038800,READING AREA COMMUNITY COLLEGE,PA,196031706,Public,292,302,587726,630,642941,276,285,767754,602,877323,,,,,,1,1,11935,2,11935,,,,,
1039100,OKLAHOMA CITY COMMUNITY COLLEGE,OK,731594444,Public,145,145,324566,398,476411,79,79,188445,212,285111,,,,,,1,1,5000,2,5000,,,,,
1039500,UNIVERSITY OF SAN DIEGO,CA,921102492,Private-Nonprofit,41,42,140196,67,140196,35,37,125399,66,125399,297,307,2482404,329,2562005,19,19,359785,31,359785,330,381,4978850,438,5009094
1040200,DAKOTA COUNTY TECHNICAL COLLEGE,MN,550682999,Public,67,75,155264,78,155264,42,47,120198,49,120198,,,,,,,,,,,,,,,
1040500,PINNACLE CAREER INSTITUTE,MO,641531151,Proprietary,241,242,612399,711,815507,237,240,963849,703,1284741,,,,,,15,15,92280,53,107053,,,,,
1040600,"JOSEF'S SCHOOL OF HAIR, SKIN & BODY",ND,582016394,Proprietary,46,46,130032,105,151903,51,54,168574,124,198039,,,,,,1,1,7500,3,11601,,,,,
1042400,SUMMIT SALON ACADEMY,KY,405059001,Proprietary,48,50,137545,121,175936,46,49,156806,115,205711,,,,,,,,,,,,,,,
1043400,RENTON TECHNICAL COLLEGE,WA,980564195,Public,15,16,47263,70,102315,15,15,61525,74,141983,,,,,,,,,,,,,,,
1044100,PARDEE RAND GRADUATE SCHOOL,CA,904072138,Private-Nonprofit,,,,,,,,,,,0,0,0,7,40170,,,,,,0,0,0,2,9415
1045300,WASHINGTON STATE COLLEGE OF OHIO,OH,457509225,Public,225,230,790624,853,655524,202,208,1006050,770,812193,,,,,,,,,,,,,,,
1045600,UNIVERSITY OF HAIFA,,3498838,Foreign-Private,,,,,,,,,,,0,0,0,3,30750,,,,,,,,,,
1046000,AMERICAN BAPTIST THEOLOGICAL SEMINARY,TN,372074994,Private-Nonprofit,1,1,2750,5,9750,2,2,5500,6,10500,,,,,,,,,,,,,,,
1047200,INSEAD,,77305,Foreign-Private,,,,,,,,,,,1,1,20500,5,51250,,,,,,2,2,135708,8,208538
1048700,WEST GEORGIA TECHNICAL COLLEGE,GA,301826476,Public,117,117,195294,318,341649,98,98,196558,281,391610,,,,,,,,,,,,,,,
1048900,AMERICAN NATIONAL UNIVERSITY,KY,402235301,Proprietary,121,151,333250,484,481146,130,170,338016,345,402444,,,,,,,,,,,,,,,
1049100,HENNEPIN TECHNICAL COLLEGE,MN,554452399,Public,94,118,213798,235,215548,85,91,184770,181,187018,,,,,,2,2,15930,4,15930,,,,,
1050300,WICHITA TECHNICAL INSTITUTE,KS,672131927,Proprietary,522,529,1258177,1514,1587272,517,533,1960949,1521,2480390,,,,,,15,15,81381,42,88242,,,,,
1050900,HALLMARK UNIVERSITY,TX,782514108,Private-Nonprofit,218,222,910162,955,1421442,236,240,1017829,977,1494309,20,20,187356,85,296459,32,32,222152,140,343957,,,,,
1052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND DANCE,,SE10 9JF,Foreign-Private,0,0,0,5,6832,0,0,0,5,3330,0,0,0,11,86840,0,0,0,5,49569,0,0,0,9,89535
1052500,UNIVERSITY OF HERTFORDSHIRE,,AL10 9AB,Foreign-Private,,,,,,,,,,,0,0,0,1,6834,,,,,,0,0,0,2,24943
1052900,MEMPHIS THEOLOGICAL SEMINARY,TN,381044395,Private-Nonprofit,,,,,,,,,,,31,31,441137,59,432712,,,,,,5,5,81750,8,76750
1054200,EMPIRE BEAUTY SCHOOL,PA,185071500,Proprietary,422,427,1011038,1081,1516399,423,430,1249655,1101,1899599,,,,,,70,73,563196,209,832953,,,,,
1054600,CENTURY COLLEGE,MN,551101894,Public,213,249,501097,455,501097,221,261,473212,471,473757,,,,,,,,,,,,,,,
1055100,NEW YORK SCHOOL FOR MEDICAL & DENTAL ASSISTANTS,NY,111012327,Proprietary,59,59,172242,179,277203,33,33,119388,125,225167,,,,,,2,2,10315,7,18984,,,,,
1057300,WEST VIRGINIA JUNIOR COLLEGE,WV,253131304,Proprietary,128,128,376264,523,587727,102,102,410159,421,632266,,,,,,11,11,73886,37,96500,,,,,
1057400,LONDON FILM SCHOOL,,WC2H  9UB,Foreign-Private,,,,,,,,,,,2,2,41000,12,119590,,,,,,2,2,12196,12,143333
1058800,AUSTRALIAN NATIONAL UNIVERSITY,,2601,Foreign-Private,0,0,0,1,2750,0,0,0,1,1000,2,2,41000,4,41000,1,1,15000,2,15000,1,1,5159,2,5159
1058900,BANGOR UNIVERSITY,,LL57 2DG,Foreign-Private,,,,,,,,,,,0,0,0,15,106590,,,,,,0,0,0,11,48730
1059400,"RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON",,W4 5AN,Foreign-Private,4,4,17250,4,17250,4,4,9500,4,9500,,,,,,6,7,179448,7,179448,0,0,0,1,25000
1059900,INSTITUT D'ETUDES POLITIQUES DE PARIS,,75337,Foreign-Public,,,,,,,,,,,,,,,,,,,,,0,0,0,3,6946
1061800,MID-AMERICA COLLEGE OF FUNERAL SERVICE,IN,471309630,Private-Nonprofit,77,78,231430,310,399576,83,84,337128,325,561546,,,,,,4,4,39066,16,66940,,,,,
1062900,PB COSMETOLOGY EDUCATION CENTRE,NJ,080301750,Proprietary,48,48,96854,83,121064,45,45,94506,81,127673,,,,,,2,2,27795,5,35637,,,,,
1063300,HOUSTON COMMUNITY COLLEGE,TX,770027517,Public,1399,1490,2772814,1796,3223086,1365,1452,4050431,1699,4591833,,,,,,14,15,143177,17,143177,,,,,
1065200,PASCO - HERNANDO STATE COLLEGE,FL,346545199,Public,96,100,161415,208,176487,102,105,199058,217,217946,,,,,,,,,,,,,,,
1067400,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,TX,794300001,Public,396,401,1843043,891,1794429,399,403,1917974,884,1878533,1154,1216,25700939,3023,25346967,35,36,935805,83,932805,261,316,6020148,745,6004392
1068100,MACQUARIE UNIVERSITY,,2109,Foreign-Private,1,1,5500,7,17500,1,1,7000,7,14250,0,0,0,7,67750,0,0,0,2,35740,0,0,0,8,82245
1068400,ERIE COMMUNITY COLLEGE,NY,142032698,Public,120,129,304240,269,337435,101,106,337499,222,386586,,,,,,4,5,22001,9,26626,,,,,
1069200,UNIVERSITY OF QUEENSLAND (THE),,4072,Foreign-Private,0,0,0,1,1750,1,1,5500,3,6559,19,19,369000,292,2970766,0,0,0,1,22500,40,40,1664069,434,11836849
1071000,CAPITAL AREA CAREER CENTER,IL,627123802,Public,40,43,81463,182,190128,51,53,148495,182,252529,,,,,,1,1,5197,2,5197,,,,,
1072400,CARLOS ALBIZU UNIVERSITY,PR,009023711,Private-Nonprofit,101,101,335221,344,643005,65,65,209534,280,571926,63,63,695199,1555,11082492,0,0,0,1,15923,34,38,367526,245,1881939
1072700,DEVRY UNIVERSITY,IL,605320000,Proprietary,10691,10887,29654621,41516,37150285,10209,10416,31675518,41307,41191690,1087,1098,8894802,4573,12235706,25,26,218560,88,234004,84,90,1162032,294,1502271
1073600,MARION TECHNICAL COLLEGE,OH,433025694,Public,19,19,30167,47,40302,29,29,45999,66,56893,,,,,,0,0,0,1,3000,,,,,
1074100,ACADEMY OF SALON AND SPA,AR,729013833,Proprietary,11,11,29582,32,45501,8,9,20866,24,33032,,,,,,,,,,,,,,,
1076100,DALLAS INSTITUTE OF FUNERAL SERVICE,TX,752274314,Private-Nonprofit,115,115,332731,432,531275,123,124,528712,456,806437,,,,,,4,4,18955,16,56020,,,,,
1077100,GUPTON-JONES COLLEGE OF FUNERAL SERVICE,GA,300354022,Private-Nonprofit,104,104,326180,437,556428,106,106,469303,446,838004,,,,,,3,4,82535,14,93276,,,,,
1077900,PORTER AND CHESTER INSTITUTE,CT,066101604,Proprietary,657,659,1831526,2021,2351977,651,652,2305074,1986,2965849,,,,,,74,75,475501,292,789682,,,,,
1079700,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",,,Foreign-Private,,,,,,,,,,,1,1,13750,2,13750,,,,,,,,,,
1081300,AMERICAN ACADEMY MCALLISTER INSTITUTE,NY,100365505,Private-Nonprofit,99,100,265086,200,265086,59,59,177714,118,177714,,,,,,3,3,13800,6,13800,,,,,
1081400,PITTSBURGH INSTITUTE OF MORTUARY SCIENCE,PA,152063706,Private-Nonprofit,67,67,225445,180,348291,72,73,326190,199,483162,,,,,,2,2,11056,8,38452,,,,,
1081600,KINGSTON UNIVERSITY,,KT1 1LQ,Foreign-Private,1,1,4500,17,29169,1,1,2000,17,18744,0,0,0,50,253500,0,0,0,11,130442,1,1,4000,42,353334
1081900,CONSERVATORIO DE MÚSICA DE PUERTO RICO,PR,009073373,Public,2,2,6250,4,8500,,,,,,1,1,1750,1,1750,,,,,,,,,,
1082700,DAVID PRESSLEY PROFESSIONAL SCHOOL OF COSMETOLOGY,MI,480673219,Proprietary,75,75,193584,172,242209,63,63,202938,167,254385,,,,,,6,6,25112,14,27887,,,,,
1083600,PIVOT POINT ACADEMY,IL,601084367,Proprietary,42,43,131455,118,183867,45,46,152041,128,226118,,,,,,1,1,13055,5,24555,,,,,
1085400,THOMAS JEFFERSON SCHOOL OF LAW,CA,921012928,Private-Nonprofit,,,,,,,,,,,5,5,70800,7,91300,,,,,,85,87,1084796,138,1289035
1085800,AVALON INSTITUTE,AZ,852104010,Proprietary,323,323,902023,854,1273785,285,286,775860,764,1145380,,,,,,33,33,122111,90,197811,,,,,
1086000,GREATER ALTOONA CAREER & TECHNOLOGY CENTER,PA,166023695,Public,27,27,78896,69,109251,32,32,124153,78,160240,,,,,,1,1,7200,2,7200,,,,,
1086400,UNIVERSITY OF DUNDEE,,DD1 4HN,Foreign-Private,,,,,,,,,,,,,,,,,,,,,1,1,32940,1,16470
1086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE,,OX1   4AU,Foreign-Private,,,,,,,,,,,0,0,0,6,29661,,,,,,0,0,0,4,16029
1086700,UNIVERSITY OF OXFORD - ST JOHN'S COLLEGE,,OX1   3JP,Foreign-Private,0,0,0,1,1166,0,0,0,1,666,,,,,,1,1,53292,2,53292,0,0,0,2,20531
1087900,RICHLAND COMMUNITY COLLEGE,IL,625218513,Public,7,7,7783,18,12316,19,19,26395,48,36321,,,,,,,,,,,,,,,
1088100,STARK STATE COLLEGE,OH,447207299,Public,351,360,1004978,1573,1009478,347,359,1409467,1528,1414021,,,,,,3,3,10200,8,10200,,,,,
1090300,RIZZIERI AVEDA SCHOOL FOR BEAUTY AND WELLNESS,NJ,080434600,Proprietary,54,54,137258,154,204600,52,52,171505,156,262434,,,,,,11,11,90553,28,136613,,,,,
1090600,CINCINNATI COLLEGE OF MORTUARY SCIENCE,OH,452241462,Private-Nonprofit,33,33,151535,73,175160,35,35,190712,73,210012,,,,,,3,3,42043,4,42043,,,,,
1091400,MONASH UNIVERSITY,,3800,Foreign-Private,0,0,0,1,2750,0,0,0,1,3500,1,1,20500,12,92254,,,,,,2,2,54432,12,128547
1091500,UNIVERSITY OF EAST ANGLIA,,NR4 7TJ,Foreign-Private,,,,,,,,,,,1,1,2899,17,147579,,,,,,0,0,0,7,72479
1092200,UNIVERSITY OF PUERTO RICO - UTUADO,PR,006412500,Public,0,0,0,7,14375,,,,,,,,,,,,,,,,,,,,
1094200,UNIVERSITY OF OXFORD - ST HUGH'S COLLEGE,,OX2   6LE,Foreign-Private,,,,,,,,,,,0,0,0,15,78584,,,,,,0,0,0,15,172744
1096300,GREENE COUNTY CAREER & TECHNOLOGY CENTER,PA,153708281,Public,3,3,10650,6,10650,3,3,14199,6,14199,,,,,,,,,,,,,,,
1097500,UNIVERSITY OF PUERTO RICO - BAYAMON,PR,009591919,Public,6,6,25900,8,27600,,,,,,,,,,,,,,,,,,,,
1097700,UNIVERSIDAD CENTRAL DEL ESTE,,21000,Foreign-Private,9,9,32750,20,38250,9,9,28500,20,36750,11,11,207293,39,376293,7,7,133229,15,154771,17,18,263631,79,445424
1098000,UNIVERSITY OF OXFORD - SOMERVILLE COLLEGE,,OX2   6HD,Foreign-Private,,,,,,,,,,,0,0,0,8,37584,,,,,,0,0,0,8,44633
1099300,HOBART INSTITUTE OF WELDING TECHNOLOGY,OH,453732400,Private-Nonprofit,22,22,70132,84,139597,23,23,80938,86,150488,,,,,,10,10,181124,56,504073,,,,,
1099700,EAST GEORGIA STATE COLLEGE,GA,304012699,Public,26,26,41992,77,92435,26,26,32565,75,59542,,,,,,4,4,16460,9,20227,,,,,
1099800,PENNSYLVANIA INSTITUTE OF TECHNOLOGY,PA,190634098,Private-Nonprofit,206,209,252590,222,268427,224,240,371291,251,393291,,,,,,17,20,42170,20,42170,,,,,
1099900,UNIVERSITY OF OXFORD - WADHAM COLLEGE,,OX1   3PN,Foreign-Private,0,0,0,1,1834,,,,,,0,0,0,3,17084,,,,,,0,0,0,3,26394
1102600,WARRENSBURG AREA CAREER CENTER,MO,640932019,Public,1,1,395,7,5745,1,1,527,7,4075,,,,,,0,0,0,1,1000,,,,,
1104600,CENTRAL OHIO TECHNICAL COLLEGE,OH,430551767,Public,169,176,438561,350,438552,187,204,681719,416,684731,,,,,,,,,,,,,,,
1105300,UNIVERSITY OF OXFORD - ST HILDA'S COLLEGE,,OX4   1DY,Foreign-Private,,,,,,,,,,,0,0,0,13,70043,,,,,,0,0,0,10,97130
1105400,UNIVERSITY OF OXFORD - ST ANNE'S COLLEGE,,OX2   6HS,Foreign-Private,,,,,,0,0,0,1,1834,0,0,0,10,51250,,,,,,0,0,0,8,118509
1105500,UNIVERSITY OF OXFORD - LADY MARGARET HALL,,OX2   6QA,Foreign-Private,0,0,0,2,2666,0,0,0,2,2666,0,0,0,2,10250,0,0,0,1,24722,0,0,0,2,7250
1105600,UNIVERSITY OF OXFORD - UNIVERSITY COLLEGE,,OX1   4BH,Foreign-Private,0,0,0,1,1166,,,,,,0,0,0,2,5661,,,,,,,,,,
1105700,UNIVERSITY OF OXFORD - TRINITY COLLEGE,,OX1   3BH,Foreign-Private,,,,,,0,0,0,1,2166,,,,,,,,,,,,,,,
1105800,UNIVERSITY OF OXFORD - ST EDMUND HALL,,OX1   4AR,Foreign-Private,0,0,0,1,1500,0,0,0,1,1751,0,0,0,15,78584,,,,,,1,1,10500,13,104395
1105900,UNIVERSITY OF OXFORD - ST ANTONY'S COLLEGE,,OX2   6JF,Foreign-Private,,,,,,,,,,,0,0,0,40,222606,,,,,,0,0,0,32,354780
1106000,UNIVERSITY OF OXFORD - QUEEN'S COLLEGE,,OX1   4AW,Foreign-Private,0,0,0,1,1500,,,,,,0,0,0,3,8334,,,,,,0,0,0,1,7000
1106100,UNIVERSITY OF OXFORD - PEMBROKE COLLEGE,,OX1   1DW,Foreign-Private,,,,,,0,0,0,1,3750,0,0,0,4,22209,,,,,,0,0,0,4,61210
1106200,UNIVERSITY OF OXFORD - ORIEL COLLEGE,,OX1   4EW,Foreign-Private,,,,,,,,,,,0,0,0,14,64156,,,,,,0,0,0,6,60888
1106400,UNIVERSITY OF OXFORD - NEW COLLEGE,,OX1   3BN,Foreign-Private,0,0,0,1,1500,0,0,0,1,666,0,0,0,6,30750,,,,,,0,0,0,5,64589
1106500,UNIVERSITY OF OXFORD - MERTON COLLEGE,,OX1   4JD,Foreign-Private,,,,,,,,,,,1,1,20500,5,35367,,,,,,1,1,27296,3,37630
1106600,UNIVERSITY OF OXFORD - LINCOLN COLLEGE,,OX1   3DR,Foreign-Private,,,,,,,,,,,0,0,0,5,27334,,,,,,0,0,0,3,12274
1106700,UNIVERSITY OF OXFORD - KEBLE COLLEGE,,OX1   3PG,Foreign-Private,,,,,,,,,,,0,0,0,16,75466,,,,,,0,0,0,13,127194
1106800,UNIVERSITY OF OXFORD - JESUS COLLEGE,,OX1   3DW,Foreign-Private,,,,,,,,,,,0,0,0,5,23834,,,,,,0,0,0,2,31356
1106900,UNIVERSITY OF OXFORD - HERTFORD COLLEGE,,OX1   3BW,Foreign-Private,0,0,0,1,1500,0,0,0,1,666,0,0,0,5,27334,,,,,,0,0,0,3,34270
1107000,UNIVERSITY OF OXFORD - EXETER COLLEGE,,OX1   3DP,Foreign-Private,0,0,0,1,1166,,,,,,0,0,0,7,36584,,,,,,0,0,0,3,21045
1107100,UNIVERSITY OF OXFORD - CHRIST CHURCH COLLEGE,,OX1   IDP,Foreign-Private,,,,,,,,,,,0,0,0,9,47834,,,,,,0,0,0,9,103459
1107200,UNIVERSITY OF OXFORD - BRASENOSE COLLEGE,,OX1   4AJ,Foreign-Private,,,,,,0,0,0,2,5000,0,0,0,5,27334,0,0,0,1,21706,0,0,0,5,72788
1109100,FLINDERS UNIVERSITY,,5042,Foreign-Private,1,1,2750,1,2750,1,1,1000,1,1000,1,1,20500,7,71750,1,1,4267,1,4267,1,1,56470,9,179269
1109400,UNIVERSITY OF WESTERN AUSTRALIA (THE),,6009,Foreign-Private,,,,,,0,0,0,1,2750,1,1,16340,7,67340,0,0,0,1,22346,0,0,0,8,89335
1111200,FASHION INSTITUTE OF DESIGN & MERCHANDISING,CA,900151421,Proprietary,75,76,128658,178,261021,87,89,131000,202,249084,1,1,13829,8,61666,54,63,631579,142,1255729,0,0,0,6,42423
1111300,MAHARISHI INTERNATIONAL UNIVERSITY,IA,525570001,Private-Nonprofit,204,216,828315,347,731303,136,138,636109,160,520267,116,117,1683489,189,1569367,,,,,,28,28,480607,48,516918
1111700,ALLIANT INTERNATIONAL UNIVERSITY,CA,921311799,Proprietary,2,2,3000,8,11750,52,52,366220,204,570338,844,859,13537547,3354,19992712,,,,,,357,373,6952837,846,9255073
1113300,COLLEGE OF EASTERN IDAHO,ID,834045788,Public,11,11,26395,36,44883,13,13,23780,39,47012,,,,,,,,,,,,,,,
