ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
759300,PARISIAN BEAUTY ACADEMY PAUL MITCHELL PARTNER SCHOOL,NJ,076015509,Proprietary,344,369,914119,629,758520,369,401,1191492,684,974277,,,,,,51,51,646844,88,555662,,,,,
759800,HOCKING TECHNICAL COLLEGE,OH,457649582,Public,722,723,2056236,2297,2047232,775,776,2515232,2476,2500984,,,,,,123,125,1147230,404,1147230,,,,,
760000,INTERNATIONAL BEAUTY SCHOOL,WV,254013231,Proprietary,109,118,306086,210,266420,96,101,393417,178,333376,,,,,,6,6,39200,12,32450,,,,,
760700,CONCORDE CAREER COLLEGE,CA,916063134,Proprietary,642,879,2778423,1699,2234474,659,854,3954814,1684,3227869,,,,,,66,77,732769,156,595629,,,,,
761100,SOHO HAIR ACADEMY,IA,515017541,Proprietary,39,45,156110,84,150985,45,51,109292,95,107718,,,,,,2,3,20425,6,20425,,,,,
761700,CARNEGIE INSTITUTE,MI,480831159,Proprietary,91,111,302469,255,256094,82,102,423268,234,361500,,,,,,3,3,32056,7,26742,,,,,
763200,UNIVERSITY OF BRISTOL,,BS8 1QU,Foreign-Private,8,8,31825,16,31825,8,8,43500,15,43500,31,31,583768,78,574018,1,1,43500,2,43500,27,27,1195859,68,1178017
763500,CONNECTICUT STATE COMMUNITY COLLEGE,CT,061031207,Public,2362,2386,7383079,4119,7378721,2215,2247,9632295,3910,9625920,,,,,,14,14,130597,26,130597,,,,,
764000,FAYETTEVILLE TECHNICAL COMMUNITY COLLEGE,NC,283030236,Public,2374,2411,8266198,10757,6717592,1843,1865,8342530,8418,6853381,,,,,,9,9,77669,34,49635,,,,,
764400,LAKE LAND COLLEGE,IL,619389366,Public,127,127,375776,225,375776,137,140,341184,257,341184,,,,,,11,12,58190,23,58190,,,,,
764900,ROCKY MOUNTAIN COLLEGE OF ART + DESIGN,CO,802141433,Proprietary,1754,2401,7869672,3694,6589157,1822,2430,10400302,3714,8738209,,,,,,203,261,3920342,416,3346368,,,,,
765900,LA' JAMES COLLEGE OF HAIRSTYLING,IA,504013308,Proprietary,37,42,105301,70,91169,38,43,109744,70,94077,,,,,,3,3,37910,5,27768,,,,,
766900,SOUTHWEST WISCONSIN TECHNICAL COLLEGE,WI,538099778,Public,302,319,944488,509,942238,293,309,1235772,490,1235772,,,,,,1,1,8750,1,8750,,,,,
767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHNOLOGY,OK,741155800,Proprietary,590,743,2756722,1277,2314599,623,797,3535507,1371,2992405,,,,,,174,236,6088564,415,5334487,,,,,
767900,YORK UNIVERSITY,,M3J 1P3,Foreign-Private,15,15,68427,27,68427,19,19,106096,34,106096,6,6,110825,11,110825,5,7,151538,10,151538,1,1,3395,2,3395
768400,KISHWAUKEE COLLEGE,IL,601509699,Public,154,166,514631,307,485131,163,188,663227,346,616070,,,,,,6,9,71711,16,63875,,,,,
768600,SOUTHERN UNIVERSITY AT SHREVEPORT - BOSSIER CITY,LA,711074795,Public,1734,1782,5622630,3031,5288896,1515,1621,5162835,2693,4802154,,,,,,48,49,290132,84,262908,,,,,
769000,KANKAKEE COMMUNITY COLLEGE,IL,609016505,Public,81,84,265093,161,263343,108,130,437555,250,437555,,,,,,5,5,23103,10,23103,,,,,
769100,MCHENRY COUNTY COLLEGE,IL,600122761,Public,84,84,229449,151,222959,140,144,500575,262,487760,,,,,,3,3,26271,6,26271,,,,,
769200,MORAINE VALLEY COMMUNITY COLLEGE,IL,604650937,Public,311,332,970815,595,896846,346,376,1170339,676,1093519,,,,,,24,29,155507,55,149757,,,,,
769400,COLLEGE OF LAKE COUNTY,IL,600301198,Public,237,260,750677,502,750677,248,289,952838,565,952838,,,,,,7,8,74825,16,74825,,,,,
770500,ROYAL COLLEGE OF SURGEONS IN IRELAND,,2,Foreign-Private,1,1,5500,2,5500,1,1,2000,2,2000,62,62,1271000,124,1271000,3,3,135000,5,135000,59,59,4612200,122,4612200
770700,COLUMBIA COLLEGE,CA,953708580,Public,2,2,4500,4,4500,2,2,6000,4,6000,,,,,,,,,,,,,,,
771300,SKYLINE COLLEGE,CA,940661698,Public,37,40,127570,74,127070,32,34,153172,62,150172,,,,,,,,,,,,,,,
771700,CAPRI COLLEGE,IA,528072622,Proprietary,89,109,327114,209,312605,93,118,327110,223,313343,,,,,,15,17,110313,34,110313,,,,,
772900,COUNTY COLLEGE OF MORRIS,NJ,078692086,Public,662,662,2124978,1051,2006587,669,669,2501700,1102,2356366,,,,,,38,42,344875,66,322975,,,,,
773000,ROWAN COLLEGE AT BURLINGTON COUNTY,NJ,080549416,Public,404,404,1156732,600,1104559,562,562,2157633,884,2057570,,,,,,25,25,162385,41,162385,,,,,
773100,RARITAN VALLEY COMMUNITY COLLEGE,NJ,088761265,Public,144,161,466651,226,453702,227,257,993229,386,966715,,,,,,16,21,100718,28,100718,,,,,
773800,SOUTHERN ARKANSAS UNIVERSITY TECH,AR,717011900,Public,129,141,389150,262,385616,111,120,320520,221,312715,,,,,,5,5,25419,9,25419,,,,,
776400,SOUTHEAST TECHNICAL COLLEGE,SD,571071301,Public,1042,1078,3245493,1776,3237493,1116,1160,4274919,1904,4263499,,,,,,33,38,359533,62,359533,,,,,
777900,LANSDALE SCHOOL OF BUSINESS,PA,194544114,Proprietary,146,161,516740,220,361257,142,159,787975,216,545342,,,,,,3,3,50337,6,50337,,,,,
778000,NEW CASTLE SCHOOL OF TRADES,PA,161018739,Proprietary,504,635,2151490,1372,1678061,487,588,1601412,1288,1264798,,,,,,36,48,314542,116,275202,,,,,
778300,MIDDLE TENNESSEE SCHOOL OF ANESTHESIA,TN,371150417,Private-Nonprofit,,,,,,,,,,,156,157,3191168,309,2132052,,,,,,138,138,8407104,276,5619022
783900,TRIANGLE TECH,PA,152143897,Proprietary,7,7,27634,14,27634,9,9,34866,18,34866,,,,,,1,1,7000,2,7000,,,,,
784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY,RI,028181205,Private-Nonprofit,1441,2019,5280196,3789,5280196,1511,2128,5884295,4030,5884295,121,198,2274489,347,2274489,155,228,3459439,413,3459439,20,40,497746,57,497746
787000,HILLSBOROUGH COMMUNITY COLLEGE,FL,336143572,Public,4841,5187,15387406,7657,13904817,4394,4572,17863289,6836,16126819,,,,,,36,38,443938,59,406082,,,,,
787100,GEORGE C. WALLACE STATE COMMUNITY COLLEGE,AL,350772000,Public,1092,1126,3574492,1861,3407668,1023,1062,4415196,1743,4191642,,,,,,8,9,109483,16,92233,,,,,
787400,UNIVERSITY OF CALGARY,,T2N 1N4,Foreign-Private,14,14,66000,26,66000,15,15,47500,28,47500,9,9,142432,19,128933,4,4,89551,9,89551,5,5,110375,18,110375
788100,AMERICAN UNIVERSITY OF PARIS,,75007,Foreign-Private,135,135,566804,246,566804,168,168,628809,306,628809,67,67,1140339,136,1140339,104,104,4428296,211,4428296,41,41,1229675,115,1229675
789300,FLAGLER COLLEGE,FL,320844342,Private-Nonprofit,997,1169,4367423,2057,4353375,1240,1382,4410290,2447,4389290,13,16,233575,23,233575,334,378,7621055,641,7614709,,,,,
790000,BUTTE ACADEMY OF BEAUTY CULTURE,MT,597019197,Proprietary,3,3,4152,6,4152,4,4,6306,8,6306,,,,,,,,,,,,,,,
791200,THADDEUS STEVENS COLLEGE OF TECHNOLOGY,PA,176023198,Public,538,567,1551112,1045,1551112,534,604,1821798,1129,1818548,,,,,,59,60,594924,111,594924,,,,,
791600,FRANKLIN COUNTY CAREER AND TECHNOLOGY CENTER,PA,172028895,Public,38,48,130341,63,103108,35,44,165212,57,121171,,,,,,2,2,11632,2,11632,,,,,
792100,PAUL MITCHELL THE SCHOOL ARKANSAS,AR,727035318,Proprietary,55,69,200374,115,177615,58,74,248147,123,221228,,,,,,2,2,26242,4,26242,,,,,
793000,CONCORDE CAREER COLLEGE,CA,921131962,Proprietary,684,800,2609666,1552,2276369,684,770,3634320,1532,3146429,,,,,,118,127,1315117,258,1148765,,,,,
793300,FRONT RANGE COMMUNITY COLLEGE,CO,800312199,Public,2570,2571,8550147,4044,7292069,2390,2393,11625952,3781,9838586,,,,,,50,51,715173,94,689789,,,,,
793700,MS ROBERTS ACADEMY OF BEAUTY CULTURE,IL,601621305,Proprietary,24,24,73357,31,53054,23,23,63845,30,45125,,,,,,,,,,,,,,,
793800,LINCOLN COLLEGE OF TECHNOLOGY,IN,462684198,Proprietary,7605,9612,31204213,15719,27096524,7608,10226,35504484,16708,30765564,,,,,,1566,2034,19200691,3462,17261039,,,,,
794100,SALON PROFESSIONAL ACADEMY (THE),IA,506135061,Proprietary,45,53,160218,89,134593,38,46,166921,77,137979,,,,,,,,,,,,,,,
794800,WILMINGTON UNIVERSITY,DE,197206491,Private-Nonprofit,2200,2220,8615116,4210,7710227,2324,2352,12757575,4421,11429058,1625,1640,27006166,3212,23830785,45,46,449230,81,435554,94,95,1731589,185,1626042
795000,WEST SHORE COMMUNITY COLLEGE,MI,494540000,Public,31,31,106666,57,106666,38,39,168855,71,168855,,,,,,,,,,,,,,,
795400,NORMANDALE COMMUNITY COLLEGE,MN,554314399,Public,1237,1345,3907362,2060,3907362,1357,1650,5638519,2481,5638519,,,,,,3,4,49672,7,49672,,,,,
799300,"CALIFORNIA STATE UNIVERSITY, BAKERSFIELD",CA,933111022,Public,2028,2176,7812015,3476,7812015,1783,1967,8456941,3127,8456941,435,499,6329395,809,6329395,31,34,398550,57,398550,12,17,202888,25,202888
806700,LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER IN SHREVEPORT,LA,711303932,Public,18,18,69864,26,67780,16,17,107491,26,103991,752,813,23083395,1466,23083395,,,,,,409,501,7651937,879,7651937
807100,CONCORDE CAREER COLLEGE,CA,928409201,Proprietary,701,918,2857351,1795,2427704,706,872,4018253,1729,3443747,,,,,,87,109,957681,212,753643,,,,,
807300,BUTTE COLLEGE,CA,959658399,Public,449,479,1344313,872,1344313,387,416,1410067,761,1410067,,,,,,11,11,154256,20,154256,,,,,
807800,SPRINGFIELD TECHNICAL COMMUNITY COLLEGE,MA,011019000,Public,841,842,2523103,1344,2300774,577,577,2400401,925,2230147,,,,,,2,3,15149,4,15149,,,,,
808000,STATE FAIR COMMUNITY COLLEGE,MO,653012199,Public,473,537,1571177,1611,1439873,427,499,1595502,1490,1473027,,,,,,20,22,163440,60,150818,,,,,
812900,"ADULT & COMMUNITY EDUCATION, COLUMBUS CITY SCHOOLS",OH,432112017,Public,100,126,340244,219,286556,92,108,432297,182,358912,,,,,,,,,,,,,,,
813300,ZANE STATE COLLEGE,OH,437012626,Public,167,177,455395,322,392749,68,73,224068,132,198219,,,,,,8,8,33497,14,27497,,,,,
814500,NASHVILLE STATE COMMUNITY COLLEGE,TN,372094515,Public,514,548,1514409,952,1514409,396,444,1445409,788,1445409,,,,,,7,8,42308,13,42308,,,,,
814700,UNIVERSIDAD AUTONOMA DE GUADALAJARA,,45100,Foreign-Private,,,,,,,,,,,985,1277,25938234,2013,21661024,,,,,,989,1287,92567456,2175,76879165
814800,UNIVERSITY OF WINNIPEG (THE),,R3B 2E9,Foreign-Private,6,6,23458,12,23458,11,11,60042,23,60042,,,,,,2,2,15000,4,15000,,,,,
815500,EVERGREEN STATE COLLEGE (THE),WA,985050002,Public,827,872,3397480,2142,3397480,753,802,3378144,1964,3370589,104,104,1807839,281,1807839,87,88,1805844,239,1802510,32,34,398297,85,398297
817500,HOWARD COMMUNITY COLLEGE,MD,210443197,Public,464,522,1512026,654,1512026,503,591,1903507,737,1903507,,,,,,21,23,286780,35,286780,,,,,
817800,EMPIRE BEAUTY SCHOOL,MI,495441635,Proprietary,1076,1194,3172454,1859,2579933,1035,1160,3889252,1855,3061550,,,,,,134,146,795268,242,679158,,,,,
818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE,NY,142243402,Proprietary,83,90,210295,150,199598,86,98,279065,158,259184,,,,,,16,18,89817,31,89272,,,,,
820000,UPMC JAMESON SCHOOL OF NURSING,PA,161052595,Private-Nonprofit,204,273,864635,390,668477,215,301,1344812,440,1078360,,,,,,1,1,8000,1,8000,,,,,
822100,UNIVERSAL TECHNICAL INSTITUTE,AZ,853237946,Proprietary,6270,8210,27286071,14653,23894400,6569,8712,31143422,15944,27371610,,,,,,2482,3367,33498066,6334,29841337,,,,,
822800,SEWARD COUNTY COMMUNITY COLLEGE,KS,679011137,Public,66,77,227091,138,215841,38,47,139370,84,131702,,,,,,3,3,18000,6,18000,,,,,
824400,JOHNSON COUNTY COMMUNITY COLLEGE,KS,662101299,Public,1193,1322,3645096,2279,3566077,657,752,2601396,1383,2571824,,,,,,37,43,536228,78,505510,,,,,
825900,EDUCATORS OF BEAUTY COLLEGE OF COSMETOLOGY,IL,610813611,Proprietary,109,138,401081,234,343782,103,143,416664,241,347147,,,,,,13,14,141597,24,124698,,,,,
826000,IOWA SCHOOL OF BEAUTY,IA,503223203,Proprietary,56,75,218100,131,192083,64,88,260803,157,231758,,,,,,9,14,70108,26,64913,,,,,
826300,AWARD BEAUTY SCHOOL-,MD,217405624,Proprietary,235,242,675971,345,488634,229,236,1015413,338,716712,,,,,,11,11,44000,19,38000,,,,,
827800,TERRA STATE COMMUNITY COLLEGE,OH,434209670,Public,331,370,1080576,613,983397,332,367,1227394,625,1130730,,,,,,15,22,152075,40,149575,,,,,
828400,MITCHELL TECHNICAL COLLEGE,SD,573019931,Public,226,262,833989,436,732319,321,381,1478856,642,1286799,,,,,,18,18,166059,36,166059,,,,,
830300,GATEWAY COMMUNITY COLLEGE,AZ,850341795,Public,884,933,2462956,1547,2397711,320,361,1065730,597,1022492,,,,,,,,,,,,,,,
830400,SCOTTSDALE COMMUNITY COLLEGE,AZ,852562626,Public,456,487,1317482,829,1301891,225,257,841675,443,811592,,,,,,6,6,70470,12,70470,,,,,
830800,CECIL COLLEGE,MD,219011999,Public,89,89,298801,158,274554,127,132,492210,245,463275,,,,,,5,5,30808,10,30808,,,,,
831000,AUBURN UNIVERSITY MONTGOMERY,AL,361173596,Public,1297,1444,5198819,2581,5061190,1250,1373,4786687,2458,4587860,573,649,8937982,1111,8384635,134,191,1642476,353,1575275,105,161,1509738,254,1212929
836200,UNIVERSITY OF ALBERTA (THE),,T6G 2R3,Foreign-Private,5,5,25000,10,25000,8,8,41000,16,41000,10,10,178160,20,178160,4,4,70600,9,70600,1,1,11546,2,11546
836300,MOUNT SAINT VINCENT UNIVERSITY,,B3M 2J6,Foreign-Private,,,,,,,,,,,1,1,20500,2,20500,,,,,,,,,,
836400,SAINT MARY'S UNIVERSITY,,B3H 3C3,Foreign-Private,10,10,43966,19,43966,10,10,41434,19,41434,1,1,10500,2,10500,,,,,,,,,,
836500,CONCORDIA UNIVERSITY,,H3G 1M8,Foreign-Private,46,47,202201,84,194867,65,68,321384,126,306717,15,15,248631,24,199316,18,18,367308,33,347784,4,5,46798,7,31066
836600,UNIVERSITE DE MONTREAL,,H3T 1J4,Foreign-Private,2,2,7231,3,7231,1,1,7000,2,7000,3,3,26868,7,26868,,,,,,,,,,
836800,CARLETON UNIVERSITY,,K1S   5B6,Foreign-Private,15,15,67200,30,67200,20,20,79800,39,76800,2,2,24500,4,24500,5,5,94500,11,94500,1,2,30000,3,25000
836900,UNIVERSITY OF BRITISH COLUMBIA,,V6T   1Z4,Foreign-Private,64,64,294080,123,294080,107,107,482374,203,482374,57,57,901182,115,901182,48,50,1968201,99,1968201,21,21,706824,36,706824
837000,UNIVERSITY OF VICTORIA,,V8W   2Y2,Foreign-Public,22,22,99336,36,99336,34,34,168235,55,168235,7,10,100328,14,100328,16,16,362231,29,362231,4,6,68765,9,68765
837100,AMERICAN UNIVERSITY OF BEIRUT,,11-0236,Foreign-Private,20,20,84250,39,84250,19,19,45000,37,45000,4,4,81350,8,81350,8,9,142179,14,142179,1,1,4970,1,4970
837300,TEL AVIV UNIVERSITY,,69978,Foreign-Private,2,2,6250,3,6250,3,3,10500,5,10500,10,12,187250,24,187250,2,2,42989,3,42989,5,5,111358,10,111358
837600,VRIJE UNIVERSITEIT AMSTERDAM,,1081  HV,Foreign-Private,13,13,63500,26,63500,13,13,70500,26,70500,27,27,493886,54,493886,2,2,53623,4,53623,18,18,346678,36,346678
837700,UNIVERSITEIT VAN AMSTERDAM,,1012 WX,Foreign-Private,30,30,132180,59,132180,34,34,142620,65,142620,56,56,1046479,105,1036479,17,17,438010,33,438010,30,30,663576,58,663576
838000,UNIVERSITY OF WARWICK,,CV4 8UW,Foreign-Private,2,2,9000,6,9000,4,4,21500,12,21500,11,11,222433,32,222433,1,1,55951,3,55951,9,9,266202,24,266202
838300,UNIVERSITY OF GLASGOW,,G12 8QQ,Foreign-Private,73,73,327500,146,327500,86,86,295872,172,295872,335,335,6617386,808,6610552,44,45,1824426,89,1824426,281,281,13886269,674,13886269
839400,UNIVERSITY OF OXFORD,,OX1   2JD,Foreign-Private,,,,,,,,,,,35,35,690969,100,569344,,,,,,24,25,1125263,73,869649
839800,UNIVERSITY OF SHEFFIELD (THE),,SI0 2TN,Foreign-Private,5,5,21500,10,21500,6,6,15500,12,15500,12,12,234430,23,234430,4,4,152322,8,152322,8,8,307565,15,307565
839900,UNIVERSITY OF SOUTHAMPTON,,S017 1BJ,Foreign-Private,7,7,29500,16,29500,7,7,26500,14,26500,9,9,182667,25,172417,5,5,182557,11,182557,9,9,236179,22,234429
840300,INDIAN HILLS COMMUNITY COLLEGE,IA,525011398,Public,537,600,1731204,1397,1528753,532,583,1818011,1395,1601769,,,,,,12,13,77826,29,76425,,,,,
840400,BROOKDALE COMMUNITY COLLEGE,NJ,077381597,Public,496,510,1753920,799,1596113,620,649,2638920,1032,2431503,,,,,,43,45,362365,72,356615,,,,,
842400,LA' JAMES INTERNATIONAL COLLEGE,IA,505015577,Proprietary,16,20,60939,32,48939,16,20,76810,32,59297,,,,,,1,1,13579,1,6790,,,,,
843700,CLINTON-ESSEX-WARREN-WASHINGTON BOCES,NY,129010455,Public,10,18,45400,54,43650,10,18,65208,54,62208,,,,,,,,,,,,,,,
844400,SIMON FRASER UNIVERSITY,,V5A 1S6,Foreign-Public,10,10,38987,22,38987,15,15,69678,29,69678,15,15,224679,43,224679,6,6,154998,12,154998,3,3,22116,8,22116
844600,UNIVERSITY OF WESTERN ONTARIO (THE),,N6A 3K6,Foreign-Private,8,8,36705,16,36705,10,10,35295,19,35295,4,4,64455,9,64455,7,7,173165,12,173165,3,3,95412,8,95412
844900,ACADIA UNIVERSITY,,B4P 2R6,Foreign-Private,1,1,5500,2,5500,2,2,9500,4,9500,,,,,,,,,,,,,,,
845200,ABERYSTWYTH UNIVERSITY,,SY23 3BF,Foreign-Private,41,41,175863,80,175863,55,55,219500,105,219500,16,16,307833,46,307833,29,29,601798,56,601798,12,12,169769,34,169769
845800,LOUGHBOROUGH UNIVERSITY,,LE11  3TU,Foreign-Private,3,3,11500,5,11500,4,4,16500,7,16500,7,7,135000,12,85929,1,1,56363,1,56363,6,6,206898,10,118530
846000,UNIVERSITY OF NEWCASTLE UPON TYNE,,NE1   7RU,Foreign-Private,8,8,34667,22,34667,11,11,48167,31,48167,16,16,320500,48,320500,6,6,199399,16,199399,15,15,391871,44,391871
846100,UNIVERSITY OF SAINT ANDREWS,,KY16 0US,Foreign-Private,104,104,451140,203,451140,166,166,713076,329,713076,88,88,1684571,257,1677737,83,83,3712296,165,3712296,57,57,1903097,170,1875426
846600,SOUTHWESTERN COMMUNITY COLLEGE,NC,287798581,Public,77,83,237817,506,233199,83,92,342254,565,333068,,,,,,1,1,12000,8,12000,,,,,
849200,CHI HEALTH SCHOOL OF RADIOLOGIC TECHNOLOGY,NE,681229832,Private-Nonprofit,14,14,69075,42,69075,9,9,44805,27,44805,,,,,,1,1,7923,3,7923,,,,,
849400,HOHOKUS SCHOOL OF TRADE AND TECHNICAL SCIENCES,NJ,075131402,Proprietary,270,296,876315,517,764148,254,279,999561,481,840488,,,,,,84,84,714831,157,669406,,,,,
849500,JAMESTOWN BUSINESS COLLEGE,NY,147020429,Proprietary,3,3,6610,5,6610,4,4,13518,7,13518,,,,,,,,,,,,,,,
851200,"UNIVERSITY OF THE WEST INDIES, MONA CAMPUS THE",,7,Foreign-Private,,,,,,,,,,,2,2,26328,4,26328,,,,,,,,,,
852600,UNIVERSITY OF WATERLOO,,N2L 3G1,Foreign-Private,1,1,5500,2,5500,1,1,2000,2,2000,3,3,40646,6,40646,,,,,,2,2,37497,4,37497
853700,CONCORDE CAREER COLLEGE,CA,924083403,Proprietary,1000,1190,3848952,2398,3282694,1002,1160,5307834,2366,4479577,,,,,,78,85,811975,176,710792,,,,,
854300,ATLANTA TECHNICAL COLLEGE,GA,303104499,Public,2230,2508,6834087,7073,6747559,2115,2303,9035086,6650,8919810,,,,,,,,,,,,,,,
855200,STEVENS - THE INSTITUTE OF BUSINESS & ARTS,MO,631030000,Proprietary,79,131,489008,295,382016,81,121,520314,275,408290,,,,,,1,2,19105,5,16812,,,,,
855700,NASH COMMUNITY COLLEGE,NC,278040488,Public,179,179,617356,294,519475,171,171,694409,278,570245,,,,,,,,,,,,,,,
856800,VET TECH INSTITUTE,PA,152223400,Proprietary,209,266,804433,404,683633,228,388,879361,577,765837,,,,,,73,95,1004262,153,860691,,,,,
858200,WILFRID LAURIER UNIVERSITY,,N2L   3C5,Foreign-Private,4,4,18250,7,18250,4,4,17000,7,17000,,,,,,1,1,9157,1,9157,,,,,
858600,SWANSEA UNIVERSITY,,SA2 8PP,Foreign-Private,11,11,45392,22,45392,11,11,39108,22,39108,4,4,82000,9,82000,5,5,188306,10,188306,4,4,87250,7,87250
858700,UNIVERSITY OF DURHAM,,DH1 3LE,Foreign-Private,17,17,75000,51,75000,18,18,49000,54,49000,64,64,1262490,190,1262490,16,16,604679,48,604679,54,56,1573742,169,1573742
859600,WEST LOS ANGELES COLLEGE,CA,902303500,Public,312,346,1209087,646,1141373,303,338,1629036,628,1544750,,,,,,2,2,64575,3,50075,,,,,
859700,FEATHER RIVER COLLEGE,CA,959719124,Public,110,110,354617,189,351688,111,115,415960,204,412960,,,,,,10,10,138828,18,138828,,,,,
861100,HOSTOS COMMUNITY COLLEGE OF THE CITY UNIVERSITY OF NEW YORK,NY,104512946,Public,335,352,1057509,665,1057138,212,222,747643,424,747643,,,,,,,,,,,,,,,
864500,EMPIRE BEAUTY SCHOOLS,NH,031069716,Proprietary,192,219,596965,376,528133,234,269,868735,461,754171,,,,,,46,51,453153,95,434575,,,,,
865300,JEFFERSON COUNTY DUBOIS AREA VOCATIONAL TECHNICAL SCHOOL,PA,158511199,Public,19,24,71963,45,62378,22,27,101785,48,90903,,,,,,1,1,5000,2,5000,,,,,
865500,GENESIS CAREER COLLEGE,TN,385011959,Proprietary,227,232,693424,382,542353,223,228,952548,377,743142,,,,,,10,11,40318,19,31003,,,,,
865800,O'BRIENS AVEDA INSTITUTE,VT,054959998,Proprietary,11,11,31440,20,28231,11,11,41635,20,36135,,,,,,,,,,,,,,,
865900,LAUREL RIDGE COMMUNITY COLLEGE,VA,226450047,Public,87,90,273211,128,273211,158,167,594559,234,594559,,,,,,2,2,7500,3,7500,,,,,
866000,GERMANNA COMMUNITY COLLEGE,VA,225082102,Public,185,198,593092,260,593092,345,383,1378251,517,1375251,,,,,,5,5,21287,6,21287,,,,,
866500,UNIVERSITY OF KENT,,CT2 7NZ,Foreign-Private,14,14,65000,28,65000,17,17,61000,34,61000,16,16,313982,37,295286,8,8,340558,20,340558,14,14,479725,36,458526
867000,UNIVERSITY OF NEW SOUTH WALES (THE),,2052,Foreign-Private,,,,,,,,,,,1,1,20500,1,20500,,,,,,1,1,3051,1,3051
867700,NORTHWEST STATE COMMUNITY COLLEGE,OH,435029542,Public,251,254,770037,430,712787,47,48,162245,91,155870,,,,,,,,,,,,,,,
868700,UNIVERSITY OF ESSEX,,CO4 3SQ,Foreign-Private,15,15,69564,43,69564,18,18,72936,51,72936,41,42,815985,106,685672,9,9,266879,24,266879,35,36,1001664,90,835798
869300,"CITY ST GEORGE'S, UNIVERSITY OF LONDON",,EC1V 0HB,Foreign-Private,4,4,18000,12,18000,6,6,36000,18,36000,49,49,943859,142,943859,3,3,176696,9,176696,49,49,2249569,146,2249569
869400,RASMUSSEN UNIVERSITY,MN,563013713,Proprietary,15260,21207,56491765,35614,45291248,15811,21318,87167554,35726,69549407,400,544,7597448,933,6190571,151,218,2622804,386,2196185,9,15,115703,27,91958
884300,ALASKA BIBLE COLLEGE,AK,996456619,Private-Nonprofit,3,3,10412,5,8162,1,1,940,1,470,,,,,,1,1,2800,1,2800,,,,,
884600,WRIGHT INSTITUTE (THE),CA,947041796,Private-Nonprofit,,,,,,,,,,,210,210,5648248,627,5615248,,,,,,163,163,7566637,526,7467516
884800,WARNER UNIVERSITY,FL,338598725,Private-Nonprofit,453,483,1636172,943,1629172,500,539,1544317,1039,1540151,53,68,809527,174,802694,170,228,3097789,417,3097789,3,3,42660,7,42660
884900,PALM BEACH ATLANTIC UNIVERSITY,FL,334016505,Private-Nonprofit,999,1017,3765718,1789,3742138,1191,1259,3996570,2215,3967149,399,581,9319992,873,8570596,290,336,6767115,551,6755701,153,219,4682705,324,4087951
885500,EDGECOMBE COMMUNITY COLLEGE,NC,278869399,Public,309,332,957519,548,917828,262,298,748559,483,685245,,,,,,,,,,,,,,,
885900,JOHN A GUPTON COLLEGE,TN,372032934,Private-Nonprofit,32,50,81527,96,77717,28,45,113258,91,110383,,,,,,,,,,,,,,,
886000,SIT,VT,053024801,Private-Nonprofit,,,,,,4,4,33982,6,33982,27,27,511226,57,391472,,,,,,16,26,515513,48,474862
886200,EAST CENTRAL COLLEGE,MO,630840529,Public,257,257,868940,408,820540,234,235,915290,374,872649,,,,,,7,7,87182,12,87182,,,,,
886400,ARIZONA ACADEMY OF BEAUTY,AZ,857125021,Proprietary,24,25,61808,35,46348,20,21,73231,31,55083,,,,,,,,,,,,,,,
887100,CONCORDE CAREER COLLEGE,CO,800104314,Proprietary,1460,1856,5916164,3740,4944206,1501,1890,8512836,3871,7147171,,,,,,115,129,1750912,254,1356640,,,,,
888000,MORRISON INSTITUTE OF TECHNOLOGY,IL,612702959,Private-Nonprofit,39,40,150246,78,150246,40,40,110750,79,110750,,,,,,22,24,149638,47,149638,,,,,
888600,PORTAGE LAKES CAREER CENTER,OH,446859554,Public,101,101,244319,227,244319,99,106,312772,241,312772,,,,,,7,7,72900,14,72900,,,,,
888700,CONCORDE CAREER COLLEGE,OR,972322242,Proprietary,726,856,2859963,1739,2475557,718,834,3784728,1701,3270778,,,,,,40,42,467254,83,412798,,,,,
