ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
1036300,WESTERN NEVADA COLLEGE,NV,897037399,Public,5,5,15543,10,15543,5,5,11937,11,12187,,,,,,,,,,,,,,,
1036400,WHATCOM COMMUNITY COLLEGE,WA,982268003,Public,28,28,81738,227,276888,27,27,89273,224,391750,,,,,,0,0,0,5,17911,,,,,
1036500,CHARLES R. DREW UNIVERSITY OF MEDICINE AND SCIENCE,CA,900593025,Private-Nonprofit,70,71,145500,71,145500,78,79,225050,79,225050,426,430,4337539,430,4337539,11,11,112907,11,112907,320,332,3529186,332,3529186
1037400,METROPOLITAN STATE UNIVERSITY,MN,551065000,Public,301,338,792304,355,793554,290,315,951767,339,955392,87,101,584062,104,584062,3,3,22747,3,22747,30,31,454565,31,454565
1038700,EL PASO COUNTY COMMUNITY COLLEGE DISTRICT,TX,799151908,Public,52,53,86069,104,86069,38,39,75314,79,77564,,,,,,,,,,,,,,,
1038800,READING AREA COMMUNITY COLLEGE,PA,196031706,Public,206,208,427034,458,521659,202,203,552657,440,683212,,,,,,,,,,,,,,,
1039100,OKLAHOMA CITY COMMUNITY COLLEGE,OK,731594444,Public,132,132,328018,984,1099312,100,100,292228,688,855888,,,,,,,,,,,,,,,
1039500,UNIVERSITY OF SAN DIEGO,CA,921102492,Private-Nonprofit,26,26,89231,42,89231,28,28,110533,44,110533,210,218,1747037,293,2169438,26,26,381317,40,383581,337,382,4104999,474,4755788
1040200,DAKOTA COUNTY TECHNICAL COLLEGE,MN,550682999,Public,48,53,97970,53,97970,50,61,116175,65,116175,,,,,,,,,,,,,,,
1040500,PINNACLE CAREER INSTITUTE,MO,641531151,Proprietary,201,204,503576,525,579531,215,218,803927,553,945972,,,,,,19,19,113558,58,124043,,,,,
1040600,"JOSEF'S SCHOOL OF HAIR, SKIN & BODY",ND,582016394,Proprietary,41,41,127432,101,168591,41,41,142259,98,177764,,,,,,1,1,2970,2,2970,,,,,
1042400,SUMMIT SALON ACADEMY,KY,405059001,Proprietary,31,31,78782,71,97994,31,32,100111,85,143673,,,,,,,,,,,,,,,
1043400,RENTON TECHNICAL COLLEGE,WA,980564195,Public,35,35,89478,152,225409,30,30,114039,148,322072,,,,,,,,,,,,,,,
1045300,WASHINGTON STATE COMMUNITY COLLEGE,OH,457509225,Public,25,25,36479,334,288857,22,22,31967,346,441099,,,,,,1,1,1910,3,3148,,,,,
1046000,AMERICAN BAPTIST THEOLOGICAL SEMINARY,TN,372074994,Private-Nonprofit,2,2,8000,5,9750,2,2,9000,6,12000,,,,,,,,,,,,,,,
1047200,INSEAD,,77305,Foreign-Private,,,,,,,,,,,1,1,20500,12,123000,,,,,,2,3,60126,10,191946
1047400,MARYMOUNT CALIFORNIA UNIVERSITY,CA,902756299,Private-Nonprofit,2,2,5500,2,5500,1,1,2000,1,2000,7,7,69501,20,155857,1,1,27000,1,27000,3,4,20470,8,40990
1048700,WEST GEORGIA TECHNICAL COLLEGE,GA,301826476,Public,49,49,109569,212,285113,38,38,55736,206,300290,,,,,,,,,,,,,,,
1048900,AMERICAN NATIONAL UNIVERSITY,KY,402164147,Proprietary,114,133,230510,372,326139,82,90,149694,147,178909,,,,,,1,2,3792,2,3792,,,,,
1049100,HENNEPIN TECHNICAL COLLEGE -,MN,554452399,Public,79,96,153580,190,153580,77,80,207087,158,207087,,,,,,1,1,3000,2,3000,,,,,
1050100,LAKEVIEW COLLEGE OF NURSING,IL,618323781,Private-Nonprofit,7,7,28032,18,35387,7,7,42000,17,58519,,,,,,1,1,4630,2,4630,,,,,
1050300,WICHITA TECHNICAL INSTITUTE,KS,672131927,Proprietary,565,584,1370841,1500,1565841,571,629,2102555,1633,2418930,,,,,,42,47,294763,137,303349,,,,,
1050900,HALLMARK UNIVERSITY,TX,782514108,Private-Nonprofit,406,438,1684194,1334,1840361,427,460,1964791,1404,2139736,26,26,175951,82,204480,64,67,338331,212,394773,,,,,
1052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND DANCE,,SE10 9JF,Foreign-Private,0,0,0,1,1166,0,0,0,1,666,0,0,0,15,99133,,,,,,1,1,6500,14,76515
1052900,MEMPHIS THEOLOGICAL SEMINARY,TN,381044395,Private-Nonprofit,,,,,,,,,,,30,30,380284,70,424825,,,,,,2,2,41000,4,41000
1054200,EMPIRE BEAUTY SCHOOL,PA,185071500,Proprietary,310,312,722138,764,1061148,360,367,1199572,894,1763074,,,,,,61,62,372739,159,515975,,,,,
1054600,CENTURY COLLEGE,MN,551101894,Public,181,208,367366,405,367366,181,201,393867,384,395978,,,,,,1,1,6396,2,6396,,,,,
1055100,NEW YORK SCHOOL FOR MEDICAL & DENTAL ASSISTANTS,NY,111012327,Proprietary,89,90,258203,258,396232,70,71,201584,201,332107,,,,,,5,5,24120,18,44847,,,,,
1057300,WEST VIRGINIA JUNIOR COLLEGE,WV,253131304,Proprietary,145,145,464015,496,599083,134,134,450586,458,587746,,,,,,18,18,112528,61,144341,,,,,
1057400,LONDON FILM SCHOOL,,WC2H  9UB,Foreign-Private,,,,,,,,,,,1,1,20500,11,100572,,,,,,3,3,21130,11,136860
1058800,AUSTRALIAN NATIONAL UNIVERSITY,,2601,Foreign-Private,,,,,,,,,,,1,1,10000,3,20250,,,,,,1,1,33289,1,33289
1058900,BANGOR UNIVERSITY,,LL57 2DG,Foreign-Private,,,,,,,,,,,0,0,0,26,192713,,,,,,2,2,24360,16,84888
1059400,"RICHMOND, THE AMERICAN INTERNATIONAL UNIVERSITY IN LONDON",,W4 5AN,Foreign-Private,1,1,1750,1,1750,,,,,,6,6,112000,6,112000,3,3,47004,3,47004,,,,,
1061800,MID-AMERICA COLLEGE OF FUNERAL SERVICE,IN,471309990,Private-Nonprofit,78,78,237642,271,358755,83,83,372689,290,564347,,,,,,1,1,9000,7,22295,,,,,
1062900,PB COSMETOLOGY EDUCATION CENTRE,NJ,080301750,Proprietary,42,42,86775,81,119442,45,45,132945,95,197798,,,,,,4,4,23463,8,25393,,,,,
1063300,HOUSTON COMMUNITY COLLEGE,TX,770027517,Public,877,904,1814455,2210,2434635,805,850,2581908,2044,3368958,,,,,,2,2,12396,5,15598,,,,,
1064100,SOUTHERN WESTCHESTER BOCES,NY,105281326,Public,8,8,7520,16,7520,7,7,8771,15,9398,,,,,,,,,,,,,,,
1065200,PASCO - HERNANDO STATE COLLEGE,FL,346545199,Public,74,75,136601,210,233708,85,85,168063,237,321610,,,,,,2,2,6677,4,13927,,,,,
1067400,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER,TX,794300001,Public,423,434,1814832,887,1814832,374,383,1709951,777,1710951,1211,1272,23325248,3027,23377619,18,21,436672,53,436672,536,588,9944609,1424,10006390
1068100,MACQUARIE UNIVERSITY,,2109,Foreign-Private,1,1,2750,7,14250,1,1,1000,8,14250,1,1,20500,10,95000,1,1,6250,4,84146,1,1,44113,8,142854
1068400,ERIE COMMUNITY COLLEGE,NY,142032698,Public,92,94,176099,214,201854,104,109,235778,230,281767,,,,,,,,,,,,,,,
1069200,UNIVERSITY OF QUEENSLAND (THE),,4072,Foreign-Private,1,1,5500,4,9500,1,1,7000,4,13000,10,10,135721,314,3117348,,,,,,16,17,783530,435,11034145
1069500,TRI COUNTY BEAUTY ACADEMY,IL,620562036,Proprietary,7,7,20261,14,23511,6,6,16501,12,17970,,,,,,,,,,,,,,,
1071000,CAPITAL AREA CAREER CENTER,IL,627123802,Public,10,10,27390,50,78816,11,12,49137,58,167635,,,,,,,,,,,,,,,
1072000,RYERSON UNIVERSITY,,M5B 2K3,Foreign-Private,,,,,,,,,,,0,0,0,3,20499,,,,,,0,0,0,2,13737
1072400,ALBIZU UNIVERSITY,PR,009023711,Private-Nonprofit,77,78,179573,170,317474,34,34,90257,74,158756,131,132,1209883,1728,11078113,,,,,,29,29,206262,148,772825
1072700,DEVRY UNIVERSITY,IL,605630000,Proprietary,8119,8250,23354641,30848,28611051,8167,8344,28853805,33488,36191714,1375,1395,13083496,5572,16870403,39,42,220531,144,332549,68,69,873588,236,1127640
1073600,MARION TECHNICAL COLLEGE,OH,433025694,Public,19,21,25724,51,35805,27,28,51780,69,68872,,,,,,1,1,2563,2,2563,,,,,
1074100,ACADEMY OF SALON AND SPA,AR,729013833,Proprietary,20,20,52229,44,63893,17,17,39983,42,59957,,,,,,,,,,,,,,,
1076100,DALLAS INSTITUTE OF FUNERAL SERVICE,TX,752274314,Private-Nonprofit,85,85,228103,329,405980,89,92,400050,356,668939,,,,,,2,2,11140,7,15852,,,,,
1077100,GUPTON-JONES COLLEGE OF FUNERAL SERVICE,GA,300354022,Private-Nonprofit,105,105,281501,355,432087,107,109,424508,371,650616,,,,,,,,,,,,,,,
1077900,PORTER AND CHESTER INSTITUTE,CT,066101604,Proprietary,644,665,1756005,2321,2593432,640,655,2437155,2302,3735853,,,,,,91,92,781309,364,1306820,,,,,
1078900,UNIVERSITY OF OXFORD - WORCESTER COLLEGE,,OX1   2HB,Foreign-Private,,,,,,,,,,,0,0,0,6,30750,,,,,,0,0,0,2,11267
1079400,BRISTOL OLD VIC THEATRE SCHOOL,,BS8   2XF,Foreign-Private,,,,,,,,,,,0,0,0,1,6834,,,,,,0,0,0,9,77004
1079700,"NATIONAL UNIVERSITY OF IRELAND, MAYNOOTH",,,Foreign-Private,,,,,,,,,,,0,0,0,1,8260,,,,,,,,,,
1081300,AMERICAN ACADEMY MCALLISTER INSTITUTE,NY,100365505,Private-Nonprofit,187,187,518384,374,518384,81,81,141884,162,141884,,,,,,2,2,6400,4,6400,,,,,
1081400,PITTSBURGH INSTITUTE OF MORTUARY SCIENCE,PA,152063706,Private-Nonprofit,61,61,209198,175,337799,63,63,299101,199,520724,,,,,,3,3,55820,9,73602,,,,,
1081600,KINGSTON UNIVERSITY,,KT1 1LQ,Foreign-Private,0,0,0,20,32004,0,0,0,20,22285,2,2,41000,75,389073,0,0,0,9,88406,2,2,37700,45,377783
1081900,CONSERVATORIO DE MÚSICA DE PUERTO RICO,PR,009073373,Public,2,2,6250,4,6250,2,2,1750,4,1750,,,,,,,,,,,,,,,
1082700,DAVID PRESSLEY PROFESSIONAL SCHOOL OF COSMETOLOGY,MI,480673219,Proprietary,74,74,194157,169,229227,83,83,313504,206,373702,,,,,,8,8,26159,17,28309,,,,,
1083600,PIVOT POINT ACADEMY,IL,601084367,Proprietary,55,55,174477,130,206685,63,65,225001,151,274314,,,,,,9,9,89718,18,96854,,,,,
1085400,THOMAS JEFFERSON SCHOOL OF LAW,CA,921012928,Private-Nonprofit,,,,,,,,,,,14,16,143512,18,143512,,,,,,98,110,1353155,184,1442875
1085800,AVALON INSTITUTE,AZ,852104010,Proprietary,386,387,1025749,917,1308204,403,406,1145986,933,1436834,,,,,,53,56,272860,133,327927,,,,,
1086000,GREATER ALTOONA CAREER & TECHNOLOGY CENTER,PA,166023695,Public,36,41,115017,113,167559,43,50,173305,133,263348,,,,,,0,0,0,1,3450,,,,,
1086400,UNIVERSITY OF DUNDEE,,DD1 4HN,Foreign-Private,,,,,,,,,,,0,0,0,5,42750,,,,,,0,0,0,3,53212
1086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE,,OX1   4AU,Foreign-Private,,,,,,,,,,,0,0,0,1,6834,,,,,,0,0,0,1,5037
1086700,UNIVERSITY OF OXFORD - ST JOHN'S COLLEGE,,OX1   3JP,Foreign-Private,0,0,0,1,1834,,,,,,0,0,0,5,22625,,,,,,0,0,0,3,16666
1087900,RICHLAND COMMUNITY COLLEGE,IL,625218513,Public,16,16,17491,33,18694,22,22,27559,44,28859,,,,,,,,,,,,,,,
1088000,CHATFIELD COLLEGE,OH,451189705,Private-Nonprofit,5,5,11250,18,22455,2,2,9000,12,25723,,,,,,,,,,,,,,,
1088100,STARK STATE COLLEGE,OH,447207299,Public,399,409,943343,1671,1043880,451,472,1574575,1972,1700905,,,,,,0,0,0,2,3500,,,,,
1090300,RIZZIERI AVEDA SCHOOL FOR BEAUTY AND WELLNESS,NJ,080434600,Proprietary,47,47,115600,134,184804,63,63,248711,170,353575,,,,,,5,6,37232,19,57192,,,,,
1090600,CINCINNATI COLLEGE OF MORTUARY SCIENCE,OH,452241462,Private-Nonprofit,22,22,104767,52,134885,22,22,110420,52,142295,,,,,,1,1,21875,4,41097,,,,,
1091400,MONASH UNIVERSITY,,3800,Foreign-Private,0,0,0,2,5000,0,0,0,2,4000,0,0,0,8,70305,0,0,0,1,22157,1,1,28315,5,44315
1091500,UNIVERSITY OF EAST ANGLIA,,NR4 7TJ,Foreign-Private,,,,,,,,,,,1,1,20500,8,72667,,,,,,1,1,30200,7,93223
1092200,UNIVERSITY OF PUERTO RICO - UTUADO,PR,006412500,Public,6,6,14500,6,14500,,,,,,,,,,,,,,,,,,,,
1092300,UNION INSTITUTE & UNIVERSITY,OH,452061925,Private-Nonprofit,139,149,368241,276,573496,186,204,811081,359,1201374,54,54,469823,90,776604,1,1,3500,2,15641,2,2,19300,8,41800
1094200,UNIVERSITY OF OXFORD - ST HUGH'S COLLEGE,,OX2   6LE,Foreign-Private,,,,,,,,,,,0,0,0,11,58084,,,,,,0,0,0,10,115154
1096300,GREENE COUNTY CAREER & TECHNOLOGY CENTER,PA,153708281,Public,16,16,49000,29,49000,18,18,78250,40,100346,,,,,,6,6,63125,10,63125,,,,,
1097500,UNIVERSITY OF PUERTO RICO - BAYAMON,PR,009591919,Public,4,4,19000,5,21250,0,0,0,1,1000,,,,,,,,,,,,,,,
1097700,UNIVERSIDAD CENTRAL DEL ESTE,,21000,Foreign-Private,11,11,44750,22,47500,11,11,45000,22,48500,17,17,278543,34,329793,6,6,109975,11,109975,20,20,199235,42,278441
1098000,UNIVERSITY OF OXFORD - SOMERVILLE COLLEGE,,OX2   6HD,Foreign-Private,0,0,0,1,1834,0,0,0,1,666,0,0,0,2,10250,,,,,,0,0,0,2,7622
1099300,HOBART INSTITUTE OF WELDING TECHNOLOGY,OH,453732400,Private-Nonprofit,26,26,86604,109,182661,31,31,123036,130,227412,,,,,,13,13,170351,78,458695,,,,,
1099700,EAST GEORGIA STATE COLLEGE,GA,304012699,Public,43,45,70750,94,77500,37,41,57035,84,62035,,,,,,3,3,11601,7,13673,,,,,
1099800,PENNSYLVANIA INSTITUTE OF TECHNOLOGY,PA,190634098,Private-Nonprofit,336,343,421200,753,516191,364,405,640283,892,817863,,,,,,20,23,53319,46,53319,,,,,
1099900,UNIVERSITY OF OXFORD - WADHAM COLLEGE,,OX1   3PN,Foreign-Private,,,,,,,,,,,0,0,0,1,5125,,,,,,,,,,
1102600,WARRENSBURG AREA CAREER CENTER,MO,640932019,Public,0,0,0,1,1070,0,0,0,3,2795,,,,,,,,,,,,,,,
1104600,CENTRAL OHIO TECHNICAL COLLEGE,OH,430551767,Public,217,222,537749,485,537749,252,259,842132,560,842132,,,,,,1,1,2885,2,2885,,,,,
1105300,UNIVERSITY OF OXFORD - ST HILDA'S COLLEGE,,OX4   1DY,Foreign-Private,,,,,,,,,,,0,0,0,8,42709,,,,,,0,0,0,6,59430
1105400,UNIVERSITY OF OXFORD - ST ANNE'S COLLEGE,,OX2   6HS,Foreign-Private,,,,,,,,,,,0,0,0,6,30750,,,,,,0,0,0,6,43667
1105500,UNIVERSITY OF OXFORD - LADY MARGARET HALL,,OX2   6QA,Foreign-Private,,,,,,,,,,,0,0,0,15,78668,,,,,,1,1,5000,13,115640
1105600,UNIVERSITY OF OXFORD - UNIVERSITY COLLEGE,,OX1   4BH,Foreign-Private,0,0,0,1,1834,0,0,0,1,668,,,,,,0,0,0,1,12000,,,,,
1105700,UNIVERSITY OF OXFORD - TRINITY COLLEGE,,OX1   3BH,Foreign-Private,,,,,,0,0,0,1,1834,0,0,0,4,12176,,,,,,0,0,0,2,15383
1105800,UNIVERSITY OF OXFORD - ST EDMUND HALL,,OX1   4AR,Foreign-Private,0,0,0,1,1168,0,0,0,1,2000,0,0,0,8,44418,,,,,,0,0,0,11,140417
1105900,UNIVERSITY OF OXFORD - ST ANTONY'S COLLEGE,,OX2   6JF,Foreign-Private,,,,,,,,,,,0,0,0,42,230590,,,,,,0,0,0,23,225451
1106000,UNIVERSITY OF OXFORD - QUEEN'S COLLEGE,,OX1   4AW,Foreign-Private,,,,,,,,,,,0,0,0,4,17584,,,,,,0,0,0,5,66931
1106100,UNIVERSITY OF OXFORD - PEMBROKE COLLEGE,,OX1   1DW,Foreign-Private,,,,,,,,,,,1,1,10000,11,60845,,,,,,0,0,0,6,69008
1106200,UNIVERSITY OF OXFORD - ORIEL COLLEGE,,OX1   4EW,Foreign-Private,,,,,,,,,,,0,0,0,7,37584,,,,,,0,0,0,7,38367
1106400,UNIVERSITY OF OXFORD - NEW COLLEGE,,OX1   3BN,Foreign-Private,,,,,,,,,,,0,0,0,6,34167,,,,,,0,0,0,4,35589
1106500,UNIVERSITY OF OXFORD - MERTON COLLEGE,,OX1   4JD,Foreign-Private,0,0,0,2,3668,0,0,0,2,3000,0,0,0,8,36380,0,0,0,1,4334,0,0,0,7,53090
1106600,UNIVERSITY OF OXFORD - LINCOLN COLLEGE,,OX1   3DR,Foreign-Private,,,,,,,,,,,0,0,0,5,27334,,,,,,0,0,0,4,30428
1106700,UNIVERSITY OF OXFORD - KEBLE COLLEGE,,OX1   3PG,Foreign-Private,,,,,,,,,,,0,0,0,10,61502,,,,,,0,0,0,11,136399
1106800,UNIVERSITY OF OXFORD - JESUS COLLEGE,,OX1   3DW,Foreign-Private,,,,,,,,,,,0,0,0,4,20500,,,,,,0,0,0,6,63198
1106900,UNIVERSITY OF OXFORD - HERTFORD COLLEGE,,OX1   3BW,Foreign-Private,,,,,,,,,,,0,0,0,10,54668,,,,,,0,0,0,6,69099
1107000,UNIVERSITY OF OXFORD - EXETER COLLEGE,,OX1   3DP,Foreign-Private,,,,,,,,,,,0,0,0,11,58084,,,,,,0,0,0,8,99026
1107100,UNIVERSITY OF OXFORD - CHRIST CHURCH COLLEGE,,OX1   IDP,Foreign-Private,,,,,,,,,,,0,0,0,12,64917,,,,,,0,0,0,14,187211
1107200,UNIVERSITY OF OXFORD - BRASENOSE COLLEGE,,OX1   4AJ,Foreign-Private,,,,,,,,,,,0,0,0,6,30750,,,,,,0,0,0,4,34200
1109100,FLINDERS UNIVERSITY,,5042,Foreign-Private,1,1,3500,4,7813,1,1,2000,4,7625,2,2,41000,10,92250,1,1,38510,3,38510,4,4,160815,10,183740
1109400,UNIVERSITY OF WESTERN AUSTRALIA (THE),,6009,Foreign-Private,,,,,,,,,,,1,1,19379,4,37151,,,,,,0,0,0,1,19127
1109800,FLINT INSTITUTE OF BARBERING,MI,485044395,Proprietary,1,1,3631,2,3631,1,1,1437,1,1437,,,,,,,,,,,,,,,
1111200,FASHION INSTITUTE OF DESIGN & MERCHANDISING -,CA,900151421,Proprietary,153,154,438877,694,1064303,154,163,388884,803,1041605,6,6,70225,24,165889,97,104,1311596,472,3886036,4,4,18970,21,92092
1111300,MAHARISHI INTERNATIONAL UNIVERSITY,IA,525570001,Private-Nonprofit,12,12,19083,13,20833,19,19,115857,20,118857,84,84,626535,84,626535,,,,,,24,24,159858,24,159858
1111700,ALLIANT INTERNATIONAL UNIVERSITY,CA,921311799,Proprietary,2,2,1875,3,2750,43,43,308493,118,342588,710,737,11367858,3108,16734641,,,,,,404,432,7624386,998,9326101
1113300,COLLEGE OF EASTERN IDAHO,ID,834045788,Public,16,16,50303,46,73040,13,13,29016,41,56789,,,,,,,,,,,,,,,
1114500,LONE STAR COLLEGE SYSTEM,TX,770733499,Public,821,827,2364915,1660,2419180,512,527,2329691,1065,2407159,,,,,,3,3,25057,6,25057,,,,,
1115000,ASNUNTUCK COMMUNITY COLLEGE,CT,060823800,Public,6,6,8940,12,8940,5,5,7006,10,7006,,,,,,,,,,,,,,,
1116100,TEXAS A&M UNIVERSITY - CORPUS CHRISTI,TX,784125599,Public,216,218,514515,351,547152,271,271,784514,442,828339,314,317,1108985,1231,2565027,242,245,1439939,390,1440539,81,81,352888,129,365363
1116300,UNIVERSITY OF TEXAS AT TYLER,TX,757996699,Public,373,377,962946,383,965696,282,289,657793,294,658248,313,320,1540769,342,1604472,56,56,244693,57,244693,154,160,1633538,161,1637021
1116600,BROADVIEW COLLEGE,UT,840884021,Proprietary,39,40,105470,152,178883,43,43,158749,178,280833,,,,,,3,3,30950,14,56777,,,,,
1116700,COMMUNITY COLLEGE OF VERMONT,VT,056010489,Public,110,120,202181,259,243592,95,103,178947,224,216319,,,,,,3,3,11890,7,11890,,,,,
1121000,BUNKER HILL COMMUNITY COLLEGE-,MA,021292991,Public,49,53,117365,134,217208,64,75,120792,174,325631,,,,,,,,,,,,,,,
1121400,UNIVERSITY OF THE WITWATERSRAND,,2001,Foreign-Private,0,0,0,2,5500,0,0,0,2,4500,0,0,0,2,11990,0,0,0,1,4371,0,0,0,1,15668
1122000,WINDWARD COMMUNITY COLLEGE,HI,967443528,Public,2,2,8000,4,8000,1,2,6000,4,6000,,,,,,,,,,,,,,,
1122600,AARHUS UNIVERSITY,,8000,Foreign-Private,,,,,,,,,,,1,1,7000,1,7000,,,,,,,,,,
1124500,WEST VIRGINIA SCHOOL OF OSTEOPATHIC MEDICINE,WV,249011128,Public,,,,,,,,,,,1,1,12790,2,12790,,,,,,0,0,0,1,1343
1128200,OKLAHOMA STATE UNIVERSITY CENTER FOR HEALTH SCIENCES,OK,741171898,Public,,,,,,,,,,,12,12,153822,13,177405,,,,,,29,34,139686,34,139686
1138500,COLLEGE OF THE ATLANTIC,ME,046091105,Private-Nonprofit,2,2,3334,136,193116,1,1,666,141,136684,,,,,,0,0,0,16,78748,,,,,
1146000,NATIONAL UNIVERSITY - LA JOLLA,CA,920371011,Private-Nonprofit,1693,1758,7348097,3628,8086625,1639,1718,9627979,3546,10649931,2852,3025,48641327,7181,60917583,8,8,125533,15,125533,182,200,2465689,716,4919264
1146200,UNIVERSITY OF ALASKA ANCHORAGE,AK,995088050,Public,66,66,199465,114,274788,68,68,257635,111,366594,10,10,58030,20,104355,0,0,0,1,6984,6,6,33557,11,50048
1148100,DIVERS INSTITUTE OF TECHNOLOGY,WA,981030000,Proprietary,55,55,184315,142,244078,57,58,246290,149,328328,,,,,,5,5,156892,17,267589,,,,,
1148400,ADVANCED INSTITUTE OF HAIR DESIGN,WI,532283821,Proprietary,25,25,60907,63,85263,30,31,100421,78,128872,,,,,,1,1,7478,5,16225,,,,,
1150500,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IN,463221554,Proprietary,105,106,260202,242,337698,113,114,385369,292,566388,,,,,,16,17,122868,42,161361,,,,,
1151900,JOSEPH'S COLLEGE COSMETOLOGY,NE,685052463,Proprietary,35,36,127137,92,177171,33,34,123830,90,178367,,,,,,7,7,38000,18,41328,,,,,
1156700,IMPERIAL COLLEGE LONDON,,SW7 2AZ,Foreign-Private,0,0,0,4,6000,0,0,0,6,8498,0,0,0,36,247517,0,0,0,3,46384,0,0,0,28,407309
1157200,COLORADO SCHOOL OF TRADES,CO,802152996,Proprietary,14,14,54124,43,83874,16,16,88876,51,146109,,,,,,1,1,15000,3,24739,,,,,
1159600,SYLVAIN MELLOUL INTERNATIONAL HAIR ACADEMY,VA,245022652,Proprietary,51,52,141119,118,176860,59,60,204988,141,269388,,,,,,6,6,60872,14,68925,,,,,
1161400,CVPH MEDICAL CENTER,NY,129011490,Private-Nonprofit,0,0,0,9,17574,0,0,0,7,15000,,,,,,0,0,0,1,5000,,,,,
1161700,CENTER FOR ALLIED HEALTH EDUCATION,NY,112299023,Proprietary,45,46,98028,143,248077,60,61,203791,191,504729,,,,,,11,11,120568,21,204556,,,,,
1162100,AUTOMOTIVE TRAINING CENTER,PA,193411310,Proprietary,279,280,918583,689,1252390,303,304,969268,733,1227988,,,,,,90,90,646630,189,712564,,,,,
1162200,WELDER TRAINING & TESTING INSTITUTE,PA,181093253,Proprietary,8,8,27318,18,30818,13,13,59500,31,74375,,,,,,4,4,24223,10,33723,,,,,
1164400,UNIVERSITY OF MARYLAND GLOBAL CAMPUS,MD,207838078,Public,4212,4372,14919657,9718,14925024,3767,3935,18220307,8479,18247927,1764,1808,20516107,4195,26126324,13,13,87278,25,87278,77,90,1227780,223,1438770
1164900,LOYOLA MARYMOUNT UNIVERSITY,CA,900452659,Private-Nonprofit,27,29,103540,69,131248,35,38,115926,79,146083,43,44,404294,114,628226,46,47,674114,84,707819,171,172,2131233,284,2323737
1166700,NORTHEAST COMMUNITY COLLEGE,NE,687020469,Public,18,18,22175,30,33075,12,12,29042,19,31306,,,,,,,,,,,,,,,
1167200,MENDOCINO COLLEGE,CA,954823000,Public,3,3,13000,14,13443,3,3,12557,12,14006,,,,,,,,,,,,,,,
1167300,MAINE COLLEGE OF ART,ME,041013987,Private-Nonprofit,,,,,,,,,,,22,22,424893,63,424893,,,,,,13,13,369598,37,369598
1167800,STATE UNIVERSITY OF NEW YORK POLYTECHNIC INSTITUTE,NY,135021311,Public,34,34,127743,146,128917,39,41,176822,161,176822,12,12,182543,48,182543,2,2,8317,4,8317,3,3,45087,14,45087
1167900,UNIVERSITY OF BATH,,BA2 7AY,Foreign-Private,,,,,,,,,,,0,0,0,6,50319,,,,,,0,0,0,5,51029
1168300,FRANKLIN UNIVERSITY SWITZERLAND,,6924,Foreign-Private,2,2,5000,2,5000,2,2,4250,2,4250,0,0,0,1,9460,,,,,,,,,,
1168900,REFRIGERATION SCHOOL (THE),AZ,850341894,Proprietary,270,272,723178,672,951405,300,302,1068409,748,1463538,,,,,,52,52,427350,129,563102,,,,,
1170700,NORTH-WEST COLLEGE,CA,917902097,Proprietary,236,236,789072,631,1119166,232,232,1052169,649,1600849,,,,,,36,36,293671,82,354545,,,,,
1171100,UNIVERSITY OF HOUSTON-CLEAR LAKE,TX,770581002,Public,272,278,681244,283,681244,202,204,551995,207,551995,177,183,925873,184,925873,2,2,12472,2,12472,15,15,115205,15,115205
1171900,UNIVERSIDAD ANA G. MÉNDEZ - GURABO CAMPUS,PR,007780000,Private-Nonprofit,593,650,1411709,734,1541383,441,489,1164320,562,1294493,420,487,2971003,697,3979289,,,,,,3,3,57711,5,66439
1172700,DELAWARE TECHNICAL COMMUNITY COLLEGE,DE,199041383,Public,129,130,291953,312,433311,123,126,288633,313,499971,,,,,,,,,,,,,,,
1173200,MAYO CLINIC COLLEGE OF MEDICINE AND SCIENCE,MN,559050001,Private-Nonprofit,4,4,18541,25,45311,3,3,9947,34,69036,21,22,241221,99,611040,0,0,0,2,13578,13,14,87154,76,510415
1173500,PIKE LINCOLN TECHNICAL CENTER,MO,633440000,Public,,,,,,1,1,9500,2,9500,,,,,,,,,,,,,,,
