ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
01202000,VICTORIA BEAUTY AND BARBER COLLEGE,TX,779016233,Proprietary,68,70,159221,112,159221,74,80,267150,130,267150,-,-, -,-, -,2,2,15000,4,15000,-,-, -,-, -
01202600,BELLUS ACADEMY,CA,920216247,Proprietary,149,156,435715,289,435715,161,167,665075,311,665075,-,-, -,-, -,12,12,57575,23,57575,-,-, -,-, -
01203100,SAN DIEGO CHRISTIAN COLLEGE,CA,920715821,Private-Nonprofit,227,276,941796,528,941796,241,273,946320,514,946320,23,28,346565,64,346565,56,59,1315567,124,1315567,-,-, -,-, -
01205000,ROSEDALE TECHNICAL COLLEGE,PA,152059719,Private-Nonprofit,345,408,1359284,775,1359284,362,432,1659566,827,1659566,-,-, -,-, -,57,79,843516,154,843516,-,-, -,-, -
01205100,PRO WAY HAIR SCHOOL,GA,300832884,Proprietary,88,94,286652,175,286652,91,96,419158,188,419158,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01205900,TRINITY BIBLE COLLEGE AND GRADUATE SCHOOL,ND,584367105,Private-Nonprofit,92,99,338470,171,338470,91,96,287886,168,287886,-,-, -,-, -,8,8,107673,16,107673,-,-, -,-, -
01206400,ORION TECHNICAL COLLEGE,IA,528072589,Proprietary,93,107,384927,199,384927,93,113,578847,214,578847,-,-, -,-, -,3,4,28579,7,28579,-,-, -,-, -
01207500,UNIVERSITY OF CAMBRIDGE - TRINITY COLLEGE,,CB2   1TQ,Foreign-Private,-,-, -,-, -,-,-, -,-, -,1,1,19493,2,19493,-,-, -,-, -,-,-, -,-, -
01207800,VICTORIA UNIVERSITY OF WELLINGTON,,6012,Foreign-Private,3,3,9250,6,9250,3,3,11000,6,11000,8,8,147603,20,147603,-,-, -,-, -,4,4,100095,13,100095
01209000,ROBERT FIANCE BEAUTY SCHOOLS,NJ,088614118,Proprietary,93,95,227492,162,227492,91,93,314738,168,314738,-,-, -,-, -,8,8,46947,14,46947,-,-, -,-, -
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY,SC,297322169,Proprietary,219,230,582904,400,582904,221,229,832949,422,832949,-,-, -,-, -,31,31,254580,59,254580,-,-, -,-, -
01209600,ECOLE HOTELIERE DE LAUSANNE,,1000,Foreign-Private,5,5,20750,9,20750,4,4,17000,8,17000,-,-, -,-, -,4,4,168396,8,168396,-,-, -,-, -
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON COLLEGE,,CB3   0JG,Foreign-Private,1,1,3500,2,3500,1,1,2000,2,2000,5,5,88000,10,88000,1,1,51400,2,51400,5,5,153622,10,153622
01210500,NATIONAL PARK COLLEGE,AR,719139174,Public,597,609,1770046,1079,1770046,314,340,1568169,628,1568169,-,-, -,-, -,11,11,32786,21,32786,-,-, -,-, -
01212300,UNIVERSITY OF PUERTO RICO - AGUADILLA,PR,006040160,Public,105,105,397872,172,397872,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01213600,UNIVERSITY OF MANCHESTER (THE),,M13   9PL,Foreign-Private,13,13,58500,37,58500,19,19,73667,52,73667,38,38,748291,103,748291,10,10,306770,30,306770,36,36,777749,103,777749
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,941032557,Private-Nonprofit,77,103,397766,149,397766,79,105,533812,153,533812,705,763,12972133,1371,12972133,1,2,14000,3,14000,671,1024,23526711,1598,23526711
01216500,ATLANTA METROPOLITAN  STATE COLLEGE,GA,303104498,Public,452,452,1383686,732,1383686,473,473,1601406,765,1601406,-,-, -,-, -,5,5,30883,9,30883,-,-, -,-, -
01218200,CHATTAHOOCHEE VALLEY COMMUNITY COLLEGE,AL,368697917,Public,313,328,912414,545,912414,325,360,1228835,615,1228835,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01218700,BLACKSTONE VALLEY VOCATIONAL REGIONAL SCHOOL DISTRICT,MA,015681499,Public,11,11,30030,18,30030,11,11,47324,18,47324,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01219800,UNIVERSITY OF BRADFORD,,BD7 1DP,Foreign-Private,1,1,4500,3,4500,1,1,2000,3,2000,4,4,82000,12,82000,1,1,14500,3,14500,5,5,171229,17,171229
01220100,UNIVERSITY OF OXFORD - REGENT'S PARK COLLEGE,,OX1   2LB,Foreign-Private,-,-, -,-, -,-,-, -,-, -,2,2,41000,7,41000,-,-, -,-, -,-,-, -,-, -
01220300,ST. PETER'S HOSPITAL COLLEGE OF NURSING,NY,122081715,Private-Nonprofit,100,107,270935,146,270935,95,102,404389,141,404389,-,-, -,-, -,1,1,6300,1,6300,-,-, -,-, -
01220600,JAMES COOK UNIVERSITY,,4811,Foreign-Private,3,3,13945,5,13945,2,2,9000,3,9000,17,17,276003,32,276003,2,2,41000,3,41000,7,7,79255,12,79255
01221500,BIRMINGHAM CITY UNIVERSITY,,B5 5JU,Foreign-Private,3,3,11476,7,11476,2,2,11500,5,11500,10,10,205000,22,205000,1,1,25014,2,25014,8,8,163516,17,163516
01222300,JAGIELLONIAN UNIVERSITY MEDICAL COLLEGE,,31-008,Foreign-Private,-,-, -,-, -,-,-, -,-, -,53,53,1021599,104,1021599,-,-, -,-, -,25,27,528060,51,528060
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING,OH,441312155,Private-Nonprofit,30,31,80500,46,80500,34,35,151750,51,151750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01225800,ASTON UNIVERSITY,,B4 7ET,Foreign-Private,3,3,11500,9,11500,3,3,10000,9,10000,2,2,41000,6,41000,-,-, -,-, -,1,1,15038,3,15038
01226000,EAST ARKANSAS COMMUNITY COLLEGE,AR,723352204,Public,54,54,172922,174,172922,45,45,134199,150,134199,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01226100,NORTH ARKANSAS COLLEGE,AR,726015508,Public,147,152,489698,280,489698,111,115,463005,212,463005,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01226800,BALDWIN BEAUTY SCHOOLS,TX,787044785,Proprietary,62,64,147848,108,147848,65,69,218682,115,218682,-,-, -,-, -,6,6,41539,14,41539,-,-, -,-, -
01227400,PROVIDENCE UNIVERSITY COLLEGE AND THEOLOGICAL SEMINARY,,R0A 1G0,Foreign-Private,2,2,7250,3,7250,2,2,3000,3,3000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01227500,UNIVERSITY OF OXFORD - WOLFSON COLLEGE,,OX2   6UD,Foreign-Private,-,-, -,-, -,-,-, -,-, -,25,25,487833,87,487833,-,-, -,-, -,19,19,742334,68,742334
01227700,NORTHEAST COLLEGE OF HEALTH SCIENCES,NY,131480800,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,408,599,16192909,1138,16192909,-,-, -,-, -,109,192,1124176,334,1124176
01229300,VEEB NASSAU COUNTY SCHOOL OF PRACTICAL NURSING,NY,118014302,Public,125,164,433177,308,433177,138,184,792877,343,792877,-,-, -,-, -,2,2,10205,2,10205,-,-, -,-, -
01230000,PALMER COLLEGE OF CHIROPRACTIC,IA,528035287,Private-Nonprofit,32,43,136152,54,136152,34,42,144871,55,144871,2070,3774,77997057,6335,77997057,2,3,34379,4,34379,1186,1674,15634778,3824,15634778
01230200,UNIVERSITY OF CAMBRIDGE - GONVILLE & CAIUS COLLEGE,,CB2   1TA,Foreign-Private,-,-, -,-, -,-,-, -,-, -,3,3,61500,6,61500,-,-, -,-, -,2,2,61227,4,61227
01230900,UNIVERSITY OF WESTERN STATES,OR,972136655,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,722,1105,17691934,2034,17691934,-,-, -,-, -,377,1075,7631544,1368,7631544
01231500,CORNISH COLLEGE OF THE ARTS,WA,981214604,Private-Nonprofit,272,296,1204113,543,1204113,305,325,1049879,612,1049879,-,-, -,-, -,114,118,2706408,227,2706408,-,-, -,-, -
01232800,NORTHWESTERN HEALTH SCIENCES UNIVERSITY,MN,554311599,Private-Nonprofit,192,230,752019,368,752019,241,298,1500983,484,1500983,586,902,23200722,1654,23200722,4,5,22563,5,22563,282,467,4943620,794,4943620
01233500,ROYAL COLLEGE OF MUSIC,,SW7 2BS,Foreign-Private,3,3,13500,7,13500,3,3,6000,7,6000,6,6,122166,18,122166,2,2,119000,6,119000,5,5,173323,14,173323
01234100,UNIVERSITY OF WALES TRINITY SAINT DAVID,,SA31 3EP,Foreign-Private,-,-, -,-, -,1,1,7500,2,7500,1,1,10042,3,10042,-,-, -,-, -,2,2,41479,5,41479
01234700,PHAGANS' CENTRAL OREGON BEAUTY COLLEGE,OR,977015175,Proprietary,58,67,191931,250,191931,75,89,367068,335,367068,-,-, -,-, -,2,2,9467,7,9467,-,-, -,-, -
01234800,PHAGANS' BEAUTY COLLEGE,OR,973334716,Proprietary,28,31,104225,118,104225,36,42,189999,153,189999,-,-, -,-, -,1,1,4000,4,4000,-,-, -,-, -
01235000,PHAGANS' SCHOOL OF HAIR DESIGN,OR,970867721,Proprietary,119,127,380345,246,380345,135,140,569084,270,569084,-,-, -,-, -,12,12,87864,25,87864,-,-, -,-, -
01235100,PHAGANS' SCHOOL OF BEAUTY,OR,973014732,Proprietary,36,37,106008,127,106008,42,44,137047,144,137047,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01235800,PLAZA COLLEGE,NY,113757324,Proprietary,1087,1587,4234166,2210,4234166,1009,1406,3951260,1969,3951260,-,-, -,-, -,25,34,237599,48,237599,-,-, -,-, -
01236200,NORTHWESTERN COLLEGE,IL,604531318,Proprietary,488,489,1263797,1065,1260296,563,581,2587681,1232,2581681,-,-, -,-, -,10,11,89692,31,89692,-,-, -,-, -
01236400,ST. PAUL'S SCHOOL OF NURSING,NY,113740000,Proprietary,728,967,3219291,1951,3219291,777,1025,4984782,2059,4984782,-,-, -,-, -,30,35,320626,76,320626,-,-, -,-, -
01238600,SOUTHEASTERN REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,023751780,Public,75,75,192509,114,192509,90,108,372724,169,372724,-,-, -,-, -,1,1,5501,2,5501,-,-, -,-, -
01239300,THOMAS JEFFERSON UNIVERSITY,PA,191075543,Private-Nonprofit,1796,2015,7555851,3934,7555851,2154,2437,10558738,4851,10558738,2294,2728,63352353,5064,63352353,356,392,6981149,720,6981149,1141,1533,32909160,2740,32909160
01240700,SCHUYLER STEUBEN CHEMUNG TIOGA ALLEGANY BOCES,NY,149031089,Public,48,48,143780,90,143780,76,76,419138,143,419138,-,-, -,-, -,6,6,32891,12,32891,-,-, -,-, -
01242100,UNIVERSITY OF AUCKLAND (THE),,1142,Foreign-Private,5,5,19750,9,19750,4,4,9000,7,9000,21,22,413792,40,413792,3,3,103228,6,103228,11,11,126926,22,126926
01242500,STONE ACADEMY,CT,065164049,Proprietary,1306,1566,5472616,2904,5472616,1293,1545,6197481,2864,6197481,-,-, -,-, -,76,83,404644,153,404644,-,-, -,-, -
01245200,EVERGREEN VALLEY COLLEGE,CA,951351598,Public,31,31,112993,63,112993,24,25,100675,51,100675,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01246100,LINCOLN TECHNICAL INSTITUTE,NJ,088301636,Proprietary,3862,4309,10817054,7974,10812972,4315,5713,18422782,10638,18418576,-,-, -,-, -,482,556,3120831,1025,3120831,-,-, -,-, -
01246200,EASTWICK COLLEGE - HACKENSACK CAMPUS.,NJ,076017197,Proprietary,396,483,1395008,1170,1395008,391,487,1664814,1155,1664814,-,-, -,-, -,16,17,133370,45,133370,-,-, -,-, -
01248300,PAUL MITCHELL THE SCHOOL DALLAS,TX,750062567,Proprietary,622,658,1733034,1218,1733034,669,712,2509095,1359,2509095,-,-, -,-, -,36,39,226258,80,226258,-,-, -,-, -
01249600,EVERGREEN BEAUTY AND BARBER COLLEGE,WA,981335615,Proprietary,66,75,217357,143,217357,68,83,335802,147,335802,-,-, -,-, -,2,2,19800,4,19800,-,-, -,-, -
01250000,RANKEN TECHNICAL COLLEGE,MO,631132811,Private-Nonprofit,1166,1301,3760470,2554,3760470,1214,1460,4157280,2835,4157280,-,-, -,-, -,291,328,2374373,669,2374373,-,-, -,-, -
01252500,CARIBBEAN UNIVERSITY,PR,009600493,Private-Nonprofit,381,381,1434431,690,1434431,279,279,1018419,535,1018419,339,339,3963868,1081,3963868,-,-, -,-, -,2,2,34375,8,34375
01254000,UNIVERSIDAD DE NAVARRA,,31009,Foreign-Private,38,38,179000,74,179000,32,32,116000,61,116000,43,43,854000,95,854000,15,15,233500,30,233500,30,30,943870,72,943870
01255000,LOS ANGELES MISSION COLLEGE,CA,913423200,Public,80,85,309213,165,309213,78,83,351358,160,351358,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01256100,FIVE TOWNS COLLEGE,NY,117465871,Proprietary,289,299,1177088,573,1177088,301,317,940656,607,940656,6,6,47210,11,47210,129,133,2053924,266,2053924,-,-, -,-, -
01257300,WEST VIRGINIA UNIVERSITY HOSPITALS,WV,265068062,Private-Nonprofit,6,6,28297,12,28297,13,13,79994,26,79994,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01257400,RINGLING COLLEGE OF ART AND DESIGN,FL,342345895,Private-Nonprofit,678,678,3068613,1301,3068613,714,714,2055233,1363,2055233,-,-, -,-, -,338,363,11187054,682,11187054,-,-, -,-, -
01258000,SAINT LOUIS CHRISTIAN COLLEGE,MO,630336499,Private-Nonprofit,40,42,136285,126,136285,44,61,196213,186,196213,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01258600,METROPOLITAN COMMUNITY COLLEGE,NE,681111658,Public,1198,1262,2271573,5198,2271573,971,1018,2494205,4244,2494205,-,-, -,-, -,4,4,27900,24,27900,-,-, -,-, -
01258900,ERIE 1 BOARD OF COOPERATIVE EDUCATIONAL SERVICES,NY,142241825,Public,186,188,486166,294,486166,230,232,1014374,388,1014374,-,-, -,-, -,6,6,27560,12,27560,-,-, -,-, -
01260600,EMPIRE BEAUTY SCHOOL,PA,179013859,Proprietary,904,988,2532651,1733,2532651,913,1008,3491886,1824,3491886,-,-, -,-, -,119,132,730195,252,730195,-,-, -,-, -
01262700,THOMAS M. COOLEY LAW SCHOOL,MI,489332002,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,794,1255,16440502,1769,16440502,-,-, -,-, -,636,1427,16245792,1766,16245792
01265200,ONONDAGA CORTLAND MADISON BOCES,NY,130884500,Public,194,194,577863,376,577863,216,216,962927,418,962927,-,-, -,-, -,9,9,42481,18,42481,-,-, -,-, -
01267000,BEL - REA INSTITUTE OF ANIMAL TECHNOLOGY,CO,802473048,Proprietary,175,205,648762,486,648762,198,231,855080,548,855080,-,-, -,-, -,31,31,394594,85,394594,-,-, -,-, -
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE,TN,379330990,Public,464,518,1424677,979,1424677,493,564,1657557,1099,1657557,-,-, -,-, -,41,43,406847,79,406847,-,-, -,-, -
01274400,SOUTHSIDE COLLEGE OF HEALTH SCIENCES,VA,238345133,Private-Nonprofit,77,95,280158,180,280158,76,91,356882,146,356882,-,-, -,-, -,1,1,12400,2,12400,-,-, -,-, -
01275000,EDISON STATE COMMUNITY COLLEGE,OH,453569239,Public,316,364,956365,678,956365,311,363,1134784,681,1134784,-,-, -,-, -,8,8,30140,14,30140,-,-, -,-, -
01276500,UNIVERSITY OF OXFORD - LINACRE COLLEGE,,OX1 3JA,Foreign-Private,-,-, -,-, -,-,-, -,-, -,16,16,326420,61,326420,-,-, -,-, -,12,13,476533,50,476533
01276600,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",,0,Foreign-Private,21,21,97500,42,97500,22,22,62000,44,62000,61,61,1166776,119,1166776,13,14,314789,27,314789,42,42,1002939,83,1002939
01278300,"CENTER FOR INSTRUCTION, TECHNOLOGY & INNOVATION",NY,131144498,Public,13,13,32405,23,32405,23,23,121918,41,121918,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01280200,PONTIFICIA UNIVERSIDAD CATOLICA MADRE Y MAESTRA,,,Foreign-Private,34,36,124094,83,124094,32,33,84499,77,84499,4,4,47832,7,47832,-,-, -,-, -,-,-, -,-, -
01280300,DOMINICAN HOUSE OF STUDIES,DC,200171584,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,2,2,41000,4,41000,-,-, -,-, -,-,-, -,-, -
01281100,INSTITUTO TECNOLOGICO DE SANTO DOMINGO,,10602,Foreign-Private,3,3,8666,7,8666,3,3,6666,7,6666,7,8,53679,18,53679,-,-, -,-, -,6,6,38920,12,38920
01281300,JOHN WOOD COMMUNITY COLLEGE,IL,623050401,Public,354,557,838983,1087,838983,317,564,945173,1112,945173,-,-, -,-, -,12,22,66246,44,66246,-,-, -,-, -
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOHN'S COLLEGE,,CB2   1TP,Foreign-Private,-,-, -,-, -,-,-, -,-, -,3,3,58500,6,58500,-,-, -,-, -,-,-, -,-, -
01284200,OXNARD COLLEGE,CA,930336699,Public,56,59,201109,111,201109,44,47,209531,85,209531,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01284800,MOLER HOLLYWOOD BEAUTY ACADEMY,OH,452132577,Proprietary,43,43,90827,79,90827,43,44,146188,81,146188,-,-, -,-, -,1,1,14643,2,14643,-,-, -,-, -
01285000,INTERNATIONAL SALON AND SPA ACADEMY,CO,809183684,Proprietary,134,141,377263,267,377263,139,145,400939,280,400939,-,-, -,-, -,4,4,31315,8,31315,-,-, -,-, -
01287000,SOUTHERN STATE COMMUNITY COLLEGE,OH,451339406,Public,344,345,895309,620,895309,351,352,1079169,612,1079169,-,-, -,-, -,2,2,7183,3,7183,-,-, -,-, -
01287200,NORTH-WEST COLLEGE,CA,917683199,Proprietary,1252,1272,4059886,2347,4059886,1269,1289,6152330,2429,6152330,-,-, -,-, -,159,160,1149251,294,1149251,-,-, -,-, -
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL,LA,711114838,Proprietary,161,164,395194,283,395194,239,250,956096,407,956096,-,-, -,-, -,5,5,18110,8,18110,-,-, -,-, -
01288000,CELEBRITY STYLIST BEAUTY SCHOOL,LA,712015167,Proprietary,37,38,111451,70,111451,40,41,192693,78,192693,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01288100,MONTACHUSETT REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,014204649,Public,23,23,75249,44,75249,34,34,194102,62,194102,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01289600,"NORTH COAST COLLEGE, THE",OH,441073002,Proprietary,29,36,105859,59,105859,27,34,117728,55,117728,-,-, -,-, -,2,5,22022,9,22022,-,-, -,-, -
01290700,LAKE TAHOE COMMUNITY COLLEGE,CA,961504524,Public,26,29,71772,105,71772,25,28,127500,113,127500,-,-, -,-, -,1,1,10000,4,10000,-,-, -,-, -
01291200,MTI COLLEGE,CA,958413037,Proprietary,581,630,1675688,1059,1675688,531,569,1924680,962,1924680,-,-, -,-, -,40,40,380917,80,380917,-,-, -,-, -
01292900,SOUTH HILLS BEAUTY ACADEMY,PA,152162335,Proprietary,157,160,264078,313,264078,211,215,527556,423,527556,-,-, -,-, -,22,22,134745,46,134745,-,-, -,-, -
01293000,CHARLES & SUE'S SCHOOL OF HAIR DESIGN,TX,778022798,Proprietary,38,45,101753,79,101753,42,56,151657,99,151657,-,-, -,-, -,3,3,25900,6,25900,-,-, -,-, -
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY,WA,981212210,Proprietary,46,46,109029,72,109029,46,47,132266,76,129507,-,-, -,-, -,2,2,11898,4,11898,-,-, -,-, -
01294800,ROB ROY ACADEMY,MA,027215330,Proprietary,46,46,122510,80,122510,56,56,211900,98,211900,-,-, -,-, -,13,13,95259,25,95259,-,-, -,-, -
01295400,HUDSON COUNTY COMMUNITY COLLEGE,NJ,073064012,Public,278,278,811581,435,811581,296,296,1106347,473,1106347,-,-, -,-, -,13,13,67661,23,67661,-,-, -,-, -
01297800,UNIVERSITY OF HUDDERSFIELD (THE),,HD1   3DH,Foreign-Private,4,4,22000,12,22000,5,5,19500,15,19500,3,3,61500,8,61500,2,2,66575,6,66575,3,3,40771,7,40771
01298400,PROFESSIONAL INSTITUTE OF BEAUTY,CA,917312613,Proprietary,36,37,57880,70,57880,3,4,12357,9,12357,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01300500,OLYMPIAN ACADEMY OF COSMETOLOGY,NM,880015330,Proprietary,559,591,1446321,1054,1446321,666,704,2664258,1252,2664258,-,-, -,-, -,56,61,266105,112,266105,-,-, -,-, -
01300600,LA' JAMES INTERNATIONAL COLLEGE,IA,506135242,Proprietary,15,18,57917,34,57917,17,20,69145,38,69145,-,-, -,-, -,2,2,16985,4,16985,-,-, -,-, -
01300700,NAZARENE BIBLE COLLEGE,CO,809204275,Private-Nonprofit,130,164,393846,387,393846,102,118,346327,270,346327,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01300800,SUMMIT SALON ACADEMY - PORTLAND,OR,972236432,Proprietary,50,54,151363,99,151363,48,53,167186,97,167186,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01301000,LANCASTER BEAUTY SCHOOL,CA,935343098,Proprietary,30,30,86082,58,86082,29,29,102212,56,102212,-,-, -,-, -,2,2,15737,4,15737,-,-, -,-, -
01301600,OGLE SCHOOL HAIR SKIN NAILS,TX,760137400,Proprietary,767,840,1975945,1562,1975945,813,897,3218662,1692,3218662,-,-, -,-, -,100,104,715264,200,715264,-,-, -,-, -
01302200,CITY UNIVERSITY OF SEATTLE,WA,981211851,Private-Nonprofit,225,303,826592,724,826592,218,271,1058008,628,1058008,570,634,8332115,1654,8332115,-,-, -,-, -,75,87,1113919,246,1113919
01302900,BORICUA COLLEGE,NY,100321599,Private-Nonprofit,91,97,366512,188,366512,42,43,139206,83,139206,83,86,902078,170,902078,-,-, -,-, -,-,-, -,-, -
01303900,SOUTH UNIVERSITY,GA,314064881,Proprietary,5695,7521,20958377,17330,20958377,5896,7476,31737687,17082,31737687,3689,4915,78254201,12645,78254201,81,97,912603,248,912603,790,1033,21789118,3139,21789118
01307400,AMERICAN BEAUTY COLLEGE,CA,917902906,Proprietary,92,97,290935,189,290935,57,58,138545,129,138545,-,-, -,-, -,4,4,12159,8,12159,-,-, -,-, -
01308800,CAPRI OAK FOREST BEAUTY COLLEGE,IL,604522798,Proprietary,81,90,265390,177,265390,90,100,303340,200,303340,-,-, -,-, -,8,9,51618,18,51618,-,-, -,-, -
01309500,SALON SUCCESS ACADEMY,CA,928813415,Proprietary,349,378,1070828,733,1070828,368,394,1255294,846,1255294,-,-, -,-, -,40,43,211437,88,211437,-,-, -,-, -
01310300,CALIFORNIA WESTERN SCHOOL OF LAW,CA,921013046,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,561,723,13108314,1249,13108314,-,-, -,-, -,495,874,19775244,1391,19775244
01313200,INTERNATIONAL COLLEGE OF BROADCASTING,OH,454311898,Proprietary,74,91,334342,192,334342,72,88,380727,199,380727,-,-, -,-, -,6,8,42372,18,42372,-,-, -,-, -
01315300,MASSEY UNIVERSITY,,4744,Foreign-Private,9,9,30901,14,30901,11,11,44070,18,44070,23,28,543282,50,543282,3,3,41856,6,41856,21,24,669846,44,669846
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN,NH,030513754,Proprietary,27,35,101573,66,101573,32,40,158124,71,158124,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01320800,BAPTIST BIBLE COLLEGE,MO,658033498,Private-Nonprofit,124,125,460058,258,460058,103,109,349322,218,349322,10,12,64791,30,64791,23,23,211450,44,211450,-,-, -,-, -
01321400,ROXBOROUGH MEMORIAL HOSPITAL,PA,191281737,Proprietary,100,112,305202,160,305202,150,168,833486,252,833486,-,-, -,-, -,6,6,66464,12,66464,-,-, -,-, -
01321800,M.J. MURPHY BEAUTY COLLEGE,MI,488582502,Proprietary,20,21,58054,37,58054,19,20,74394,35,74394,-,-, -,-, -,1,1,5208,2,5208,-,-, -,-, -
01323100,UNIVERSITY OF HOUSTON - VICTORIA,TX,779015731,Public,1363,1526,5370213,2412,5370213,1212,1411,6006421,2227,6006421,749,1064,10027039,1492,10027039,31,33,276566,52,276566,9,10,44536,10,44536
01323200,ACADEMY OF HAIR DESIGN,NV,891461617,Proprietary,180,194,518164,367,518164,198,311,805133,593,805133,-,-, -,-, -,24,24,168729,46,168729,-,-, -,-, -
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY COLLEGE,CA,954037757,Proprietary,40,40,118300,87,118300,42,42,133569,86,133569,-,-, -,-, -,11,11,94331,22,94331,-,-, -,-, -
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOLOGY,PA,168014516,Proprietary,245,268,900376,683,900376,257,294,971252,760,971252,-,-, -,-, -,39,41,558596,114,558596,-,-, -,-, -
02050300,ACADEMY COLLEGE,MN,554311411,Proprietary,59,66,231976,178,231976,63,71,276214,178,276214,-,-, -,-, -,14,15,419938,44,419938,-,-, -,-, -
02052200,BLACK RIVER TECHNICAL COLLEGE,AR,724550468,Public,220,241,689843,617,689843,187,210,556337,574,556337,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02052300,UNIVERSITY OF WEST LOS ANGELES,CA,903014501,Proprietary,-,-, -,-, -,-,-, -,-, -,138,167,3136796,329,3136796,-,-, -,-, -,43,49,915964,98,915964
02052400,UNIVERSITY OF CAMBRIDGE - DARWIN COLLEGE,,CB3   9EU,Foreign-Private,-,-, -,-, -,-,-, -,-, -,7,7,143500,14,143500,-,-, -,-, -,8,8,299229,15,299229
02053000,LIBERTY UNIVERSITY,VA,245152269,Private-Nonprofit,27273,29093,100301582,54676,100301582,29003,31179,125082764,58100,125082764,30482,34121,420255379,64204,420255379,1717,1995,31644139,3409,31644139,2597,3046,39029655,6089,39029655
02053700,EASTWICK COLLEGE,NJ,074462546,Proprietary,609,760,2342628,1875,2342628,592,731,2421842,1765,2421842,-,-, -,-, -,19,21,185113,56,185113,-,-, -,-, -
02055400,BOSSIER PARISH COMMUNITY COLLEGE,LA,711110000,Public,2779,2779,8819958,4935,8819958,2935,2935,12825201,5131,12825201,-,-, -,-, -,14,14,80678,27,80678,-,-, -,-, -
02056100,FOUR RIVERS CAREER CENTER,MO,630904543,Public,18,29,78085,54,78085,20,28,107464,50,107464,-,-, -,-, -,1,1,2842,2,2842,-,-, -,-, -
02056400,CAPRI COSMETOLOGY LEARNING CENTER,NY,109544915,Proprietary,145,145,387340,276,387340,181,181,736133,346,736133,-,-, -,-, -,18,18,121284,37,121284,-,-, -,-, -
