ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
00945900,EMPIRE BEAUTY SCHOOL,ME,044016534,Proprietary,760,879,2330141,1589,2330141,741,864,2858096,1585,2857096,-,-, -,-, -,126,155,932399,290,932399,-,-, -,-, -
00947500,EDUCATORS OF BEAUTY COLLEGE OF COSMETOLOGY,IL,613543101,Proprietary,46,56,159172,107,159172,53,71,200784,135,200784,-,-, -,-, -,13,14,86663,27,86663,-,-, -,-, -
00947900,ST. PAUL'S SCHOOL OF NURSING,NY,103111004,Proprietary,526,663,2323947,1288,2323947,549,698,3220086,1347,3220086,-,-, -,-, -,20,20,288154,38,288154,-,-, -,-, -
00948600,TRINITY WESTERN UNIVERSITY,,V2Y 1Y1,Foreign-Private,48,48,216490,85,216490,50,50,161231,91,161231,2,2,35295,5,35295,13,13,182301,22,182301,-,-, -,-, -
00950000,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,,A1C5S7,Foreign-Private,12,12,42321,22,42321,19,19,90513,37,90513,6,6,43718,17,43718,3,3,35598,6,35598,-,-, -,-, -
00950100,UNIVERSITY OF KING'S COLLEGE,,B3H 2A1,Foreign-Private,9,9,33728,16,33728,3,3,11500,6,11500,-,-, -,-, -,2,2,27500,3,27500,-,-, -,-, -
00950300,MOUNT ALLISON UNIVERSITY,,E4L  1E4,Foreign-Private,5,5,19965,10,19965,6,6,27814,11,27814,-,-, -,-, -,1,1,3994,1,3994,-,-, -,-, -
00950700,GEORGIA HIGHLANDS COLLEGE,GA,301611864,Public,787,826,2352226,1294,2352226,851,900,3635852,1412,3635852,-,-, -,-, -,2,2,11794,2,11794,-,-, -,-, -
00950900,CHARLES A. JONES CAREER AND EDUCATION CENTER,CA,958241529,Public,30,30,95688,95,95688,20,20,95654,66,95654,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00951500,J. MICHAEL HARROLD BEAUTY ACADEMY,IN,478073390,Proprietary,91,93,235105,177,235105,91,92,336861,176,336861,-,-, -,-, -,17,17,119247,34,119247,-,-, -,-, -
00953000,GERBER AKRON BEAUTY SCHOOL,OH,443136995,Proprietary,10,10,27854,17,27854,6,6,20046,11,20046,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00953100,SPA SCHOOL (THE),OH,432141524,Proprietary,91,91,257293,170,257293,88,89,297195,171,297195,-,-, -,-, -,27,27,220450,53,220450,-,-, -,-, -
00953500,STAUNTON SCHOOL OF COSMETOLOGY,VA,244014323,Proprietary,25,33,93482,60,93482,27,35,95345,64,95345,-,-, -,-, -,4,5,36000,10,36000,-,-, -,-, -
00953700,ASHER INSTITUTE OF HAMPTON,VA,236664013,Proprietary,65,69,181307,120,181307,58,61,226595,108,226595,-,-, -,-, -,4,4,12420,7,12420,-,-, -,-, -
00954200,COMMUNITY COLLEGE OF DENVER,CO,802172026,Public,1555,1562,4267786,2475,4267786,1158,1162,3566701,1858,3566701,-,-, -,-, -,9,9,93456,19,93456,-,-, -,-, -
00954300,RED ROCKS COMMUNITY COLLEGE,CO,802281255,Public,847,851,2343782,1409,2343782,419,420,1389890,714,1389890,81,81,1450955,159,1450955,10,11,92927,18,92927,45,47,1506787,126,1506787
00954400,SPOKANE FALLS COMMUNITY COLLEGE,WA,992245204,Public,823,872,2225993,1963,2225993,699,738,2317238,1660,2317238,-,-, -,-, -,4,4,9533,8,9533,-,-, -,-, -
00954900,WESTERN TEXAS COLLEGE,TX,795499501,Public,33,34,81770,106,81770,30,31,86282,98,86282,-,-, -,-, -,3,3,10541,10,10541,-,-, -,-, -
00956700,TENNESSEE SCHOOL OF BEAUTY,TN,379213303,Proprietary,131,135,393851,260,393851,140,145,486148,277,486148,-,-, -,-, -,5,6,50533,11,50533,-,-, -,-, -
00959000,SUMMIT SALON ACADEMY KANSAS CITY,MO,640551105,Proprietary,96,115,294222,223,294222,98,115,336141,225,336141,-,-, -,-, -,9,9,59329,22,59329,-,-, -,-, -
00959500,CANNELLA SCHOOL OF HAIR DESIGN,IL,606174303,Proprietary,20,23,44746,39,44746,2,2,2229,4,2229,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00960000,"COSMETOLOGY CAREERS UNLIMITED COLLEGE OF HAIR, SKIN, AND NAILS",MN,558022031,Proprietary,18,25,83505,46,76540,20,27,96030,51,88030,-,-, -,-, -,2,2,18300,4,18300,-,-, -,-, -
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE,MO,641102826,Proprietary,48,57,164154,106,164154,41,49,182966,109,182966,-,-, -,-, -,1,1,3425,2,3425,-,-, -,-, -
00961700,CAPITOL BEAUTY SCHOOL,NE,681372325,Proprietary,116,140,452410,277,452410,112,138,459649,272,459649,-,-, -,-, -,23,28,133539,55,133539,-,-, -,-, -
00961800,TULSA WELDING SCHOOL,OK,741043909,Proprietary,2388,2557,7249846,4662,7248096,2440,2614,10064665,4787,10061665,-,-, -,-, -,718,752,9306315,1461,9306315,-,-, -,-, -
00962100,HERZING UNIVERSITY,WI,537184236,Private-Nonprofit,6723,8446,25914010,14075,25912684,6256,7954,28981185,13555,28981185,1636,2198,23630680,3991,23630680,158,193,1468546,347,1468546,73,102,1218418,168,1218418
00963400,UNIVERSITY OF OXFORD - ST CATHERINE'S COLLEGE,,OX1   3UJ,Foreign-Private,-,-, -,-, -,-,-, -,-, -,7,7,136666,25,136666,-,-, -,-, -,5,5,226708,18,226708
00963500,FLORIDA INTERNATIONAL UNIVERSITY,FL,331990001,Public,8879,16009,38175224,16072,38175224,6594,11963,30848278,12014,30848278,5512,11858,112433838,12050,112433838,253,467,3302854,474,3302854,2975,5660,42187819,5814,42187819
00964700,OKLAHOMA STATE UNIVERSITY - OKLAHOMA CITY,OK,731076159,Public,848,884,2468103,1548,2468103,790,830,3286693,1444,3286693,-,-, -,-, -,7,7,20505,9,20505,-,-, -,-, -
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY,TX,780411900,Public,2010,2270,7827526,3453,7827526,1155,1287,4658508,1987,4658508,891,1371,8534297,1791,8534297,34,40,226334,64,226334,4,8,28968,8,28968
00965200,UNIVERSITY OF PUERTO RICO - PONCE,PR,007160000,Public,162,169,655600,284,655600,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00966000,TIFFIN ACADEMY OF HAIR DESIGN,OH,448832833,Proprietary,40,41,108350,69,108350,36,38,114882,63,114882,-,-, -,-, -,1,1,3134,1,3134,-,-, -,-, -
00966400,EMPIRE BEAUTY SCHOOL,PA,180525730,Proprietary,965,1112,2752263,2021,2752263,941,1087,3468210,2011,3468210,-,-, -,-, -,217,267,1386269,503,1386269,-,-, -,-, -
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE,IN,468255444,Proprietary,90,101,299785,194,299785,92,101,403493,198,403493,-,-, -,-, -,3,3,17420,6,17420,-,-, -,-, -
00968400,BLUE RIDGE COMMUNITY COLLEGE,NC,287319624,Public,160,160,506225,288,506225,157,157,704320,285,704320,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00970400,NORTH SEATTLE COLLEGE,WA,981033599,Public,138,141,385958,309,385958,135,138,520220,298,520220,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00970600,SOUTH SEATTLE COLLEGE,WA,981061499,Public,27,31,79245,63,79245,32,38,155241,84,155241,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00970800,ELITE ACADEMY OF COSMETOLOGY,OK,735014303,Proprietary,53,57,157871,109,157871,42,48,118957,90,118957,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00973900,GLEN DOW ACADEMY OF HAIR DESIGN & SALONS,WA,992010209,Proprietary,86,106,265438,203,265438,93,116,406362,226,406362,-,-, -,-, -,8,13,76608,27,76608,-,-, -,-, -
00974000,INVER HILLS COMMUNITY COLLEGE,MN,550763224,Public,615,733,1919535,998,1919535,644,858,2642286,1151,2642286,-,-, -,-, -,1,1,10000,2,10000,-,-, -,-, -
00974100,UNIVERSITY OF TEXAS AT DALLAS,TX,750801407,Public,5045,5315,21279202,9200,21279202,4583,4793,18004516,8438,18004516,1443,1791,22040527,2767,22040527,543,661,9428246,1096,9428246,374,516,4249293,717,4249293
00974300,BELLEVUE UNIVERSITY,NE,680053098,Private-Nonprofit,3260,4016,13133161,7025,13128161,3118,3812,16914793,6696,16908293,1499,1868,24468299,4198,24460851,69,75,913891,175,913891,646,788,8640245,1853,8640245
00974400,FOX VALLEY TECHNICAL COLLEGE,WI,549122277,Public,1160,1212,3199669,3501,3199669,1021,1080,2654124,3334,2654124,-,-, -,-, -,9,11,88327,34,88327,-,-, -,-, -
00974700,GORDON CONWELL THEOLOGICAL SEMINARY,MA,019822325,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,155,167,2120581,276,2120581,-,-, -,-, -,5,7,85597,9,85597
00974800,CARRINGTON COLLEGE,CA,958263203,Proprietary,3659,4562,13445958,13878,13445958,3648,4542,15642639,13872,15642639,-,-, -,-, -,322,405,2609678,1294,2609678,-,-, -,-, -
00975600,UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,MA,016550001,Public,-,-, -,-, -,-,-, -,-, -,496,639,21079022,1213,21079022,-,-, -,-, -,280,436,7851121,708,7851121
00976300,TULSA COMMUNITY COLLEGE,OK,741192095,Public,2301,2314,6832200,4112,6832200,2052,2064,8694123,3687,8694123,-,-, -,-, -,4,4,26730,8,26730,-,-, -,-, -
00976700,OLIVE-HARVEY COLLEGE,IL,606281696,Public,50,55,147290,101,147290,42,49,119812,89,119812,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FORT WORTH,TX,761072699,Public,-,-, -,-, -,-,-, -,-, -,1482,2015,62246890,4646,62246890,-,-, -,-, -,327,407,7012576,1114,7012576
00976900,METROPOLITAN COLLEGE OF NEW YORK,NY,100061735,Private-Nonprofit,363,492,1475691,659,1472191,376,516,2232046,691,2212796,270,353,5748124,525,5686624,1,1,18000,3,18000,79,88,1048535,132,1048535
00979700,MIDLAND COLLEGE,TX,797056397,Public,142,142,415275,249,415275,159,159,719014,278,719014,-,-, -,-, -,4,4,27272,7,27272,-,-, -,-, -
00980000,RUSH UNIVERSITY,IL,606123806,Private-Nonprofit,53,98,337947,128,337947,48,89,332559,115,332559,1528,2881,43271075,3716,43271075,3,6,86780,8,86780,1006,1905,25157413,2434,25157413
00980800,"UNIVERSITY OF STRATHCLYDE, GLASGOW",,G1 1XQ,Foreign-Private,10,10,44000,20,44000,11,11,36500,22,36500,36,36,694566,96,694566,4,4,131052,8,131052,18,19,505822,51,505822
00982600,KENNEBEC VALLEY COMMUNITY COLLEGE,ME,049371367,Public,350,350,1038345,647,1038345,370,371,1526741,688,1526741,-,-, -,-, -,1,1,10566,2,10566,-,-, -,-, -
00983100,MODEL COLLEGE OF HAIR DESIGN,MN,563014280,Proprietary,100,112,283168,204,283168,102,117,308219,218,308219,-,-, -,-, -,3,3,21357,5,21357,-,-, -,-, -
00984100,UNIVERSITY OF NORTH FLORIDA,FL,322242645,Public,2489,2697,8900628,4504,8900628,2957,3189,11786124,5447,11786124,851,1026,12389943,1592,12389943,210,243,2271211,392,2271211,159,220,2504606,277,2504606
00986000,UNIVERSITY OF SURREY,,GU2 7XH,Foreign-Private,2,2,9000,4,9000,2,2,13000,4,13000,11,11,220461,22,220461,-,-, -,-, -,6,6,209334,11,209334
00986200,CLARKSON COLLEGE,NE,681312739,Private-Nonprofit,325,499,1522983,715,1522983,380,583,2275952,828,2275952,363,395,5512557,851,5512557,24,25,349811,51,349811,31,32,668049,66,668049
00986300,PENNSYLVANIA COLLEGE OF HEALTH SCIENCES,PA,176015871,Private-Nonprofit,956,958,3186999,1603,3186999,954,956,4157005,1612,4157005,31,31,491597,54,491597,39,40,743573,73,743573,5,5,47571,9,47571
00987300,AVEDA INSTITUTE TWIN FALLS,ID,833014154,Proprietary,85,92,250970,171,250970,89,96,355328,179,355328,-,-, -,-, -,2,2,28029,4,28029,-,-, -,-, -
00989600,OAKTON COMMUNITY COLLEGE,IL,600161268,Public,31,34,87882,65,87882,39,40,105818,74,105818,-,-, -,-, -,2,2,10000,4,10000,-,-, -,-, -
00989800,AVERY JAMES COLLEGE,LA,706018511,Proprietary,58,65,173580,111,173580,32,34,69075,60,69075,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00989900,LOWELL ACADEMY HAIR STYLING INSTITUTE,MA,018521909,Proprietary,43,43,112970,77,112970,40,42,106877,76,106877,-,-, -,-, -,5,5,19614,9,19614,-,-, -,-, -
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY - BEAUFORT CAMPUS,SC,299025441,Public,105,109,341044,207,341044,99,108,333640,204,333640,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00991200,VOLUNTEER STATE COMMUNITY COLLEGE,TN,370663188,Public,458,516,1242016,952,1242016,416,468,1245657,871,1245657,-,-, -,-, -,5,5,38792,10,38792,-,-, -,-, -
00991400,ROANE STATE COMMUNITY COLLEGE,TN,377488664,Public,172,212,551029,414,551029,137,180,402722,349,402722,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA,IN,462081763,Public,7147,8154,19836008,14161,19836008,4916,5909,14358199,10457,14358199,-,-, -,-, -,136,166,932815,290,932815,-,-, -,-, -
00992700,UNIVERSITY OF CAMBRIDGE - FITZWILLIAM COLLEGE,,CB3   ODG,Foreign-Private,-,-, -,-, -,-,-, -,-, -,6,6,121500,12,121500,-,-, -,-, -,5,5,186419,10,186419
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE,VA,229027589,Public,154,163,456560,258,456560,149,164,524336,259,524336,-,-, -,-, -,2,2,5500,3,5500,-,-, -,-, -
00992900,SUNY COLLEGE OF OPTOMETRY,NY,100368003,Public,-,-, -,-, -,-,-, -,-, -,201,240,8325531,452,8325531,-,-, -,-, -,97,125,2071693,218,2071693
00993000,UNIVERSITY OF TEXAS OF THE PERMIAN BASIN,TX,797620001,Public,1114,1268,4379682,1954,4379682,1177,1331,6302209,2082,6302209,430,566,5548762,813,5548762,76,82,877255,138,877255,27,29,157666,37,157666
00993600,MIDDLESEX COMMUNITY COLLEGE,MA,017301197,Public,411,453,1112673,811,1104685,426,478,1638926,838,1627905,-,-, -,-, -,1,1,1933,2,1933,-,-, -,-, -
00994100,BELMONT COLLEGE,OH,439509766,Public,89,95,193224,251,193224,125,135,432895,388,432895,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00994200,SHAWNEE STATE UNIVERSITY,OH,456624344,Public,1056,1161,4027205,2176,4027205,1104,1232,4321092,2311,4321092,57,78,1157759,152,1157759,159,176,1817730,334,1817730,6,7,52551,13,52551
00996200,LUNA COMMUNITY COLLEGE,NM,877010000,Public,24,26,70224,57,70224,19,20,47749,40,47749,-,-, -,-, -,1,1,5000,2,5000,-,-, -,-, -
00997600,ARKANSAS STATE UNIVERSITY THREE RIVERS,AR,721040816,Public,229,268,783118,432,783118,209,275,721797,432,721797,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
00998100,MORGAN COMMUNITY COLLEGE,CO,807014371,Public,140,140,429018,251,429018,54,54,174596,97,174596,-,-, -,-, -,1,1,3000,2,3000,-,-, -,-, -
00998700,SAINT ANTHONY COLLEGE OF NURSING,IL,611140000,Private-Nonprofit,143,144,656851,246,656851,153,159,714110,260,714110,55,62,862950,94,862950,23,31,405817,45,405817,7,7,63599,8,63599
00998900,CALIFORNIA AERONAUTICAL UNIVERSITY,CA,933081649,Proprietary,212,333,1221176,945,1221176,194,297,1046888,837,1046888,5,8,56136,23,56136,118,417,5223259,1003,5223259,-,-, -,-, -
00999200,OAK HILLS CHRISTIAN COLLEGE,MN,566018832,Private-Nonprofit,32,54,117705,104,117705,29,49,103534,96,103534,-,-, -,-, -,8,8,78280,17,78280,-,-, -,-, -
00999400,PASSAIC COUNTY COMMUNITY COLLEGE,NJ,075051179,Public,298,298,721131,413,721131,309,309,1060955,455,1060955,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01000600,GREATER JOHNSTOWN AREA VOCATIONAL TECHNICAL SCHOOL,PA,159042998,Public,97,117,327892,216,327892,99,114,369221,216,369221,-,-, -,-, -,5,5,38105,10,38105,-,-, -,-, -
01001400,GARRETT COLLEGE,MD,215411265,Public,96,96,292322,169,292322,106,107,310957,184,310957,-,-, -,-, -,22,22,229082,39,229082,-,-, -,-, -
01001700,PAYNE THEOLOGICAL SEMINARY,OH,453840474,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,106,107,1313324,180,1313324,-,-, -,-, -,15,15,179667,25,179667
01001900,UNIVERSITY OF TEXAS SOUTHWESTERN MEDICAL CENTER (THE),TX,753909096,Public,-,-, -,-, -,-,-, -,-, -,683,796,20313245,1712,20313245,-,-, -,-, -,260,313,3661836,682,3661836
01002000,LEWIS AND CLARK COMMUNITY COLLEGE,IL,620352466,Public,269,286,702935,521,702935,353,372,1119400,675,1119400,-,-, -,-, -,5,6,17673,11,17673,-,-, -,-, -
01002700,JAMES A. RHODES STATE COLLEGE,OH,458043597,Public,250,310,901674,620,901674,291,359,1206356,704,1206356,-,-, -,-, -,3,3,30465,8,30465,-,-, -,-, -
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING,VA,232274612,Private-Nonprofit,238,261,1042539,408,1042539,264,281,1402400,440,1402400,-,-, -,-, -,27,29,280287,44,280287,-,-, -,-, -
01005100,CUNY LAGUARDIA COMMUNITY COLLEGE,NY,111013083,Public,393,414,1158398,727,1158398,261,274,866987,471,866987,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01005200,JEFFERSON LEWIS BOCES PROGRAM OF PRACTICAL NURSING,NY,136019509,Public,23,23,50750,44,50750,26,27,91675,52,91675,-,-, -,-, -,1,1,6804,2,6804,-,-, -,-, -
01005500,CRAWFORD COUNTY CAREER & TECHNICAL CENTER,PA,163352152,Public,12,16,41231,30,41231,11,15,59997,28,59997,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01005600,AIKEN TECHNICAL COLLEGE,SC,298020696,Public,258,272,704647,754,704647,277,292,1097668,812,1097668,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01006000,VERNON COLLEGE,TX,763844092,Public,645,653,1799142,1134,1799142,612,622,2364420,1074,2364420,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01006700,LUND UNIVERSITY,,221   00,Foreign-Private,6,6,24750,11,24750,6,6,11000,11,11000,47,47,817285,91,817285,6,6,97540,12,97540,13,13,180973,27,180973
01008400,UNIVERSITY OF CAPE TOWN,,8001,Foreign-Private,1,1,3500,2,3500,1,1,6000,2,6000,4,4,68515,8,68515,-,-, -,-, -,5,5,98436,13,98436
01008700,UNIVERSITY OF OXFORD - ST PETER'S COLLEGE,,OX1   2DL,Foreign-Private,-,-, -,-, -,-,-, -,-, -,2,2,41000,7,41000,-,-, -,-, -,3,3,119743,11,119743
01008800,UNIVERSITY OF OXFORD - CORPUS CHRISTI COLLEGE,,OX1   4JF,Foreign-Private,-,-, -,-, -,-,-, -,-, -,3,3,61500,10,61500,-,-, -,-, -,3,3,127267,10,127267
01008900,ROYAL CENTRAL SCHOOL OF SPEECH AND DRAMA (THE),,NW3 3HY,Foreign-Private,6,6,26000,18,26000,7,7,26500,21,26500,29,29,559148,93,559148,4,4,140929,10,140929,18,18,486060,58,486060
01009000,UNIVERSITY OF OXFORD - BALLIOL COLLEGE,,OX1   3BJ,Foreign-Private,1,1,3500,3,3500,1,1,2000,3,2000,5,5,102500,17,102500,1,1,62537,3,62537,4,4,172151,14,172151
01009700,CUNY MEDGAR EVERS COLLEGE,NY,112252010,Public,462,548,1739876,1055,1739876,255,295,865612,565,865612,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01009800,NEUMONT COLLEGE OF COMPUTER SCIENCE,UT,841111917,Proprietary,405,541,2218050,1512,2218050,396,535,1750979,1488,1750979,-,-, -,-, -,206,293,5267711,804,5267711,-,-, -,-, -
01011100,CERRO COSO COMMUNITY COLLEGE,CA,935559571,Public,25,26,82250,46,82250,21,23,81398,42,81398,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01011500,UNIVERSITY OF TEXAS AT SAN ANTONIO,TX,782490600,Public,11555,12516,46626352,21298,46626352,10616,11399,39630702,19623,39630702,1928,2411,26877827,3805,26877827,902,1132,11905708,1702,11905708,109,143,820544,190,820544
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL,OR,975045297,Proprietary,30,33,95741,121,95741,29,30,82721,109,82721,-,-, -,-, -,1,1,5773,4,5773,-,-, -,-, -
01013000,WADE COLLEGE,TX,752073199,Proprietary,163,224,691618,413,691618,161,216,797936,396,797936,-,-, -,-, -,10,15,134897,30,134897,-,-, -,-, -
01013800,STEWART SCHOOL,SD,571040000,Proprietary,86,109,284041,204,284041,84,108,323646,201,323646,-,-, -,-, -,8,11,50784,22,50784,-,-, -,-, -
01014200,TOURO UNIVERSITY,NY,100362705,Private-Nonprofit,1225,1431,5570970,2624,5570970,1154,1357,5898373,2493,5898373,3376,4056,96425588,7992,96425588,78,98,1667194,163,1667194,2112,2836,92068995,5726,92068995
01014300,UNIVERSITY OF READING,,RG6 6AH,Foreign-Private,7,7,25750,12,25750,7,7,19000,12,19000,19,19,333064,48,333064,4,4,136343,8,136343,18,18,453545,44,453545
01014700,WESTERN SUFFOLK BOCES,NY,117683499,Public,141,141,443751,273,443751,142,143,577590,276,577590,-,-, -,-, -,2,2,19937,4,19937,-,-, -,-, -
01014800,COLORADO TECHNICAL UNIVERSITY,CO,809073896,Proprietary,24694,32265,93211108,73689,93206444,24674,31809,126639476,72445,126632346,2042,2798,31163459,6200,31163459,118,131,1337020,360,1337020,164,192,2402775,497,2402775
01014900,PEPPERDINE UNIVERSITY,CA,902634301,Private-Nonprofit,1144,1255,5044566,2300,5044566,1330,1432,5103511,2687,5103511,3562,3860,67657702,8425,67657702,648,821,20375857,1441,20375857,2503,3678,79381858,6920,79381858
01015100,VINCENNES BEAUTY COLLEGE,IN,475911297,Proprietary,13,13,32748,23,32748,10,10,37152,18,37152,-,-, -,-, -,1,1,5533,2,5533,-,-, -,-, -
01015300,HELENE FULD COLLEGE OF NURSING,NY,100352745,Private-Nonprofit,467,480,1404186,991,1404186,518,538,2465035,1140,2465035,-,-, -,-, -,6,8,161396,20,161396,-,-, -,-, -
01015700,CARDIFF UNIVERSITY,,CF10 3AT,Foreign-Private,6,6,27000,12,27000,8,8,30500,16,30500,32,32,559020,80,559020,8,8,282860,16,282860,25,25,562871,62,562871
01016100,LORAINES ACADEMY & SPA,FL,337106391,Proprietary,69,70,141802,118,141802,64,64,180379,105,179713,-,-, -,-, -,5,5,21948,10,21948,-,-, -,-, -
01017000,WESTERN DAKOTA TECHNICAL COLLEGE,SD,577014018,Public,545,596,1700406,950,1700406,588,626,2518171,1015,2518171,-,-, -,-, -,6,8,83904,14,83904,-,-, -,-, -
01017600,WESTMORELAND COUNTY COMMUNITY COLLEGE,PA,156971895,Public,1119,1170,3375811,2032,3375811,1128,1200,4534143,2078,4534143,-,-, -,-, -,13,15,84534,27,84534,-,-, -,-, -
01018200,ROGUE COMMUNITY COLLEGE,OR,975279298,Public,367,377,965743,893,965743,333,342,1262519,810,1262519,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01018800,"UNIVERSITY COLLEGE DUBLIN, NATIONAL UNIVERSITY OF IRELAND, DUBLIN",,,Foreign-Private,90,90,363441,175,363441,106,106,351656,205,351656,280,280,5486287,682,5486287,67,67,2245757,132,2245757,238,238,9613440,578,9613440
01019000,UNIVERSITY OF CAMBRIDGE CHURCHILL COLLEGE,,CB3   0DS,Foreign-Private,-,-, -,-, -,-,-, -,-, -,7,7,143500,14,143500,-,-, -,-, -,4,4,140802,8,140802
01019800,ECPI UNIVERSITY,VA,234626542,Proprietary,8351,12038,38336078,20090,38333828,8201,11257,47399992,18599,47396992,220,282,3504007,518,3504007,675,895,6482921,1568,6482921,1,1,5638,2,5638
01022100,SAINT PAUL UNIVERSITY,,K1S   1C4,Foreign-Private,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,1,1,12000,2,12000
01022800,UNIVERSITY OF STIRLING,,FK9 4LA,Foreign-Private,26,26,97148,51,97148,36,36,138852,70,138852,42,42,820841,119,820841,14,14,318703,28,318703,38,38,914476,107,914476
01025600,BENEDICTINE COLLEGE,KS,660021499,Private-Nonprofit,768,773,3128362,1434,3128362,985,990,3752608,1843,3752608,19,20,232980,38,232980,324,336,5291357,609,5291357,-,-, -,-, -
01026600,RANDALL UNIVERSITY,OK,731600000,Private-Nonprofit,107,107,415026,203,415026,107,107,415975,205,415975,7,7,87939,15,87939,12,12,134918,24,134918,-,-, -,-, -
01028000,OHIO STATE BEAUTY ACADEMY,OH,458074950,Proprietary,55,56,136376,112,136376,58,72,213865,150,213865,-,-, -,-, -,8,8,56264,19,56264,-,-, -,-, -
01028600,EMPIRE STATE UNIVERSITY,NY,128664391,Public,2727,3169,9781064,5340,9781064,2628,3043,14010667,5193,14010667,471,604,7247181,1042,7247181,9,9,33091,15,33091,25,33,281917,58,281917
01031900,FORTIS INSTITUTE - TOWSON,MD,212042503,Proprietary,2736,3505,8447689,7812,8447689,2704,3366,12342636,7568,12342636,-,-, -,-, -,165,198,1094697,468,1094697,-,-, -,-, -
01032300,HANNAH E MULLINS SCHOOL OF PRACTICAL NURSING,OH,444602906,Public,32,37,85873,64,85873,26,31,93702,56,93702,-,-, -,-, -,1,1,3488,1,3488,-,-, -,-, -
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COLLEGE,,CB2 1TL,Foreign-Private,-,-, -,-, -,-,-, -,-, -,2,2,41000,4,41000,-,-, -,-, -,1,1,39500,2,39500
01033800,EASTERN VIRGINIA MEDICAL SCHOOL,VA,235071980,Public,-,-, -,-, -,-,-, -,-, -,857,990,28416385,2109,28402718,-,-, -,-, -,680,823,22489561,1736,22486228
01034000,LOS MEDANOS COLLEGE,CA,945655197,Public,96,96,289925,178,289925,93,93,373835,173,373835,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
01034500,CINCINNATI STATE TECHNICAL & COMMUNITY COLLEGE,OH,452232690,Public,2357,3754,7612231,7508,7612231,2536,4078,10911104,8156,10911104,-,-, -,-, -,20,31,105606,62,105606,-,-, -,-, -
01036200,COLLEGE OF SOUTHERN NEVADA,NV,891461139,Public,3476,3671,9545026,6167,9545026,719,780,2902492,1423,2902492,-,-, -,-, -,11,12,123575,24,123575,-,-, -,-, -
