ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
866000,GERMANNA COMMUNITY COLLEGE,VA,225082102,Public,269,283,836057,370,836057,339,384,1389712,513,1389712,,,,,,7,10,42322,13,42322,,,,,
866500,UNIVERSITY OF KENT,,CT2 7NZ,Foreign-Private,12,12,56000,24,56000,14,14,55000,28,55000,45,45,839078,93,839078,5,5,130237,10,130237,42,42,1198111,95,1198111
867000,UNIVERSITY OF NEW SOUTH WALES (THE),,2052,Foreign-Private,1,1,3500,3,3500,1,1,6000,3,6000,9,9,164154,23,164154,,,,,,6,6,182299,16,182299
867700,NORTHWEST STATE COMMUNITY COLLEGE,OH,435029542,Public,186,207,525837,381,525837,117,126,352944,228,352944,,,,,,1,1,14635,2,14635,,,,,
868700,UNIVERSITY OF ESSEX,,CO4 3SQ,Foreign-Private,21,21,89000,56,89000,21,21,64667,57,64667,55,55,1083647,182,1083647,11,11,355202,30,355202,43,44,1409394,149,1409394
869300,"CITY ST GEORGE'S, UNIVERSITY OF LONDON",,EC1V 0HB,Foreign-Private,8,8,38000,24,38000,8,8,35000,24,35000,47,47,892134,130,892134,4,4,152082,13,152082,35,35,1268309,104,1268309
869400,RASMUSSEN UNIVERSITY,MN,563013713,Proprietary,15583,22032,55424855,43962,55424855,16270,22099,84660956,44279,84660956,485,646,7746229,1301,7746229,216,304,3328687,606,3328687,4,4,26450,7,26450
884300,ALASKA BIBLE COLLEGE,AK,996456619,Private-Nonprofit,4,5,15488,7,15488,5,6,12438,8,12438,,,,,,,,,,,,,,,
884600,WRIGHT INSTITUTE (THE),CA,947041796,Private-Nonprofit,,,,,,,,,,,248,258,6448913,721,6448913,,,,,,182,221,6079736,584,6079736
884800,WARNER UNIVERSITY,FL,338598725,Private-Nonprofit,472,500,1698687,911,1698687,506,553,1586276,1003,1586276,46,48,609795,98,609795,120,135,1588593,253,1588593,7,9,70138,17,70138
884900,PALM BEACH ATLANTIC UNIVERSITY,FL,334016505,Private-Nonprofit,947,977,3571138,1703,3571138,1123,1199,3805088,2091,3805088,444,693,10467105,1111,10467105,253,292,5539964,482,5539964,153,240,5254592,442,5254592
885500,EDGECOMBE COMMUNITY COLLEGE,NC,278869399,Public,342,391,1038330,699,1038330,307,383,1092636,696,1092636,,,,,,,,,,,,,,,
885900,JOHN A GUPTON COLLEGE,TN,372032934,Private-Nonprofit,72,121,212773,241,212773,54,89,181481,176,181481,,,,,,,,,,,,,,,
886000,SIT,VT,053024801,Private-Nonprofit,,,,,,,,,,,36,38,516062,90,516062,,,,,,9,9,279283,25,279283
886200,EAST CENTRAL COLLEGE,MO,630840529,Public,221,229,676917,686,676917,193,203,676703,638,676703,,,,,,,,,,,,,,,
886400,ARIZONA ACADEMY OF BEAUTY,AZ,857125021,Proprietary,34,34,68271,54,68271,20,20,53722,41,53722,,,,,,2,2,7180,4,7180,,,,,
887100,CONCORDE CAREER COLLEGE,CO,800104314,Proprietary,1231,1513,4477099,3435,4477099,1220,1454,6397807,3364,6397807,,,,,,97,104,1299407,231,1299407,,,,,
887800,MIAMI INTERNATIONAL UNIVERSITY OF ART & DESIGN,FL,331321418,Private-Nonprofit,775,950,2960004,2211,2941888,756,916,3438801,2094,3424144,10,14,186594,35,186594,100,123,1184561,300,1176177,,,,,
888000,MORRISON INSTITUTE OF TECHNOLOGY,IL,612702959,Private-Nonprofit,47,48,170140,93,170140,52,55,153093,108,153093,,,,,,28,28,326187,54,326187,,,,,
888600,PORTAGE LAKES CAREER CENTER,OH,446859554,Public,74,92,224181,224,224181,78,103,303095,249,303095,,,,,,6,6,70650,16,70650,,,,,
888700,CONCORDE CAREER COLLEGE,OR,972322242,Proprietary,477,574,1831386,1302,1831386,467,550,2372107,1273,2372107,,,,,,34,35,353805,76,353805,,,,,
889600,PIKES PEAK STATE COLLEGE,CO,809065498,Public,1951,2040,5549097,3458,5549097,917,1047,3125986,2034,3125986,,,,,,23,24,192612,50,192612,,,,,
890200,COLUMBIA CENTRAL UNIVERSITY,PR,007258517,Proprietary,436,544,1696646,1018,1696646,316,369,1344626,697,1344626,120,134,1070928,240,1070928,,,,,,,,,,
890300,COLLEGE OF THE CANYONS,CA,913551899,Public,196,196,541927,560,541927,170,170,650162,480,650162,,,,,,9,9,98220,28,98220,,,,,
890600,MACOMB COMMUNITY COLLEGE,MI,480883896,Public,1441,1509,3482744,2164,3482744,736,815,1777623,1059,1777623,,,,,,,,,,,,,,,
890800,UNIVERSITY OF BIRMINGHAM (THE),,B15 2TT,Foreign-Private,5,5,19500,10,19500,5,5,14000,10,14000,21,21,394227,41,394227,5,5,257817,10,257817,21,21,745036,41,745036
891000,UNIVERSITY OF HULL,,HU6 7RX,Foreign-Private,5,5,17750,9,17750,5,6,20000,11,20000,3,3,61500,5,61500,4,5,127190,9,127190,1,1,14638,2,14638
891600,NEW ENGLAND LAW | BOSTON,MA,021165687,Private-Nonprofit,,,,,,,,,,,745,772,14708246,1514,14708246,,,,,,612,842,18947143,1534,18947143
891800,SADDLEBACK COLLEGE,CA,926923699,Public,233,233,632652,649,632652,225,225,779328,629,779328,,,,,,,,,,,,,,,
892000,UNIVERSITY OF NOTTINGHAM,,NG7 2RD,Foreign-Private,2,2,8000,4,8000,5,5,21500,10,21500,20,20,362166,51,362166,2,2,68759,4,68759,15,15,374829,38,374829
893800,GRAHAM HOSPITAL SCHOOL OF NURSING,IL,615202497,Private-Nonprofit,26,27,98750,42,98750,23,27,101393,39,101393,,,,,,,,,,,,,,,
894600,MICHIGAN COLLEGE OF BEAUTY,MI,483291618,Proprietary,11,11,28481,18,28481,11,11,35662,19,35662,,,,,,1,1,7000,2,7000,,,,,
895500,SALON PROFESSIONAL ACADEMY (THE),PA,166012419,Proprietary,136,162,392064,308,392064,140,165,503542,323,503542,,,,,,9,9,60767,22,60767,,,,,
895900,CLARKSBURG BEAUTY ACADEMY & SCHOOL OF MASSAGE THERAPY,WV,263012903,Proprietary,36,39,116699,71,116699,32,35,122112,62,122112,,,,,,,,,,,,,,,
897600,CLAYTON STATE UNIVERSITY,GA,302600285,Public,2139,2208,7958663,3769,7958663,2062,2162,8688275,3694,8688275,343,359,5200519,589,5200519,236,282,2087735,496,2087735,34,39,331198,60,331198
900600,UNIVERSITY OF SALFORD (THE),,M5 4WT,Foreign-Private,2,2,7750,3,7750,2,2,11250,4,11250,2,2,41000,6,41000,,,,,,1,1,17070,3,17070
901000,MADISONVILLE COMMUNITY COLLEGE,KY,424319199,Public,384,413,1163746,759,1163746,350,408,1197240,754,1197240,,,,,,3,3,25000,6,25000,,,,,
902200,ASSOCIATED TECHNICAL COLLEGE,CA,900171604,Proprietary,72,72,201361,118,201361,63,63,289225,105,289225,,,,,,1,1,5500,2,5500,,,,,
902900,NEIGHBORHOOD PLAYHOUSE SCHOOL OF THE THEATRE (THE),NY,100225017,Private-Nonprofit,20,20,79610,40,79610,25,25,121302,50,121302,,,,,,4,4,88466,8,88466,,,,,
903200,EMPIRE COLLEGE,CA,954032122,Proprietary,,,,,,,,,,,28,30,531168,80,531168,,,,,,16,16,479668,45,479668
904700,AMERITAS COLLEGE,WV,257012004,Private-Nonprofit,165,195,561203,918,561203,165,196,811720,903,811720,,,,,,,,,,,,,,,
905400,WEST VIRGINIA NORTHERN COMMUNITY COLLEGE,WV,260033699,Public,116,171,270633,338,270633,114,170,279141,336,279141,,,,,,1,1,1500,2,1500,,,,,
905800,BETHEL UNIVERSITY,MN,551126999,Private-Nonprofit,1002,1054,4274820,1976,4274820,1157,1217,4478063,2275,4478063,541,687,8021401,1228,8021401,166,176,3165082,331,3165082,73,120,1503169,191,1503169
908400,"UNIVERSITY OF LONDON, BIRKBECK",,WC1 E7HX,Foreign-Private,8,8,26169,19,26169,8,8,29291,19,29291,34,34,637849,94,637849,1,1,23399,3,23399,29,29,961497,84,961497
908500,KING'S COLLEGE LONDON,,WC2R 2LS,Foreign-Private,31,31,132500,91,132500,36,36,105000,105,105000,126,126,2363618,474,2363618,22,22,1030212,65,1030212,98,98,4374981,375,4374981
908600,UNIVERSITY OF LONDON - ROYAL HOLLOWAY,,TW20  0EX,Foreign-Private,14,14,62000,28,62000,17,17,53000,33,53000,6,6,105953,12,105953,10,10,324547,20,324547,3,3,143570,6,143570
908900,HANNIBAL - LAGRANGE UNIVERSITY,MO,634011999,Private-Nonprofit,195,195,728089,341,728089,188,192,716913,341,716913,25,25,307149,46,307149,22,22,291490,39,291490,1,1,7673,1,7673
914300,BAR-ILAN UNIVERSITY,,5290002,Foreign-Private,,,,,,,,,,,2,2,38756,4,38756,,,,,,,,,,
914500,GOVERNORS STATE UNIVERSITY,IL,604660975,Public,1046,1088,4012270,1753,4012270,968,1029,4012679,1661,4012679,713,806,11472597,1293,11472597,51,58,537289,98,537289,134,188,2143419,242,2143419
915600,WAYNE COUNTY SCHOOLS CAREER CENTER,OH,446779672,Public,36,36,85210,117,85210,31,31,104127,97,104127,,,,,,,,,,,,,,,
915700,WYOTECH,WY,820709049,Proprietary,702,1147,2481156,2247,2481156,781,1282,2193903,2503,2193903,,,,,,622,1058,12710395,2056,12710395,,,,,
915900,PAUL D. CAMP COMMUNITY COLLEGE,VA,238510737,Public,61,65,170275,124,170275,68,73,213581,135,213581,,,,,,2,2,16000,3,16000,,,,,
916300,SAN ANTONIO COLLEGE,TX,782124299,Public,1063,1296,3006461,2343,3006461,999,1404,3662175,2543,3662175,,,,,,10,12,83083,23,83083,,,,,
918500,ROSE STATE COLLEGE,OK,731102799,Public,991,1047,3112916,1850,3112916,865,928,3447043,1661,3447043,,,,,,12,12,82381,23,82381,,,,,
919400,LAKESHORE TECHNICAL COLLEGE,WI,530151412,Public,374,402,1116643,624,1116643,147,165,476357,259,476357,,,,,,,,,,,,,,,
922600,FRANCIS MARION UNIVERSITY,SC,295020000,Public,1284,1339,4891210,2310,4891210,1346,1383,5369522,2409,5369522,185,204,3076793,350,3076793,245,275,2266912,445,2266912,64,81,1019171,120,1019171
923000,WAYNE COUNTY COMMUNITY COLLEGE DISTRICT,MI,482263010,Public,1154,1262,3677119,2369,3677119,930,1151,3331448,2136,3331448,,,,,,,,,,,,,,,
923100,WASHINGTON COUNTY COMMUNITY COLLEGE,ME,046199704,Public,30,30,85735,52,85735,32,32,88464,57,88464,,,,,,1,1,8000,2,8000,,,,,
923200,CATHOLIC THEOLOGICAL UNION AT CHICAGO,IL,606155698,Private-Nonprofit,,,,,,,,,,,1,1,2935,2,2935,,,,,,,,,,
923600,NASHUA COMMUNITY COLLEGE,NH,030632052,Public,231,256,775073,473,775073,222,243,935748,451,935748,,,,,,1,1,9812,2,9812,,,,,
924800,SAMARITAN HOSPITAL SCHOOL OF NURSING,NY,121802475,Private-Nonprofit,110,116,330184,176,330184,108,115,494777,176,494777,,,,,,2,2,8540,2,8540,,,,,
924900,UNIVERSITY OF LIVERPOOL (THE),,L69   7ZX,Foreign-Private,6,6,25000,12,25000,7,7,25500,14,25500,9,9,176000,27,176000,4,4,145284,8,145284,7,7,197610,21,197610
925200,BROCK UNIVERSITY,,L2S   3A1,Foreign-Private,4,4,16000,7,16000,4,4,8000,7,8000,1,1,7333,2,7333,1,1,10000,2,10000,,,,,
925600,MORAINE PARK TECHNICAL COLLEGE,WI,549361940,Public,484,494,1388292,741,1388292,267,272,803505,416,803505,,,,,,1,1,6000,2,6000,,,,,
925900,LARAMIE COUNTY COMMUNITY COLLEGE,WY,820073299,Public,573,585,1769476,926,1769476,572,585,2346505,944,2346505,,,,,,13,13,96159,23,96159,,,,,
927000,ART INSTITUTE OF ATLANTA (THE),GA,303281649,Private-Nonprofit,465,553,1583994,1201,1577078,464,548,1910083,1182,1903417,,,,,,46,55,575264,133,575264,,,,,
927200,CRAFTON HILLS COLLEGE,CA,923991799,Public,3,3,11500,6,11500,3,3,14000,6,14000,,,,,,,,,,,,,,,
927500,NORTHERN KENTUCKY UNIVERSITY,KY,410990001,Public,2651,2866,10266054,4682,10266054,3085,3369,13609795,5702,13609795,2800,3427,41739264,5127,41739264,296,358,2966385,561,2966385,1502,1937,14977190,2953,14977190
928400,BRITTANY BEAUTY SCHOOL,NY,117561345,Proprietary,203,206,475992,370,475992,206,209,685792,380,685792,,,,,,11,11,77229,24,77229,,,,,
931400,GREAT FALLS COLLEGE MONTANA STATE UNIVERSITY,MT,594054907,Public,372,400,1056589,758,1056589,373,406,1546664,772,1546664,,,,,,,,,,,,,,,
933300,UNIVERSITY OF ILLINOIS SPRINGFIELD,IL,627035407,Public,797,913,2997786,1423,2997786,874,1109,3747554,1720,3747554,552,832,6889101,1129,6889101,67,79,644577,130,644577,24,37,221760,45,221760
934400,RAMAPO COLLEGE OF NEW JERSEY,NJ,074301680,Public,1419,1465,5594237,2595,5594237,1788,1838,7023001,3300,7023001,224,238,3560367,385,3560367,336,385,5557501,651,5557501,25,30,251979,42,251979
934500,STOCKTON UNIVERSITY,NJ,082059441,Public,3518,3523,14248258,6419,14248258,3847,3973,14174318,7228,14174318,445,449,7686194,822,7686194,619,741,10291824,1234,10291824,119,195,2327350,292,2327350
936700,UNIVERSITY OF PRINCE EDWARD ISLAND,,C1A   4P3,Foreign-Private,9,10,38828,17,38828,9,10,36000,16,36000,81,141,2880250,288,2880250,3,4,87101,6,87101,78,136,7325431,274,7325431
936800,UNIVERSITY OF ABERDEEN,,AB24 3FX,Foreign-Private,43,43,191920,86,191920,47,47,182580,94,182580,48,48,872145,124,872145,29,29,872306,57,872306,43,45,1086637,110,1086637
938700,PERRY TECHNICAL INSTITUTE,WA,989031239,Private-Nonprofit,707,1148,2720906,2035,2720906,668,1095,2330316,1939,2330316,,,,,,39,61,635725,108,635725,,,,,
940100,COLORADO CHRISTIAN UNIVERSITY,CO,802267449,Private-Nonprofit,3285,4421,12801722,7134,12801722,3492,4553,19931338,7396,19931338,959,1496,14853357,3218,14853357,246,265,4078858,463,4078858,67,77,505809,151,505809
941200,FORTIS COLLEGE,OH,442212998,Proprietary,1198,1689,4261359,3929,4261359,1208,1586,5948286,3722,5948286,,,,,,81,97,661862,247,661862,,,,,
941900,STATE COLLEGE OF BEAUTY CULTURE,WI,544034667,Proprietary,16,16,42372,32,42372,18,18,54407,35,54407,,,,,,2,2,12413,4,12413,,,,,
942100,BRANDON UNIVERSITY,,R7A   6A9,Foreign-Private,6,6,29406,12,29406,6,6,24285,12,24285,,,,,,,,,,,,,,,
942300,ROYAL COLLEGE OF ART,,SW7 2EU,Foreign-Private,,,,,,,,,,,37,37,727548,106,727548,,,,,,30,31,1312949,91,1312949
942800,TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY,,32000,Foreign-Private,,,,,,,,,,,49,61,1250500,122,1250500,,,,,,43,55,2149100,117,2149100
944200,UNIVERSITY OF EXETER,,EX4   4QJ,Foreign-Private,20,20,90000,39,90000,21,21,72000,41,72000,21,21,385166,52,385166,12,13,366623,24,366623,19,21,595934,46,595934
944400,UNIVERSITY OF LANCASTER,,LA1 4YW,Foreign-Private,2,2,10000,2,10000,2,2,4000,2,4000,5,5,77840,14,77840,1,1,17000,2,17000,7,7,134297,19,134297
944900,PENNCO TECH,PA,190073696,Proprietary,429,552,1337805,1069,1336055,413,524,1606338,1032,1606338,,,,,,73,91,715057,179,710904,,,,,
945900,EMPIRE BEAUTY SCHOOL,ME,044016534,Proprietary,723,837,2233424,1511,2233424,711,832,2769854,1533,2769854,,,,,,110,131,974982,253,974982,,,,,
947500,EDUCATORS OF BEAUTY COLLEGE OF COSMETOLOGY,IL,613543101,Proprietary,39,50,140127,93,140127,41,53,162915,99,162915,,,,,,5,5,50867,10,50867,,,,,
947900,ST. PAUL'S SCHOOL OF NURSING,NY,103111004,Proprietary,594,750,2672489,1423,2672489,619,788,3540503,1471,3540503,,,,,,43,47,599490,99,599490,,,,,
948600,TRINITY WESTERN UNIVERSITY,,V2Y 1Y1,Foreign-Private,35,35,161633,62,161633,43,43,152810,74,152810,,,,,,8,8,114112,11,114112,,,,,
950000,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,,A1C5S7,Foreign-Private,6,6,21514,11,21514,11,11,50379,20,50379,4,4,39187,12,39187,1,1,8000,2,8000,,,,,
950100,UNIVERSITY OF KING'S COLLEGE,,B3H 2A1,Foreign-Private,7,7,32000,13,32000,9,9,33500,17,33500,,,,,,,,,,,,,,,
950300,MOUNT ALLISON UNIVERSITY,,E4L  1E4,Foreign-Private,4,4,19000,8,19000,8,8,30125,15,30125,,,,,,1,1,13000,1,13000,,,,,
950700,GEORGIA HIGHLANDS COLLEGE,GA,301611864,Public,794,826,2407779,1301,2407779,833,873,3526305,1337,3526305,,,,,,4,4,33089,6,33089,,,,,
950900,CHARLES A. JONES CAREER AND EDUCATION CENTER,CA,958241529,Public,36,36,114445,113,114445,30,30,139469,101,139469,,,,,,,,,,,,,,,
951500,J. MICHAEL HARROLD BEAUTY ACADEMY,IN,478073390,Proprietary,84,91,230643,168,230643,87,101,307713,189,307713,,,,,,21,24,155435,47,155435,,,,,
953000,GERBER AKRON BEAUTY SCHOOL,OH,443136995,Proprietary,10,11,30912,20,30912,4,5,21000,9,21000,,,,,,,,,,,,,,,
953100,SPA SCHOOL (THE),OH,432141524,Proprietary,71,71,195050,134,195050,64,64,222673,121,222673,,,,,,18,18,146615,35,146615,,,,,
953500,STAUNTON SCHOOL OF COSMETOLOGY,VA,244014323,Proprietary,15,19,56992,38,56992,16,21,73319,42,73319,,,,,,1,1,9000,2,9000,,,,,
953700,ASHER INSTITUTE OF HAMPTON,VA,236664013,Proprietary,113,114,295265,194,295265,105,106,407524,189,407524,,,,,,3,3,15950,5,15950,,,,,
954200,COMMUNITY COLLEGE OF DENVER,CO,802172026,Public,1543,1550,4212870,2464,4212870,986,989,3531542,1597,3531542,,,,,,10,10,87332,19,87332,,,,,
954300,RED ROCKS COMMUNITY COLLEGE,CO,802281255,Public,777,784,2090290,1316,2090290,397,401,1279073,710,1279073,76,76,1454275,151,1454275,10,10,73516,19,73516,44,46,1621613,125,1621613
954400,SPOKANE FALLS COMMUNITY COLLEGE,WA,992245204,Public,917,965,2681970,2172,2681970,840,885,3228783,1985,3228783,,,,,,7,7,60881,15,60881,,,,,
954900,WESTERN TEXAS COLLEGE,TX,795499501,Public,25,25,70663,80,70663,33,33,117120,103,117120,,,,,,5,6,42549,20,42549,,,,,
956700,TENNESSEE SCHOOL OF BEAUTY,TN,379213303,Proprietary,133,135,400032,258,398282,148,152,474963,291,471963,,,,,,6,6,54698,11,54698,,,,,
959000,SUMMIT SALON ACADEMY KANSAS CITY,MO,640551105,Proprietary,101,122,306739,235,306739,103,125,396469,248,396469,,,,,,12,12,95499,24,95499,,,,,
959500,CANNELLA SCHOOL OF HAIR DESIGN,IL,606174303,Proprietary,10,10,22664,16,22664,,,,,,,,,,,,,,,,,,,,
960700,HOUSE OF HEAVILIN BEAUTY COLLEGE,MO,641102826,Proprietary,72,85,229237,142,229237,68,81,234296,144,234296,,,,,,1,1,7470,2,7470,,,,,
961700,CAPITOL BEAUTY SCHOOL,NE,681372325,Proprietary,93,111,341788,222,341788,88,107,342292,217,342292,,,,,,24,26,121424,51,121424,,,,,
961800,TULSA WELDING SCHOOL,OK,741043909,Proprietary,3578,3740,10824319,6769,10824319,3432,3596,14684655,6576,14684655,,,,,,818,861,11672656,1701,11672656,,,,,
962100,HERZING UNIVERSITY,WI,537184236,Private-Nonprofit,7227,8988,27012611,14920,27012611,6833,8595,31648310,14378,31648310,2082,2723,30615471,4847,30615471,158,194,1541432,350,1541432,168,193,2245057,348,2245057
963400,UNIVERSITY OF OXFORD - ST CATHERINE'S COLLEGE,,OX1   3UJ,Foreign-Private,,,,,,,,,,,10,10,205000,35,205000,,,,,,8,8,371031,27,371031
963500,FLORIDA INTERNATIONAL UNIVERSITY,FL,331990001,Public,8600,15544,36761606,15613,36761606,6526,12037,31002391,12092,31002391,5076,10889,105011497,11079,105011497,298,544,3960566,549,3960566,2772,5383,43461366,5595,43461366
964700,OKLAHOMA STATE UNIVERSITY - OKLAHOMA CITY,OK,731076159,Public,894,927,2686782,1605,2686782,844,882,3526586,1522,3526586,,,,,,2,2,3560,3,3560,,,,,
965100,TEXAS A&M INTERNATIONAL UNIVERSITY,TX,780411900,Public,1804,2057,6802538,3114,6802538,1122,1287,4785964,1947,4785964,835,1345,8330196,1765,8330196,28,41,227447,57,227447,3,3,16608,3,16608
965200,UNIVERSITY OF PUERTO RICO - PONCE,PR,007160000,Public,161,167,613100,273,613100,5,5,21450,9,21450,,,,,,,,,,,,,,,
966000,TIFFIN ACADEMY OF HAIR DESIGN,OH,448832833,Proprietary,38,43,115651,78,115651,33,39,144705,74,144705,,,,,,,,,,,,,,,
966400,EMPIRE BEAUTY SCHOOL,PA,180525730,Proprietary,1113,1302,3319904,2409,3319904,1082,1268,4013229,2403,4013229,,,,,,251,297,1525364,571,1525364,,,,,
967300,RUDAE'S SCHOOL OF BEAUTY CULTURE,IN,468255444,Proprietary,102,114,354944,220,354944,106,121,461402,236,461402,,,,,,6,6,38473,12,38473,,,,,
968400,BLUE RIDGE COMMUNITY COLLEGE,NC,287319624,Public,112,113,338100,204,338100,110,110,445529,198,445529,,,,,,1,1,4219,2,4219,,,,,
970400,NORTH SEATTLE COLLEGE,WA,981033599,Public,122,125,338716,235,338716,124,132,452317,255,452317,1,1,6641,1,6641,,,,,,,,,,
970600,SOUTH SEATTLE COLLEGE,WA,981061499,Public,28,29,85720,70,85720,26,26,110308,65,110308,,,,,,,,,,,,,,,
970800,ELITE ACADEMY OF COSMETOLOGY,OK,735014303,Proprietary,69,76,195345,141,195345,64,76,201483,141,201483,,,,,,3,4,34810,8,34810,,,,,
973900,GLEN DOW ACADEMY OF HAIR DESIGN & SALONS,WA,992010209,Proprietary,70,84,225523,157,225523,71,86,281469,159,281469,,,,,,2,3,21840,6,21840,,,,,
974000,INVER HILLS COMMUNITY COLLEGE,MN,550763224,Public,569,701,1758035,927,1758035,615,815,2527538,1131,2527538,,,,,,4,4,10619,4,10619,,,,,
974100,UNIVERSITY OF TEXAS AT DALLAS,TX,750801407,Public,4900,5129,20654781,8879,20654781,4638,4892,18840927,8595,18840927,1249,1530,19174901,2390,19174901,575,685,9963355,1179,9963355,334,437,3381680,589,3381680
974300,BELLEVUE UNIVERSITY,NE,680053098,Private-Nonprofit,3455,4329,13525018,7862,13525018,3323,4047,18568311,7485,18568311,1552,1775,25648365,4337,25641532,62,66,879512,186,879512,667,736,10071659,2171,10071659
974400,FOX VALLEY TECHNICAL COLLEGE,WI,549122277,Public,1196,1262,3313515,3673,3313515,1048,1140,2839039,3496,2839039,,,,,,4,4,25339,14,25339,,,,,
974700,GORDON CONWELL THEOLOGICAL SEMINARY,MA,019822325,Private-Nonprofit,,,,,,1,1,10250,1,10250,140,162,2024565,257,2024565,,,,,,5,5,51639,6,51639
974800,CARRINGTON COLLEGE,CA,958263203,Proprietary,4139,5297,14453020,15901,14441400,4115,5234,16940467,15738,16927048,,,,,,344,440,2789584,1293,2789584,,,,,
975600,UNIVERSITY OF MASSACHUSETTS MEDICAL SCHOOL,MA,016550001,Public,,,,,,,,,,,526,700,20731699,1285,20731699,,,,,,283,493,8753827,754,8753827
976300,TULSA COMMUNITY COLLEGE,OK,741192095,Public,2175,2182,6362032,3840,6362032,1984,1993,7972923,3490,7972923,,,,,,8,8,77620,15,77620,,,,,
976700,OLIVE-HARVEY COLLEGE,IL,606281696,Public,89,98,213268,178,213268,77,85,222672,152,222672,,,,,,,,,,,,,,,
976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FORT WORTH,TX,761072699,Public,8,11,50064,22,50064,6,10,37544,21,37544,1279,1477,41954753,3452,41954753,,,,,,320,371,7060845,1011,7060845
976900,METROPOLITAN COLLEGE OF NEW YORK,NY,100061735,Private-Nonprofit,384,529,1642539,777,1642539,398,545,2481752,796,2481752,218,302,4448567,436,4448567,,,,,,77,112,1629496,170,1629496
979700,MIDLAND COLLEGE,TX,797056397,Public,114,114,326384,199,326384,134,134,564901,239,564901,,,,,,2,2,18767,4,18767,,,,,
980000,RUSH UNIVERSITY,IL,606123806,Private-Nonprofit,62,106,312906,131,312906,51,90,299163,110,299163,1526,2932,44047747,3751,44047747,1,2,22220,2,22220,1058,2161,30959670,2720,30959670
980800,"UNIVERSITY OF STRATHCLYDE, GLASGOW",,G1 1XQ,Foreign-Private,12,12,56000,24,56000,11,11,32000,22,32000,27,27,513677,70,513677,7,7,251489,14,251489,17,17,463504,43,463504
982600,KENNEBEC VALLEY COMMUNITY COLLEGE,ME,049371367,Public,305,305,885576,558,885576,317,317,1365651,585,1365651,,,,,,,,,,,,,,,
983100,MODEL COLLEGE OF HAIR DESIGN,MN,563014280,Proprietary,110,128,318656,238,318656,117,138,366469,259,366469,,,,,,2,2,11000,3,11000,,,,,
984100,UNIVERSITY OF NORTH FLORIDA,FL,322242645,Public,2530,2828,8732361,4615,8732361,3103,3423,12597954,5755,12597954,774,950,11564648,1477,11564648,272,313,2867559,498,2867559,166,243,2707279,303,2707279
986000,UNIVERSITY OF SURREY,,GU2 7XH,Foreign-Private,,,,,,,,,,,10,10,205000,20,205000,,,,,,10,10,310348,20,310348
986200,CLARKSON COLLEGE,NE,681312739,Private-Nonprofit,334,508,1595987,750,1595987,350,536,2022376,789,2022376,341,384,5420997,794,5420997,31,32,500773,78,500773,40,42,1025280,101,1025280
987300,AVEDA INSTITUTE TWIN FALLS,ID,833014154,Proprietary,91,102,308187,198,308187,83,92,334337,181,334337,,,,,,2,2,33993,4,33993,,,,,
989600,OAKTON COMMUNITY COLLEGE,IL,600161268,Public,23,24,52948,43,52948,20,22,62649,41,62649,,,,,,1,1,4800,2,4800,,,,,
989800,AVERY JAMES COLLEGE,LA,706018511,Proprietary,65,72,200945,129,200945,32,35,80851,63,80851,,,,,,,,,,,,,,,
989900,LOWELL ACADEMY HAIR STYLING INSTITUTE,MA,018521909,Proprietary,32,32,76453,52,76453,34,36,92433,60,92433,,,,,,3,3,25873,5,25873,,,,,
991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY - BEAUFORT CAMPUS,SC,299025441,Public,151,159,481761,293,481761,150,159,607301,295,607301,,,,,,1,1,18000,2,18000,,,,,
991200,VOLUNTEER STATE COMMUNITY COLLEGE,TN,370663188,Public,423,465,1153656,828,1153656,386,443,1166205,793,1166205,,,,,,2,2,23619,3,23619,,,,,
991400,ROANE STATE COMMUNITY COLLEGE,TN,377488664,Public,129,167,409740,318,409740,130,169,438299,322,438299,,,,,,,,,,,,,,,
