ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
1162100,AUTOMOTIVE TRAINING CENTER,PA,193411310,Proprietary,268,268,904253,660,1203218,261,263,798836,661,980194,,,,,,64,64,562157,144,648900,,,,,
1162200,WELDER TRAINING & TESTING INSTITUTE,PA,181093253,Proprietary,1,1,3500,9,15750,1,1,6000,10,19750,,,,,,1,1,16000,5,30000,,,,,
1164400,UNIVERSITY OF MARYLAND GLOBAL CAMPUS,MD,207838078,Public,4475,4630,15602121,10338,15629056,4030,4255,19739402,9230,19784857,1374,1407,15927094,3276,20861319,12,15,145824,33,145824,79,97,1025746,208,1211756
1164900,LOYOLA MARYMOUNT UNIVERSITY,CA,900452659,Private-Nonprofit,20,20,67748,70,105775,28,28,124902,56,136950,49,49,473277,92,586817,61,64,808020,108,864057,165,167,2360235,295,2903493
1166700,NORTHEAST COMMUNITY COLLEGE,NE,687020469,Public,13,13,14729,34,34717,7,7,17148,26,37814,,,,,,1,1,3211,1,3211,,,,,
1167200,MENDOCINO COLLEGE,CA,954823000,Public,15,15,45575,47,50387,9,9,27888,26,34159,,,,,,,,,,,,,,,
1167300,MAINE COLLEGE OF ART & DESIGN,ME,041013987,Private-Nonprofit,,,,,,,,,,,18,18,355334,52,355334,,,,,,14,14,510052,40,510052
1167800,STATE UNIVERSITY OF NEW YORK POLYTECHNIC INSTITUTE,NY,135021311,Public,27,30,114267,125,114267,31,31,136557,124,136557,15,15,210053,68,212053,1,1,15919,6,15919,5,5,50693,30,50693
1167900,UNIVERSITY OF BATH,,BA2 7AY,Foreign-Private,,,,,,,,,,,0,0,0,5,32741,,,,,,0,0,0,5,41968
1168900,REFRIGERATION SCHOOL (THE),AZ,850341894,Proprietary,393,397,1069847,1011,1494350,377,382,1433173,958,2021724,,,,,,62,64,503706,169,742716,,,,,
1170700,NORTH-WEST COLLEGE,CA,917902097,Proprietary,229,231,764386,604,1074943,223,225,1010791,602,1438796,,,,,,30,30,257219,84,369308,,,,,
1171100,UNIVERSITY OF HOUSTON - CLEAR LAKE,TX,770581002,Public,200,201,479487,207,482522,178,188,436252,193,437252,153,157,798823,162,798823,9,10,32778,10,32778,12,12,83157,13,83157
1171900,UNIVERSIDAD ANA G. MÉNDEZ - GURABO CAMPUS,PR,007780000,Private-Nonprofit,327,362,776282,363,777345,195,220,478545,221,478545,439,473,3180720,474,3180786,,,,,,11,11,90722,13,108141
1172700,DELAWARE TECHNICAL COMMUNITY COLLEGE,DE,199041383,Public,150,150,390035,242,511336,116,117,280811,205,444686,,,,,,0,0,0,1,2600,,,,,
1173200,MAYO CLINIC COLLEGE OF MEDICINE AND SCIENCE,MN,559050001,Private-Nonprofit,0,0,0,21,40173,3,3,18502,34,94026,23,24,267552,150,883043,0,0,0,1,12972,23,24,190008,144,884607
1173500,PIKE LINCOLN TECHNICAL CENTER,MO,633440000,Public,,,,,,,,,,,,,,,,1,1,3750,2,3750,,,,,
1174400,NATIONAL BEAUTY COLLEGE,OH,447091837,Proprietary,45,45,113933,125,172493,51,51,190108,146,286139,,,,,,3,3,11064,9,21118,,,,,
1174500,OHIO TECHNICAL COLLEGE,OH,441031228,Proprietary,39,39,64667,112,104659,45,45,66342,126,111167,,,,,,7,7,66725,24,94281,,,,,
1175800,UNIVERSITY OF CAMBRIDGE - PETERHOUSE,,CB2   1RD,Foreign-Private,,,,,,,,,,,0,0,0,2,18425,,,,,,0,0,0,1,22500
1176400,ROYAL ACADEMY OF MUSIC,,NW1 5HT,Foreign-Private,0,0,0,2,3000,0,0,0,2,2999,0,0,0,4,27168,0,0,0,1,18078,0,0,0,3,36715
1176500,GOLDSMITHS COLLEGE - UNIVERSITY OF LONDON,,SE14  6NW,Foreign-Private,3,3,8167,41,58168,4,4,12167,46,47654,2,2,34400,12,103888,1,1,24901,22,247518,1,1,19000,23,190620
1178000,BRUNEL UNIVERSITY LONDON,,UB8   3PH,Foreign-Private,1,1,3500,1,3500,1,1,6000,1,6000,0,0,0,50,251000,,,,,,2,2,44000,35,260082
1179200,FRANCISCAN SCHOOL OF THEOLOGY,CA,921102492,Private-Nonprofit,,,,,,,,,,,7,7,63812,14,106316,,,,,,,,,,
1179900,PAUL MITCHELL THE SCHOOL CHARLESTON,SC,294186993,Proprietary,254,256,685883,640,921149,256,259,812940,655,1106528,,,,,,14,14,78224,36,120288,,,,,
1181000,TAYLOR BUSINESS INSTITUTE,IL,606024404,Proprietary,5,5,12000,13,18000,5,5,12500,12,20500,,,,,,,,,,,,,,,
1182000,SAN DIEGO MIRAMAR COLLEGE,CA,921262999,Public,27,28,76557,58,81682,10,10,33500,20,33500,,,,,,,,,,,,,,,
1182400,NORTHWOOD TECHNICAL COLLEGE,WI,548719300,Public,32,32,66615,36,70000,48,49,110585,54,110585,,,,,,,,,,,,,,,
1183000,BERK TRADE AND BUSINESS SCHOOL,NY,111010000,Proprietary,20,20,45283,63,73267,22,22,60328,71,99986,,,,,,1,1,9368,4,17084,,,,,
1183800,UNIVERSITY OF OXFORD - MANSFIELD COLLEGE,,OX1   3TF,Foreign-Private,,,,,,,,,,,0,0,0,11,58084,,,,,,0,0,0,9,106942
1185900,WORD OF LIFE BIBLE INSTITUTE,NY,128600129,Private-Nonprofit,8,8,29105,16,29105,7,7,14545,15,17295,,,,,,4,4,45184,8,45184,,,,,
1186400,MOHAVE COMMUNITY COLLEGE,AZ,864091238,Public,53,53,115463,106,115463,42,42,86038,86,89130,,,,,,,,,,,,,,,
1186500,CALIFORNIA HAIR DESIGN ACADEMY,CA,919425055,Proprietary,37,37,79368,89,100481,36,36,93375,94,115208,,,,,,4,4,24522,11,30983,,,,,
1186600,LU ROSS ACADEMY,CA,930012927,Proprietary,116,116,292641,276,364291,114,114,282282,263,343823,,,,,,7,8,52068,17,56045,,,,,
1191900,BEAVER FALLS BEAUTY ACADEMY,PA,150104208,Proprietary,3,3,5250,10,12250,2,2,4300,7,7300,,,,,,,,,,,,,,,
1192100,WESTCHESTER SCHOOL OF BEAUTY CULTURE,NY,105502295,Proprietary,5,5,15750,17,29750,5,5,19000,19,43750,,,,,,,,,,,,,,,
1193400,VERMONT LAW AND GRADUATE SCHOOL,VT,050689998,Private-Nonprofit,,,,,,1,1,10000,1,10000,57,60,471257,116,744305,,,,,,178,249,2485477,269,2588061
1194100,AMERICAN UNIVERSITY OF PUERTO RICO,PR,009602037,Private-Nonprofit,25,27,61750,87,100321,26,28,41250,88,62053,14,16,43625,44,61025,,,,,,,,,,
1201500,AUSTIN COMMUNITY COLLEGE,TX,787524390,Public,452,462,872102,531,892047,331,349,829355,412,858217,,,,,,8,8,37842,9,37842,,,,,
1202000,VICTORIA BEAUTY AND BARBER COLLEGE,TX,779016233,Proprietary,21,21,41632,49,59180,22,22,64974,49,88271,,,,,,1,1,9976,2,9976,,,,,
1202600,BELLUS ACADEMY,CA,920216247,Proprietary,63,64,170426,149,214102,63,64,226986,146,286249,,,,,,8,8,55430,20,66848,,,,,
1203100,SAN DIEGO CHRISTIAN COLLEGE,CA,920715820,Private-Nonprofit,1,1,4125,5,4625,1,1,5250,4,5250,1,1,13000,8,47112,0,0,0,1,8000,0,0,0,1,7631
1205000,ROSEDALE TECHNICAL COLLEGE,PA,152059719,Private-Nonprofit,128,128,475152,304,572232,132,132,429717,307,510328,,,,,,23,23,262396,51,295475,,,,,
1205100,PRO WAY HAIR SCHOOL,GA,300832884,Proprietary,47,47,140885,106,167815,48,48,172851,102,208841,,,,,,3,3,26460,5,26460,,,,,
1205900,TRINITY BIBLE COLLEGE AND GRADUATE SCHOOL,ND,584367105,Private-Nonprofit,,,,,,,,,,,,,,,,2,2,26500,4,26500,,,,,
1206400,ORION TECHNICAL COLLEGE,IA,528072589,Proprietary,15,15,48315,41,73294,14,14,48910,37,72210,,,,,,1,1,17230,2,17230,,,,,
1207800,VICTORIA UNIVERSITY OF WELLINGTON,,6012,Foreign-Private,0,0,0,7,12750,0,0,0,7,9000,1,1,20500,17,122675,0,0,0,5,58037,1,1,26672,13,144243
1209000,ROBERT FIANCE BEAUTY SCHOOLS,NJ,088614118,Proprietary,125,133,314416,216,319667,105,110,363225,194,368226,,,,,,10,10,75721,24,83168,,,,,
1209200,KENNETH SHULER SCHOOL OF COSMETOLOGY,SC,297322169,Proprietary,95,95,242885,247,327977,94,94,322587,253,437835,,,,,,6,6,44703,15,68331,,,,,
1210100,UNIVERSITY OF CAMBRIDGE - GIRTON COLLEGE,,CB3   0JG,Foreign-Private,,,,,,,,,,,0,0,0,5,44868,,,,,,0,0,0,5,84250
1210500,NATIONAL PARK COLLEGE,AR,719139174,Public,38,38,70815,75,71690,27,27,77758,54,77875,,,,,,,,,,,,,,,
1212300,UNIVERSITY OF PUERTO RICO - AGUADILLA,PR,006040060,Public,12,12,43750,18,48750,,,,,,,,,,,,,,,,,,,,
1213600,UNIVERSITY OF MANCHESTER (THE),,M13   9PL,Foreign-Private,1,1,4500,10,15333,3,3,14500,17,24333,3,3,61000,48,324905,1,1,32400,6,46833,2,2,14400,41,324752
1215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,941032557,Private-Nonprofit,28,28,77000,32,88000,22,23,81333,29,102583,40,40,352513,65,574387,,,,,,297,343,4942305,366,5096983
1216500,ATLANTA METROPOLITAN  STATE COLLEGE,GA,303104498,Public,46,46,147949,140,248765,50,50,158764,152,319869,,,,,,,,,,,,,,,
1218200,CHATTAHOOCHEE VALLEY COMMUNITY COLLEGE,AL,368697917,Public,58,58,174417,145,237237,63,64,241184,153,327117,,,,,,,,,,,,,,,
1218700,BLACKSTONE VALLEY VOCATIONAL REGIONAL SCHOOL DISTRICT,MA,015681499,Public,0,0,0,19,32163,0,0,0,14,42000,,,,,,,,,,,,,,,
1219800,UNIVERSITY OF BRADFORD,,BD7 1DP,Foreign-Private,0,0,0,1,1500,0,0,0,1,2000,0,0,0,8,53763,,,,,,0,0,0,8,75115
1220100,UNIVERSITY OF OXFORD - REGENT'S PARK COLLEGE,,OX1   2LB,Foreign-Private,0,0,0,1,1167,0,0,0,1,667,0,0,0,2,10250,0,0,0,1,13334,0,0,0,2,26265
1220300,ST. PETER'S HOSPITAL COLLEGE OF NURSING,NY,122081715,Private-Nonprofit,2,2,5203,3,5203,1,1,6000,2,6000,,,,,,1,1,4000,1,4000,,,,,
1220600,JAMES COOK UNIVERSITY,,4811,Foreign-Private,1,1,3500,5,9250,1,1,5974,6,9405,3,3,33870,39,304253,0,0,0,3,22800,2,2,4300,26,128590
1221500,BIRMINGHAM CITY UNIVERSITY,,B5 5JU,Foreign-Private,0,0,0,6,9582,0,0,0,6,5398,0,0,0,5,34165,0,0,0,3,22191,1,1,28998,7,76400
1222300,JAGIELLONIAN UNIVERSITY MEDICAL COLLEGE,,31-008,Foreign-Private,,,,,,,,,,,,,,,,,,,,,2,2,14500,2,14500
1224800,CENTRAL SCHOOL OF PRACTICAL NURSING,OH,441312155,Private-Nonprofit,15,15,45500,36,63000,16,16,81804,38,111804,,,,,,,,,,,,,,,
1225800,ASTON UNIVERSITY,,B4 7ET,Foreign-Private,0,0,0,4,9416,0,0,0,3,3083,0,0,0,4,27334,,,,,,0,0,0,3,39334
1226000,EAST ARKANSAS COMMUNITY COLLEGE,AR,723352204,Public,1,1,3500,4,5000,1,1,2000,1,2000,,,,,,0,0,0,1,2504,,,,,
1226100,NORTH ARKANSAS COLLEGE,AR,726015508,Public,13,13,36600,26,36600,9,9,20411,18,20411,,,,,,,,,,,,,,,
1226800,BALDWIN BEAUTY SCHOOLS,TX,787044785,Proprietary,24,24,58031,57,86768,26,26,67472,64,94905,,,,,,2,2,14631,7,28115,,,,,
1227500,UNIVERSITY OF OXFORD - WOLFSON COLLEGE,,OX2   6UD,Foreign-Private,,,,,,,,,,,0,0,0,24,128752,,,,,,1,1,15475,26,321205
1227700,NORTHEAST COLLEGE OF HEALTH SCIENCES,NY,131480800,Private-Nonprofit,,,,,,,,,,,159,166,4385886,437,6127299,,,,,,101,139,903553,312,1214523
1229300,VEEB NASSAU COUNTY SCHOOL OF PRACTICAL NURSING,NY,118014302,Public,56,56,59281,112,62197,61,61,80117,124,87867,,,,,,4,4,14250,8,31953,,,,,
1230000,PALMER COLLEGE OF CHIROPRACTIC,IA,528035287,Private-Nonprofit,4,4,12354,4,12354,4,4,10563,4,10563,914,990,14795513,1258,15119175,,,,,,176,184,510135,322,1020309
1230900,UNIVERSITY OF WESTERN STATES,OR,972136655,Private-Nonprofit,,,,,,,,,,,146,147,1266453,398,3510229,,,,,,141,186,1070733,306,1989879
1232800,NORTHWESTERN HEALTH SCIENCES UNIVERSITY,MN,554311599,Private-Nonprofit,91,100,310877,199,382665,81,85,365750,175,462286,261,293,6850713,693,9510662,4,7,47472,9,52472,169,226,2096277,424,2808319
1233500,ROYAL COLLEGE OF MUSIC,,SW7 2BS,Foreign-Private,0,0,0,1,1834,0,0,0,1,666,0,0,0,7,47670,0,0,0,5,59074,0,0,0,5,57926
1234700,PHAGANS' CENTRAL OREGON BEAUTY COLLEGE,OR,977015175,Proprietary,25,25,58041,153,110223,27,28,86250,181,170126,,,,,,3,3,19965,12,19965,,,,,
1234800,PHAGANS' BEAUTY COLLEGE,OR,973334716,Proprietary,16,16,50995,92,80368,19,19,67423,97,95263,,,,,,2,2,13788,10,17640,,,,,
1235000,PHAGANS' SCHOOL OF HAIR DESIGN,OR,970867721,Proprietary,31,31,96430,105,170586,30,30,122069,111,232644,,,,,,3,3,33037,7,38958,,,,,
1235100,PHAGANS' SCHOOL OF BEAUTY,OR,973014732,Proprietary,12,12,31665,78,62614,12,12,41815,80,82508,,,,,,1,1,4000,4,4000,,,,,
1235800,PLAZA COLLEGE,NY,113757324,Proprietary,405,406,877908,716,1469197,384,384,949095,681,1549240,,,,,,16,16,97550,28,141500,,,,,
1236200,NORTHWESTERN COLLEGE,IL,604531318,Proprietary,131,132,455445,423,510059,131,135,707588,438,813219,,,,,,3,3,37147,9,37147,,,,,
1236400,ST. PAUL'S SCHOOL OF NURSING,NY,113740000,Proprietary,400,401,1389961,1066,1844853,399,403,1964782,1076,2654104,,,,,,26,28,226352,76,300134,,,,,
1238600,SOUTHEASTERN REGIONAL VOCATIONAL TECHNICAL SCHOOL,MA,023751780,Public,6,6,12250,8,13125,10,11,21117,15,24617,,,,,,,,,,,,,,,
1239300,THOMAS JEFFERSON UNIVERSITY,PA,191075543,Private-Nonprofit,296,300,1054531,680,1201178,296,299,1352292,670,1535863,482,485,5382165,933,8312954,33,41,1002728,102,1146562,267,295,4431819,532,6729022
1240700,SCHUYLER STEUBEN CHEMUNG TIOGA ALLEGANY BOCES,NY,149031089,Public,48,48,148252,101,161777,49,50,233472,105,253112,,,,,,0,0,0,2,5289,,,,,
1242100,UNIVERSITY OF AUCKLAND (THE),,1142,Foreign-Private,1,1,5500,4,9000,1,1,2000,4,6000,2,2,41000,11,107396,0,0,0,1,13578,1,1,2044,7,71085
1245200,EVERGREEN VALLEY COLLEGE,CA,951351598,Public,2,2,9000,10,22377,2,2,12000,8,22522,,,,,,,,,,,,,,,
1246100,LINCOLN TECHNICAL INSTITUTE,NJ,088301636,Proprietary,1616,1634,4051885,3990,5630270,1612,1741,5406484,4249,7638127,,,,,,141,142,899994,357,1310839,,,,,
1246200,EASTWICK COLLEGE - HACKENSACK CAMPUS.,NJ,076017197,Proprietary,167,178,554276,732,867676,159,172,535357,691,860584,,,,,,2,2,18691,20,59036,,,,,
1248300,PAUL MITCHELL THE SCHOOL DALLAS,TX,750062567,Proprietary,161,162,372836,391,565371,169,170,509772,404,749920,,,,,,20,20,112997,53,187076,,,,,
1249600,EVERGREEN BEAUTY AND BARBER COLLEGE,WA,981335615,Proprietary,34,34,98437,78,128653,32,32,120324,69,156916,,,,,,1,1,6300,4,16975,,,,,
1250000,RANKEN TECHNICAL COLLEGE,MO,631132811,Private-Nonprofit,73,73,140142,421,507260,84,89,175830,471,567785,,,,,,21,21,92350,125,425198,,,,,
1252500,CARIBBEAN UNIVERSITY,PR,009600493,Private-Nonprofit,55,55,147031,168,243545,54,54,180141,175,328270,28,28,152565,238,869610,,,,,,1,1,4000,4,14125
1254000,UNIVERSIDAD DE NAVARRA,,31009,Foreign-Private,1,1,3500,1,3500,1,1,2000,1,2000,0,0,0,14,126334,1,1,23500,1,23500,2,2,18139,7,88551
1255000,LOS ANGELES MISSION COLLEGE,CA,913423200,Public,26,26,88139,78,139295,24,24,115453,71,157891,,,,,,,,,,,,,,,
1256100,FIVE TOWNS COLLEGE,NY,117465871,Proprietary,18,18,76818,32,76818,20,20,71113,34,71113,,,,,,4,4,60840,5,60840,,,,,
1257400,RINGLING COLLEGE OF ART AND DESIGN,FL,342345895,Private-Nonprofit,1,1,2330,1,2330,,,,,,,,,,,,,,,,,,,,
1258600,METROPOLITAN COMMUNITY COLLEGE,NE,681111658,Public,233,237,394408,591,663431,120,123,253680,384,506677,,,,,,2,2,5165,3,6677,,,,,
1258900,ERIE 1 BOARD OF COOPERATIVE EDUCATIONAL SERVICES,NY,142241825,Public,140,140,370166,296,471179,138,138,561967,293,708417,,,,,,5,5,40156,10,43154,,,,,
1260600,EMPIRE BEAUTY SCHOOL,PA,179013859,Proprietary,325,327,822643,877,1272204,321,324,978737,891,1508140,,,,,,68,69,438294,182,568355,,,,,
1262700,THOMAS M. COOLEY LAW SCHOOL,MI,489332002,Private-Nonprofit,,,,,,,,,,,155,156,1472650,268,2568589,,,,,,159,172,1633653,250,2467810
1265200,ONONDAGA CORTLAND MADISON BOCES,NY,130884500,Public,78,79,114234,188,163104,74,74,132119,179,194504,,,,,,3,3,7487,7,9558,,,,,
1267000,BEL - REA INSTITUTE OF ANIMAL TECHNOLOGY,CO,802473048,Proprietary,37,37,134963,147,218739,42,42,165879,172,270933,,,,,,8,8,124743,39,234239,,,,,
1269300,PELLISSIPPI STATE COMMUNITY COLLEGE,TN,379330990,Public,18,19,31295,38,31295,20,20,42087,48,50087,,,,,,1,1,2000,3,6541,,,,,
1274400,SOUTHSIDE COLLEGE OF HEALTH SCIENCES,VA,238345133,Private-Nonprofit,1,1,859,33,40183,1,1,56,28,53098,,,,,,,,,,,,,,,
1275000,EDISON STATE COMMUNITY COLLEGE,OH,453569239,Public,48,49,135847,182,228084,45,46,155112,170,257505,,,,,,0,0,0,1,60,,,,,
1276500,UNIVERSITY OF OXFORD - LINACRE COLLEGE,,OX1 3JA,Foreign-Private,,,,,,,,,,,0,0,0,20,100923,,,,,,0,0,0,18,254121
1276600,"NATIONAL UNIVERSITY OF IRELAND, GALWAY",,0,Foreign-Private,,,,,,,,,,,0,0,0,1,9368,,,,,,1,1,28000,1,28000
1280200,PONTIFICIA UNIVERSIDAD CATOLICA MADRE Y MAESTRA,,,Foreign-Private,1,1,1000,15,22533,0,0,0,11,6440,1,1,6000,4,18008,,,,,,0,0,0,2,21058
1281100,INSTITUTO TECNOLOGICO DE SANTO DOMINGO,,10602,Foreign-Private,2,2,10000,7,11834,2,2,3500,7,4167,14,14,239900,83,546533,2,2,40000,6,40000,14,15,426520,84,942589
1281300,JOHN WOOD COMMUNITY COLLEGE,IL,623050401,Public,25,26,40074,51,40074,14,15,17086,29,17086,,,,,,,,,,,,,,,
1283900,UNIVERSITY OF CAMBRIDGE - SAINT JOHN'S COLLEGE,,CB2   1TP,Foreign-Private,,,,,,,,,,,0,0,0,5,51250,,,,,,0,0,0,4,108931
1284200,OXNARD COLLEGE,CA,930336699,Public,7,7,22500,12,24750,4,4,12000,7,15000,,,,,,,,,,,,,,,
1284800,MOLER HOLLYWOOD BEAUTY ACADEMY,OH,452132577,Proprietary,30,30,60380,59,66028,29,30,86807,58,97238,,,,,,,,,,,,,,,
1285000,INTERNATIONAL SALON AND SPA ACADEMY,CO,809183684,Proprietary,69,69,182824,182,262818,65,65,200581,204,290489,,,,,,3,3,23690,6,23690,,,,,
1287000,SOUTHERN STATE COMMUNITY COLLEGE,OH,451339406,Public,33,33,92115,82,119014,22,22,50118,60,86356,,,,,,,,,,,,,,,
1287200,NORTH-WEST COLLEGE,CA,917683199,Proprietary,723,725,2402384,1837,3292487,707,710,3182069,1824,4418398,,,,,,92,92,918473,260,1296142,,,,,
1287900,PAT GOINS BEAUTY SCHOOLS,LA,711055100,Proprietary,33,33,71970,58,84500,33,33,83682,57,95683,,,,,,0,0,0,1,1350,,,,,
1288000,CELEBRITY A PAUL MITCHELL FRANCHISE SCHOOL (THE),LA,712030000,Proprietary,30,30,78986,63,86415,29,29,93382,60,108455,,,,,,,,,,,,,,,
1289600,"NORTH COAST COLLEGE, THE",OH,441073002,Proprietary,14,16,33987,34,48737,13,14,50376,31,65876,,,,,,1,1,3500,1,3500,,,,,
1290700,LAKE TAHOE COMMUNITY COLLEGE,CA,961504524,Public,16,16,40276,72,65120,13,14,40052,61,74259,,,,,,,,,,,,,,,
1291200,CAMPUS,CA,958413037,Proprietary,203,203,529593,441,681788,188,191,591433,415,760625,,,,,,21,21,163675,46,185469,,,,,
1292900,SOUTH HILLS BEAUTY ACADEMY,PA,152162335,Proprietary,60,62,104982,136,123898,65,67,139254,152,162935,,,,,,8,8,57045,16,57045,,,,,
1293000,CHARLES & SUE'S SCHOOL OF HAIR DESIGN,TX,778022798,Proprietary,16,16,30124,34,47993,21,21,47095,43,73968,,,,,,1,1,2061,5,23269,,,,,
1294800,ROB ROY ACADEMY,MA,027215330,Proprietary,28,28,79212,69,101886,28,29,118466,79,158380,,,,,,1,1,8870,2,8870,,,,,
1295400,HUDSON COUNTY COMMUNITY COLLEGE,NJ,073064012,Public,47,47,90161,78,130782,40,40,92087,68,127342,,,,,,0,0,0,2,4700,,,,,
1297800,UNIVERSITY OF HUDDERSFIELD (THE),,HD1   3DH,Foreign-Private,,,,,,0,0,0,1,1834,0,0,0,3,17341,,,,,,0,0,0,1,2431
1298400,PROFESSIONAL INSTITUTE OF BEAUTY,CA,917312613,Proprietary,17,17,26027,44,35856,1,1,2058,2,2058,,,,,,,,,,,,,,,
1300500,OLYMPIAN ACADEMY OF COSMETOLOGY,NM,880015330,Proprietary,193,194,418179,448,574090,193,194,556669,448,773809,,,,,,23,23,103206,57,124910,,,,,
1300600,LA' JAMES INTERNATIONAL COLLEGE,IA,506135242,Proprietary,11,11,30117,28,41703,12,12,46516,29,60516,,,,,,0,0,0,1,5672,,,,,
1300700,NAZARENE BIBLE COLLEGE,CO,809090000,Private-Nonprofit,5,5,6006,25,16001,2,2,8418,13,20693,,,,,,,,,,,,,,,
1300800,SUMMIT SALON ACADEMY - PORTLAND,OR,972236432,Proprietary,27,27,79124,63,97159,28,28,92171,64,112698,,,,,,,,,,,,,,,
1301000,LANCASTER BEAUTY SCHOOL,CA,935343098,Proprietary,45,45,91103,90,122576,43,43,137085,85,178671,,,,,,7,7,33112,14,39312,,,,,
1301600,OGLE SCHOOL HAIR SKIN NAILS,TX,760137400,Proprietary,305,311,615828,791,923256,296,299,841593,786,1283203,,,,,,27,30,184608,93,300046,,,,,
1302200,CITY UNIVERSITY OF SEATTLE,WA,981211851,Private-Nonprofit,29,30,60673,148,194327,22,22,54380,130,225651,54,57,374199,338,1741753,,,,,,3,3,19766,36,215126
1302900,BORICUA COLLEGE,NY,100321599,Private-Nonprofit,28,28,78422,64,100922,14,15,38908,37,59008,19,19,162208,49,258722,,,,,,,,,,
1303900,SOUTH UNIVERSITY,GA,314064881,Proprietary,3649,3825,9892031,11709,13821240,3558,3690,14847589,11064,20566086,1177,1198,20141359,5273,34604134,34,36,319766,121,411924,360,420,11859416,2178,21423579
1307400,AMERICAN BEAUTY COLLEGE,CA,917902906,Proprietary,62,62,153244,167,232526,57,58,156720,150,231818,,,,,,0,0,0,3,7880,,,,,
1308800,CAPRI BEAUTY COLLEGE,IL,604513860,Proprietary,20,20,59717,68,104241,20,20,39541,71,80774,,,,,,2,2,15909,9,26926,,,,,
1309500,SALON SUCCESS ACADEMY,CA,928813415,Proprietary,152,152,367393,409,509690,161,162,424689,495,616432,,,,,,9,9,28564,34,58387,,,,,
1310300,CALIFORNIA WESTERN SCHOOL OF LAW,CA,921013046,Private-Nonprofit,,,,,,,,,,,127,131,2430032,287,2967624,,,,,,137,282,4998164,449,6034153
1313200,INTERNATIONAL COLLEGE OF BROADCASTING,OH,454311898,Proprietary,23,23,74292,51,88927,22,22,95125,50,106365,,,,,,3,3,39475,7,45255,,,,,
1315300,MASSEY UNIVERSITY,,4744,Foreign-Private,1,1,3500,8,11875,0,0,0,6,9500,2,2,27500,20,184125,0,0,0,1,9943,1,1,45687,18,385082
1320800,MISSION UNIVERSITY,MO,658033498,Private-Nonprofit,3,3,3550,47,25290,2,2,2100,23,16925,0,0,0,12,28038,,,,,,,,,,
1321800,M.J. MURPHY BEAUTY COLLEGE,MI,488582502,Proprietary,7,7,17891,17,23539,7,7,18102,17,26870,,,,,,0,0,0,1,5500,,,,,
1323100,UNIVERSITY OF HOUSTON - VICTORIA,TX,779015731,Public,169,175,401722,180,406490,178,188,509932,193,516376,190,196,957330,197,963250,,,,,,25,25,173332,25,173332
1323200,ACADEMY OF HAIR DESIGN,NV,891461617,Proprietary,85,87,222113,211,299245,80,104,255982,264,353158,,,,,,5,5,25696,17,57216,,,,,
1324000,LYTLE'S REDWOOD EMPIRE BEAUTY COLLEGE,CA,954037757,Proprietary,34,34,103476,82,128785,34,34,145836,89,180039,,,,,,7,7,94655,16,100919,,,,,
1326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOLOGY,PA,168014516,Proprietary,26,26,50083,59,57080,27,27,48733,59,59399,,,,,,1,1,1000,2,1000,,,,,
2050300,ACADEMY COLLEGE,MN,554311411,Proprietary,14,15,45762,66,91981,16,16,78877,69,129211,,,,,,7,7,230107,23,278191,,,,,
2052200,BLACK RIVER TECHNICAL COLLEGE,AR,724550468,Public,16,17,44229,34,44229,33,33,61000,66,61000,,,,,,,,,,,,,,,
2052300,UNIVERSITY OF WEST LOS ANGELES,CA,903014501,Proprietary,1,1,5500,2,5500,1,1,7000,2,7000,88,88,1736745,224,2228745,,,,,,64,64,1847550,156,2095936
2052400,UNIVERSITY OF CAMBRIDGE - DARWIN COLLEGE,,CB3   9EU,Foreign-Private,,,,,,,,,,,0,0,0,3,30750,,,,,,0,0,0,5,103020
2053000,LIBERTY UNIVERSITY,VA,245152269,Private-Nonprofit,4851,5203,15997198,15584,31142043,4610,5070,16882068,16095,38097733,7288,8343,68140543,25264,165302607,115,121,1068043,291,2052883,742,799,5482272,3075,18934766
2053700,EASTWICK COLLEGE,NJ,074462546,Proprietary,221,223,678667,858,1093605,191,194,626292,727,972158,,,,,,6,6,32783,24,62633,,,,,
