tenant_id,id,security_group_id,remote_group_id,direction,ethertype,protocol,port_range_min,port_range_max,remote_ip_prefix,standard_attr_id
70b2507b8cc44fcb917ddfb85f5079d9,9da9b631-255c-4808-b470-85bc4895bbfc,ca41e2e0-4ee5-43b2-a013-034dc55431fd,,egress,IPv6,,,,,47631
7705adbe5221408f845e3bb10b6de471,9db0079d-6201-4a63-a5d6-9c501890b130,a08fbf34-54d5-4c13-b738-e8076fadcadd,,egress,IPv6,,,,,4133
ed80597767a44325a850904c41bb006f,9dbe5906-a8b6-4bca-a5d8-ee5bf0c66ac5,59c3d063-8d03-46fb-ad31-24c9b81d188b,,egress,IPv4,,,,,4134
d7d16dd7c387425b80c001832884b6de,9dc2dd89-d6da-4bfb-8e2c-97b525805c3e,ad8b5781-8ecf-4d89-b185-559b9881fde4,,egress,IPv4,,,,,4135
d1efcc4d2d804067947b06f480b1f95f,9dcec2ce-a0c4-4d39-8bb3-dd637d44c34f,a7ba7c76-3a4d-4ee7-8d2d-1309defbc20f,,egress,IPv6,,,,,4136
8a010e36e51d41288d475ed4f9f88e26,9dd10733-71b7-4800-9735-f3b2ecd0fc3a,98563e95-c75e-4b6e-bb55-a6b509a33ebd,,egress,IPv4,,,,,14160
523760e96a3e4815be2edc9570e08c16,9dd5dc13-89f5-4169-85ff-8ba29b5a5550,73d96433-35b2-47d1-88d7-2b8965bb01f1,73d96433-35b2-47d1-88d7-2b8965bb01f1,ingress,IPv4,,,,,55653
9d5e5eaefad241908dff8cff7cc5e5ef,9ddc318a-c97b-4d19-a29c-b80c75fb71ea,234866d4-32b8-4632-b579-c3e8b7033c69,,egress,IPv4,,,,,64634
7db950f59c6445b4b618e3b012509ed0,9ddf42df-9389-484a-b00d-eb862c84e987,59eb5eb0-d127-42d1-8c82-1ba47fcc268e,,egress,IPv4,,,,,13326
201122479d7240b2b51d2a50eb907147,9de3c69e-9ef1-423f-9141-91d6e11d7337,3b0a3742-0e9b-4212-82c6-52ab35913a98,,egress,IPv4,,,,,4137
a1dd2df207794506baf995340b8d41ec,9de58dde-e8be-4474-b9e1-8e9ae1c17c77,1e66012e-40ef-4d52-a985-00329bfd1c15,,egress,IPv6,,,,,59562
85b928765b6e4d07acf811833a763de4,9dec0db5-f174-4050-a1cc-9ced77b3848b,f115da7a-d95e-4f73-9c31-3b8f5ae7af9f,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,4138
d7abb5f8e61a48e1a411b07aa2aeb152,9dee8949-9699-4933-95da-db5d444baae8,f6788218-7881-4968-9b9e-1853b5fb2cd0,,egress,IPv4,,,,,4139
c1b7c6f33b1940bc9dd7409f6fee0458,9df8c5ea-8afa-4312-b603-1cdc7abcb1dc,ca2d0b09-17f0-4de9-a858-c0608bfd6169,,egress,IPv6,,,,,50657
5fea2ac1593844778bd57448717fe6fb,9e095c51-4326-4756-8bed-6ca88a6e38f4,ebc65de1-33a0-4382-9e38-6ec2d3f85ba6,,egress,IPv4,tcp,22.0,22.0,10.71.29.205/8,46905
238eca7d3cf047bdbf63410998e17994,9e10a1c6-cbc7-48da-ba11-58957d989896,ec2c1f48-eb42-41a2-8445-b67e2c566585,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,50383
b7188a889c6a4800893445d969673bab,9e1deef4-bdd5-4c0b-b35d-a80efdbfaec0,bb76feb6-0eb8-405f-88be-4fb3a4fea6a0,,ingress,IPv4,udp,51820.0,51820.0,10.71.29.205/8,40764
af6808bae4494d07a11f4fd479ceec36,9e243aac-aa9f-422b-959d-5e53d5ec189d,320c4333-13eb-4297-8e31-42c98bfcc63b,,ingress,IPv4,tcp,6000.0,6100.0,10.127.148.248/8,4141
97107d3284a848a4a4ea0345bd05cbef,9e322b47-15cd-484e-82e9-06cdfd9b8eb8,5b768ff6-6c4e-4c24-b5d2-1ec67832d5e4,,egress,IPv4,tcp,10003.0,10003.0,10.71.29.205/8,4142
56a23b6f58c34e9f98c9fd2cc6e6ce86,9e33ca42-ec42-4530-8073-000151f70693,cbfb08a5-21a7-4d25-9be7-f69685e6bc7e,,egress,IPv4,,,,,50691
399608548ca641afbbd78739531bee50,9e4c2c44-ec71-4157-9cb4-330758e09cc4,d7bf4266-ae49-4f6b-a559-f193b37e0841,,egress,IPv6,,,,,58979
753d0f0bffff43b7b551111150ca7bfb,9e4e1038-6177-407d-8696-615184b61f73,04f9c2ab-ad7d-4899-9c5f-bb4259110292,,ingress,IPv4,icmp,,,10.71.29.205/8,60414
c89039d9095e42d0b41fad722fbe17b5,9e51622f-7ace-49ce-a75e-a9f5fe31e1a5,01e0d623-85c6-4327-ae64-bbcbd10d5cd7,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,58680
3be6c8b9f95842198466a9c673404768,9e55764c-e264-4eb8-a7dc-9a190eb75a1a,16dd480f-262c-4689-9d24-ad57251ee96f,,ingress,IPv4,tcp,22022.0,22022.0,10.71.29.205/8,20254
98333a1a28e746fa8c629c83a818ad57,9e5fff59-3942-4300-a51e-e9ce9bdfac95,2ba6c63a-3518-4757-8783-dae75ed95a06,,ingress,IPv4,icmp,,,10.71.29.205/8,4143
36d86df61c84407f910542e63afd529f,9e6403dc-39fc-4d27-a69d-cbccbe428d4a,e0cf812a-9f03-40c5-8128-fa0825dcb8fb,,egress,IPv4,,,,,56338
2225894827c04000a2b8e087256dacc7,9e649a61-9d7d-4a6e-a75d-b802c1f0e509,6f66c439-4c24-40af-90f1-63ec7ce7090f,,egress,IPv4,,,,,40752
dba6cc0fec6845a58f4dd5e84ef8dca5,9e6bdf1b-9dc7-4acb-871d-309ad5328a96,ac96d5c3-dde7-482e-8bc1-1df3a484bee4,,ingress,IPv4,tcp,30000.0,32767.0,10.71.29.205/8,47222
f882334bda5849f58d55c40cf9dec5e8,9e901a07-45c0-4c5d-9793-b60b47cbd931,338a058e-ba70-4c95-9c41-3bb672adc71e,338a058e-ba70-4c95-9c41-3bb672adc71e,ingress,IPv4,,,,,4144
3c56c60aeee74842bca07167f0fa153a,9e93a424-52a3-47b9-99da-f7edad1a357a,30d38faa-8084-4cba-a1a1-1390c7dd7036,,egress,IPv6,,,,,4145
9c042027ac4e40c2bc80e0361212f7b9,9e943389-3983-4c22-9fd2-293f204be42f,594755d0-d536-4bb9-a5a0-25a45804f34f,594755d0-d536-4bb9-a5a0-25a45804f34f,ingress,IPv6,tcp,22.0,22.0,,4146
3be6c8b9f95842198466a9c673404768,9e963074-27e2-4ee3-b71c-e39bf3f48470,3edd4e54-38c5-4b6b-8448-8af1d5faf87d,,egress,IPv6,,,,,36890
98333a1a28e746fa8c629c83a818ad57,9e98a2a2-b3cc-4335-9616-0c5495f59274,6b20c746-03f9-4762-8a67-2d3d057e24ae,,ingress,IPv4,tcp,3306.0,3306.0,10.247.220.113/8,65420
a3ccd76b29264bbe94415833015c9379,9e993524-fec5-4849-8a05-957b9d2a4f89,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.78.12.98/8,48859
699940955745414fa2217898df3875e5,9ea36840-bd35-4201-ad8c-1b2b60668ef4,caf9fd8f-74b6-4727-8039-b2b04cc0a26b,,ingress,IPv4,tcp,8111.0,8111.0,10.71.29.205/8,4147
d8f1c3a9b4af46f3a6a65cea2cf3296d,9ea8de19-2dbd-46a6-9d6a-1a1e78850ba4,b11d8a14-56f9-4e04-a9d1-c9c147c5fc7e,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,4148
d19b48fe43c04ddfa383d74bc1ad8dd9,9ea9f46c-872c-4002-b2e2-a651ec1d0daf,9a5f7abc-88e4-4049-9fb8-4cfa1d55ab7e,9a5f7abc-88e4-4049-9fb8-4cfa1d55ab7e,ingress,IPv6,,,,,55160
dfe304c6d2604ba3b2072dd8cb853d70,9eb011f3-11df-485b-b376-e939c0afc0b6,09379e7e-1dee-4566-8b21-b5211dd84f0d,,egress,IPv6,,,,,4149
21f6a0691bf94bc1a290a79cf9a96d8e,9eb153e7-fb9f-45d6-b5e8-8f3828b8359e,bd37ef3a-538e-482d-b7c0-3071de00e0ad,,ingress,IPv4,tcp,4001.0,4001.0,10.71.29.205/8,53517
6374971be3e5445b9cfcda6659186fab,9eb56219-93d5-4a4c-be08-915d4dc1ef43,a3d79cfe-fc29-4a14-99ae-c75d4c67ab59,a3d79cfe-fc29-4a14-99ae-c75d4c67ab59,ingress,IPv6,,,,,9622
a3ccd76b29264bbe94415833015c9379,9eb8e931-9576-4dd0-8ee8-3ce4343afb3f,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.249.46.201/8,48870
98333a1a28e746fa8c629c83a818ad57,9ec3e122-dc17-4821-8815-83dd83702670,1b313e37-bc8d-4cd6-967d-9aa06dd2b758,,ingress,IPv6,tcp,5280.0,5280.0,10.70.255.162/8,49083
cba3d7b7359b446aa2911de2ddbfd2f5,9ec822fa-3b73-40a6-ade0-8049607b9074,cf66e0b0-359b-4286-9d63-8a3868b2a017,,egress,IPv4,,,,,60466
4ce5b212366741a79bf884561a73d3a7,9ecd5a38-9a4c-412c-bbc9-4ca0c5eb3c45,74a45175-d89d-4ecf-a643-84c98b75083c,,egress,IPv4,,,,,27750
3d31603c63904a9a860ecee8bbca5cfd,9ecd8ac2-1761-4069-a89c-ee93e7404096,bd6db8ac-529c-4ae4-aced-835b90142fe3,,egress,IPv6,,,,,4150
0d40572228a84adfbeea3e23e2ede8b9,9eda5e96-1321-4f01-baeb-17d57cbc9941,6b57912d-8cbc-4da9-ab80-aaddc5c693ed,6b57912d-8cbc-4da9-ab80-aaddc5c693ed,ingress,IPv4,,,,,16124
f0ae1d7c6f7b4417b2c9c4c82933ebd5,9edb2576-5a1f-4d7d-94b9-ff69bde44cee,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.5.45.173/8,19892
c3b23797c9f140ac8d95fa84d2811725,9edf1094-3750-4304-93f4-d4deeba55ab1,80ed599c-33e9-4561-8df2-d218da469850,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,4151
bfd50153a2e9476f93e33e30e922cd06,9ee1a124-603f-482e-a770-8eb9dd1ff577,a106ecca-c900-409a-bb6a-d4c8c94240e2,,ingress,IPv4,icmp,,,10.232.129.121/8,43252
4e7e31906cfd496b82a9ea5d2edb8dab,9ee474fd-75ec-448a-8979-5c49dedfcddb,ffe46106-1562-4ab2-bdc0-3deb4cc4af0e,,egress,IPv6,,,,,4152
8514ce71165744a993b4c924324707b3,9ee7223e-386d-4d23-92bd-67b94f14a51b,e44b655a-6c4e-4ec3-9219-157094eccfe2,,egress,IPv6,,,,,65549
21f6a0691bf94bc1a290a79cf9a96d8e,9ef0b0a1-3d06-422f-8281-7cfd0bb60d93,bd37ef3a-538e-482d-b7c0-3071de00e0ad,,egress,IPv6,,,,,53514
347e25c219354db38c6662e4ab9a9c84,9ef806b0-82b1-486b-a0a9-2d32142f00cd,ab4a9599-b7c8-4637-a3c1-165b2cdf2a7e,,egress,IPv4,,,,,62191
85011d8c34614b66aa533ba6ffd21486,9f1d2066-7c2f-42d0-ac11-096015efd829,ebf9f5ec-e1e3-48c2-823b-da78d91607d8,,ingress,IPv4,tcp,18010.0,18010.0,10.71.29.205/8,4153
3a1805a63be848e3ae31463e3cd89352,9f20a1e0-dfd1-4f80-95d7-32f061271087,3eb2a025-85c0-45dd-a89c-10d29456f528,,egress,IPv6,,,,,4154
98333a1a28e746fa8c629c83a818ad57,9f25d1d5-175e-40bb-baf1-5ebab82b1daa,d715a611-29f1-49c5-a67e-eda5662293c5,,ingress,IPv4,tcp,22.0,22.0,10.223.221.179/8,49268
a3ccd76b29264bbe94415833015c9379,9f2af0d2-8556-4b5a-baeb-04f49a6cff94,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.69.182.153/8,48788
f0ae1d7c6f7b4417b2c9c4c82933ebd5,9f339966-0546-4ba1-9b9c-3b03d31ba571,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.107.200.189/8,48690
47c0857cf5b5452a86f640fd44be1d40,9f55740f-b06e-4380-96fc-6058b6cdc13c,d4646fda-f027-4a22-8765-06b70b9f12cb,,ingress,IPv4,icmp,,,10.70.94.105/8,15281
a946f8cc327a4467beb90a3a724b8bb5,9f699bb9-476c-474d-936a-d134e8357951,5cd1cf2f-bd3a-47ad-9456-442094928732,,egress,IPv4,,,,,22143
4e101cf5264b4e739b7b5ebe0f6b5c68,9f6a83c4-b458-43e8-a861-571da619726c,e29710d9-875e-4a42-a6f1-b9e546b0451f,,ingress,IPv4,tcp,514.0,514.0,10.71.29.205/8,39943
d7d16dd7c387425b80c001832884b6de,9f7ace2f-fa03-40d1-aaae-7307b44c1e07,16698ac7-6faa-425a-84f9-7782a9bf16dd,,egress,IPv4,,,,,55381
8520044b53d54cd0beff520e0eaccb7e,9f80554d-a37e-45eb-8c70-e5bed5126c50,316e332e-4e57-4135-a15f-2a1c85c599bc,,ingress,IPv6,tcp,22.0,22.0,10.70.255.162/8,64659
3ce19dd20b134fdfb8a6fdc2eb526992,9f84d5eb-4919-4d5c-976d-d282e128947c,ce91849d-3f90-4e47-bbce-658c138ace18,ce91849d-3f90-4e47-bbce-658c138ace18,ingress,IPv4,,,,,44783
70b2507b8cc44fcb917ddfb85f5079d9,9f89d768-b501-4b7c-ab12-2d1ee35ef93d,0e3a3406-1f13-44d7-ab63-55e66878daa9,,egress,IPv6,,,,,24910
56a23b6f58c34e9f98c9fd2cc6e6ce86,9f930a22-6ff7-4a81-a76a-461025a190cb,9aade2ff-d1da-4b34-844b-1ac50b9e7561,,egress,IPv4,,,,,50685
a3ccd76b29264bbe94415833015c9379,9f936c72-8032-4880-bd43-a00217caed5d,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.78.133.54/8,48886
4f573f21f8694123af1983990d7c670a,9f93d5cf-8035-4011-abcb-a5e4023515c1,51e4d627-527c-4272-b30c-15f0336db93c,,egress,IPv6,,,,,43061
74efc02252804295bdcafb1e7d046dbf,9f956ada-58cd-4ef1-a1ea-593be31ac524,4e063377-682a-40d0-883e-4afc59c1f860,4e063377-682a-40d0-883e-4afc59c1f860,ingress,IPv4,,,,,56264
4e101cf5264b4e739b7b5ebe0f6b5c68,9fa7f975-e13b-4524-981f-05776c1faa8a,2e2b2e95-ff6b-41e8-87cb-16323d6798ee,,ingress,IPv4,tcp,9090.0,9093.0,10.71.29.205/8,4155
f0ae1d7c6f7b4417b2c9c4c82933ebd5,9faa1737-7ea8-4ba8-9021-342f140683c3,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.173.81.36/8,43313
f0ae1d7c6f7b4417b2c9c4c82933ebd5,9fb966c8-efa8-4d64-8c59-bce604e87c7c,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.69.27.22/8,20536
62540d57c5a94cfdb9235ec313eb62c8,9fd0df60-f40e-430b-812e-d048e6e39049,04f64591-129a-49fd-ae31-584fabeeea3c,,ingress,IPv4,tcp,8080.0,8080.0,10.71.29.205/8,9848
98333a1a28e746fa8c629c83a818ad57,9fde1f94-8ad2-4349-beeb-8baf34031266,14d515af-004a-4696-9c26-efb42a5f63cc,,ingress,IPv4,udp,123.0,123.0,10.109.38.29/8,50872
54c41077af3d4b758487a809ade2b055,9fe57a8f-d001-4847-b7c4-b4ab2ab37b6f,793a8dd8-bbfe-43d9-9dfe-70a64e95cf54,793a8dd8-bbfe-43d9-9dfe-70a64e95cf54,ingress,IPv4,,,,,53683
d00c4471fe5945f69795d50f7f32981e,9feab1d6-a188-4571-a8e5-2492e32b415d,bfab842b-9377-44f4-9583-1250bc01e4be,,ingress,IPv4,tcp,50051.0,50051.0,10.71.29.205/8,57093
699940955745414fa2217898df3875e5,9fece9ed-d7b8-4ff2-a56a-77b5028c76fe,8cf0b2ed-a3c0-4b3e-923c-2477a1aa8a44,,egress,IPv6,,,,,4157
83707b8bd5b64b1c9285b33557b093e1,9fed6769-25aa-4f91-8492-be30d3fccfa3,1aeff992-dc10-4602-b24a-c1aeb0e889d4,,ingress,IPv4,tcp,5432.0,5432.0,10.59.110.114/8,57027
8d808091e4f74457859a69affa8367f2,9ff6e988-71dc-4aa8-b574-858ee3df1b58,57fd5f38-392a-45f8-8be2-32cd879a7370,,ingress,IPv4,udp,1.0,65535.0,10.71.29.205/8,4158
f0ae1d7c6f7b4417b2c9c4c82933ebd5,9ff79af6-9c1c-4071-8fcb-3a51ec485b14,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.236.104.127/8,15082
69143264f9a04bb68c040035769918a8,9ffd8ee0-419b-47d0-8325-b405a36e3dbf,b66c3a9e-bcb1-4c68-8733-f439df50c0eb,b66c3a9e-bcb1-4c68-8733-f439df50c0eb,ingress,IPv6,,,,,65377
856e29449a7543efb79274a845984db5,a005b35a-b26b-4d5c-a174-f3119d227c87,e0c74ed7-6595-44fb-837f-95448439cae2,e0c74ed7-6595-44fb-837f-95448439cae2,ingress,IPv6,,,,,60547
2c94c796b6dc4d80902a7f3fe621dce7,a00b1bef-a6b5-4593-8c4a-78ecd27ffeac,38912a2e-c284-41ee-af0a-cf93f5a65313,,egress,IPv4,,,,,61203
f0ae1d7c6f7b4417b2c9c4c82933ebd5,a0121d95-9b99-4795-989f-b8e94b91cc4b,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.123.181.82/8,47715
e3fb2659584e436a832461dac02835f0,a018ccc4-dc6c-44f5-8175-ff0ad4adb7f6,d3a184dd-4694-4190-a213-d2e339fdeb78,,ingress,IPv4,tcp,3000.0,3000.0,10.71.29.205/8,60507
7ab3a43d5b86462996112bb62bab39cd,a01d78ac-3915-4d75-ac6c-a0a3f78ea9cf,2baafb29-a9c0-40ff-ae97-fa1398d5e62c,,ingress,IPv4,tcp,9000.0,9000.0,10.71.29.205/8,7407
e4a04596864a4568a872b708c64f54f4,a0288c6c-2f05-452c-9a69-cffc5fc0b0ad,a8b5cb78-5d2e-44a5-90d5-d99ac19f6971,,egress,IPv6,,,,,7917
30abfc6dff7b492f81a3065f2733128b,a0295800-9e44-4a7a-85c6-65e05cd08407,77bf5694-1578-4a13-a3ab-4686dfd6a842,,egress,IPv6,,,,,8984
6fa317996c5e4122903c7aca370f5f3e,a02cfb02-40ad-4c69-bd5c-75f2117ff298,27a8ff7b-29af-4222-9f4e-215ce1d75d71,,ingress,IPv4,tcp,80.0,80.0,10.71.29.205/8,59101
d0b7612cf9ea47dfb5bdb44106e2975a,a0416d7d-d18e-4c27-8131-e71686fa7b6a,1783b4b6-4b96-4dcc-bbe6-5d72ce8aa786,,ingress,IPv4,icmp,,,10.71.29.205/8,4159
0fe46c69adaf4d2fb01401e0dd952815,a042e00c-26ba-498a-97c6-83fbbc1c482f,99c2e4fd-f5bb-4684-b6ec-f83f992f163a,,egress,IPv4,,,,,4160
2fcb36773f3942378a17ae7c968e3c5d,a0483de3-2c05-4b86-a81f-86b2b43eb5dc,f1df789d-6818-43be-9675-aebe6d21b71b,f1df789d-6818-43be-9675-aebe6d21b71b,ingress,IPv4,,,,,13193
a195f5a4c0a94716a53a9ce1a95569cb,a060c9b1-1a0f-41fa-9be5-2829c7296521,7c48e800-545a-4be9-9a09-1291b890ef00,7c48e800-545a-4be9-9a09-1291b890ef00,ingress,IPv6,,,,,4161
8f8129f6bbd94f09af00ad3655cf6515,a07626ed-3386-40c8-99b6-4f09c5456d2d,90231252-637c-4e2d-8fcf-f1ad7e059265,,egress,IPv6,,,,,44456
a3ccd76b29264bbe94415833015c9379,a07c9dd9-0992-4efa-a636-4cd826bf7db5,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.112.132.115/8,48875
98333a1a28e746fa8c629c83a818ad57,a07e1eca-7e06-4c8e-af34-95d0d750e30a,9bf8b7f9-01ac-48a6-9add-c5909fd0919e,,ingress,IPv6,tcp,22.0,22.0,10.106.217.58/8,49274
57906b16bba34ffd8cc20f8127ec2b48,a07eaae2-7e3e-4c22-8618-b25b1366d26a,22804bf4-e77b-418f-8a41-376806511298,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,4162
8d808091e4f74457859a69affa8367f2,a082c402-290c-4ef2-b79f-d6ab1a871ea3,39244210-cd50-455b-8d86-508a2837daa7,,egress,IPv4,,,,,4163
448f3393f5b740b7801c69538168b1e5,a08fbfcc-d0c5-4bf2-b585-b0128a5d8e1e,a89bb503-6dd5-42c9-8fd6-26542deae82c,,egress,IPv6,,,,,51185
73d65e216c2148d687e103401a0f6ba8,a093473e-a392-409b-a473-56202f486dfa,a50849e2-b4ee-4a03-af3d-79df4b015516,,ingress,IPv4,tcp,22.0,22.0,10.193.125.195/8,4164
f3f93e6514984329abbb4b431e9be5fb,a09820f8-6e3f-4f94-835b-26243da8628f,9a6a1e13-ace0-444b-910b-984fe21b7312,9a6a1e13-ace0-444b-910b-984fe21b7312,ingress,IPv4,,,,,50186
6f5103a9ae434375a92a1de24a19ca56,a09a27ea-8655-4ae7-ad8f-cca4d22faa88,26dc108a-b77c-4eb4-8cdb-b251f3325a74,,egress,IPv6,,,,,4165
a3f1682406bf4023a4a8089f9abd5763,a09a86ae-69ad-4c94-888e-983766e98ec9,395bbad6-faf8-417b-9c28-4bbed00a1e60,,egress,IPv6,,,,,4166
260cb7e36fbb4047bd514913e1b508d1,a09be534-dca5-4cee-bcd7-7c125c6ecc43,f94d1e62-ef2f-4735-9b1d-44aac0e01436,,egress,IPv6,,,,,17903
4ce5b212366741a79bf884561a73d3a7,a0a5fe23-f2f7-4800-a7ad-a92497fadf41,a8b079c7-a871-4903-95f0-881a2ab4b2e4,,egress,IPv6,,,,,44872
fc1b446cad9e4849a41f9160664e3781,a0a77665-9dc0-4811-aff4-c6c533ec6afa,33d78450-c90c-43ed-b390-4675a4e392fe,,egress,IPv4,,,,,4167
a3ccd76b29264bbe94415833015c9379,a0b61b16-889a-4884-a1b7-e466c82fb088,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.193.121.246/8,48817
21dc06eaf52d4e74acb7f587cf12b2d1,a0befcab-c3b3-4b2f-843d-297276edefc2,ec207f04-dd26-4971-9f85-285067b56e62,,egress,IPv4,,,,,4168
f0ae1d7c6f7b4417b2c9c4c82933ebd5,a0c32562-2cef-419f-b073-8fa576524860,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.111.189.138/8,14698
ba119fbe350c425794b85d07de6f1de0,a0ce2da5-25e1-468b-9c9e-9dc271517801,24dbad7a-a906-4036-b916-afdc3e6c22ea,24dbad7a-a906-4036-b916-afdc3e6c22ea,ingress,IPv6,,,,,4169
734423d02a724aca891507bb4d858975,a0d2f666-0b79-4151-b778-c2265725da9c,fff3003f-b772-4c44-ba63-8c55367dffa0,,egress,IPv4,,,,,4170
607cfde8b8b7439ab804740f38b2d80b,a0efa962-109f-4b8d-a61f-a36061d796b3,dc37dbb7-dc91-4fb0-a752-ebf66e390df8,dc37dbb7-dc91-4fb0-a752-ebf66e390df8,ingress,IPv4,,,,,4171
bfd50153a2e9476f93e33e30e922cd06,a0ffe033-ec53-4781-ae86-b0ee84fe682b,fc7b08c3-a1f1-49be-94d7-d24652f4281e,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,7880
97107d3284a848a4a4ea0345bd05cbef,a108e833-fb2b-47ee-a85b-c8d85169571e,5b768ff6-6c4e-4c24-b5d2-1ec67832d5e4,5b768ff6-6c4e-4c24-b5d2-1ec67832d5e4,ingress,IPv4,tcp,22.0,22.0,,4172
98333a1a28e746fa8c629c83a818ad57,a1094214-ba27-4fca-bb11-0195aff0f85d,9747a80c-b233-4287-a7b1-8733dcb47965,,egress,IPv4,,,,,16739
d0b7612cf9ea47dfb5bdb44106e2975a,a1105d97-0895-4023-84b9-0a3762b631fe,23a5c8c7-99fb-4058-8372-fb3dcc3cc217,,ingress,IPv4,tcp,22.0,22.0,10.172.106.133/8,4173
b3c6072810a24f67a7ac48e49a960e51,a117b3c7-5a8e-44dd-9648-a31abde44a00,48456d0c-b863-4ac4-976d-3ac197badd6d,48456d0c-b863-4ac4-976d-3ac197badd6d,ingress,IPv4,,,,,40571
bfd50153a2e9476f93e33e30e922cd06,a11e61f8-9d6c-4f45-b5d3-f9c835eb4ae5,625473d0-e5ec-4b2d-86dd-ef7911ebf262,,ingress,IPv4,tcp,19760.0,19760.0,10.71.29.205/8,42913
e3fb2659584e436a832461dac02835f0,a12b1f22-c415-4ee4-82a1-c8ab451fc187,633e10b9-3f94-49b0-bf98-7dec3870d934,,ingress,IPv4,tcp,8888.0,8888.0,10.71.29.205/8,4174
1b5f029e500942fc8ab0829fc05b80a2,a12fe09a-413a-49a7-8d6d-dd53b181f28a,ce6f6861-d532-4000-9e51-ef81f144f663,,egress,IPv4,,,,,23160
f0ae1d7c6f7b4417b2c9c4c82933ebd5,a131e0ee-6a5b-4cbd-9f45-7402281ba5e1,0adc1d0c-c6ef-4695-be3b-82d04a227c59,,ingress,IPv4,tcp,22.0,22.0,10.85.224.183/8,15716
505f01782d3a4b278d5ff833cb9b7b07,a137db4c-9468-4f86-81a1-d16b8f263ed1,9431a252-09a1-4ea1-995a-15daa7f83bb6,,ingress,IPv4,udp,1.0,65535.0,10.71.29.205/8,4175
2044c16f0bde4672842c070b18c4fb0c,a139ec46-277e-4103-844a-707a75a79df7,811e83c6-2b2d-41fc-9052-f5c6377c94dd,,egress,IPv4,,,,,19924
ed0657d36bec40fc9be180bd208af558,a13c399b-4839-4949-9303-6bfd84521fe0,846a4695-726a-495d-8a9a-6a521a891a27,846a4695-726a-495d-8a9a-6a521a891a27,ingress,IPv6,,,,,58959
6f5103a9ae434375a92a1de24a19ca56,a13f6511-9ec2-47e1-8f48-2f4b6fe73b89,5019740a-7d45-4f7c-917b-516453a7c277,,ingress,IPv4,tcp,8000.0,8000.0,10.71.29.205/8,51067
b4d0be1f662a4cdba867d615609cdf6d,a1463b05-1de2-4d93-8658-2778cec2db91,b4df3f57-35d4-41d6-bb8c-5f24750a2cfd,,ingress,IPv4,tcp,22.0,22.0,10.71.29.205/8,27103
d5887511cea94a63866cb502342ffe3d,a16bebba-4caf-4ea4-9385-4d7a516a3c3e,16518383-8a32-4c1e-af22-b6bb611fcf18,,egress,IPv6,,,,,25807
6fa317996c5e4122903c7aca370f5f3e,a16fb880-85a3-44b4-8d13-31f422cb627c,ee2844f6-6060-48af-a158-f58d23803c14,,ingress,IPv4,tcp,1025.0,65535.0,10.71.29.205/8,21122
a3ccd76b29264bbe94415833015c9379,a177d346-1c58-4ac9-89e4-5776a78dc168,3050a996-b1bf-4e86-bffd-795ca722575f,,egress,IPv4,tcp,443.0,443.0,10.120.33.182/8,48868
b01bd351ae9f46ba89689673cb25e6f5,a1793e4b-1dd9-4c84-80f7-62236636ea0a,b95351f6-b204-41db-93f8-6aaeabf2dd10,b95351f6-b204-41db-93f8-6aaeabf2dd10,ingress,IPv4,,,,,23182
a632c7327bec4f86b7fa93b1c93f3dab,a184e6f5-c2f9-4e33-9815-264d5f60bc6e,a0c9b38c-b355-4494-bec9-179af4b9e2ad,a0c9b38c-b355-4494-bec9-179af4b9e2ad,ingress,IPv4,tcp,1.0,65535.0,,4176
