tenant_id,id,name,network_id,mac_address,admin_state_up,status,device_id,device_owner,dns_name,standard_attr_id
17ea94ad74b64b9d92f4888336a598c7,90b12076-f8ed-4e7c-8859-936814c97406,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a5:ee:22,1,DOWN,c677dac0-b0d7-4063-9ac4-2552f9dbd5c5,compute:None,,52037
fe451fd0d7224ccb85592a2bf8ebe366,90cc33d8-3292-4197-a8b1-395ddcbc9554,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7e:40:cb,1,ACTIVE,f781d1f7-884c-4537-91b9-30e51e036660,compute:nova,,36096
9c982b4e161647ddb5f8637ac9eb551d,90d07731-08e0-42e9-8227-2585312f2705,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:27:16:52,1,DOWN,855eabb4-f767-4cbc-bc60-70954c875fe5,compute:nova,,27643
d1fe1eee802541b8bd5ed61cd3a05d77,90df8623-e8e3-4856-b582-0f9395f93f4c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a9:31:6b,1,DOWN,d3b30785-257b-4bcc-a4c3-e6f9ab449e4c,compute:nova,,5417
,90f27c67-1250-4cd6-a5d7-479045272a7e,,8ad137b5-cc2b-44c7-9db0-e4f81d978d0c,fa:16:3e:95:1b:92,1,,92bac5cd-1693-403d-8d9e-933372d6d20d,network:floatingip,,49561
17ea94ad74b64b9d92f4888336a598c7,910b0756-92d6-49ad-afe5-0fe4a1e9d7ee,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:18:02:b3,1,ACTIVE,10f34886-9ecc-4497-a1c6-1fa43b53d862,compute:None,,58562
db95ae8358bd4566ba2e38702a128b6b,91269fdc-f0ed-4f80-bfca-6c3ccd6729fb,,f18bc442-8970-40dd-ad8e-a69f1733cc98,fa:16:3e:0c:20:3c,1,ACTIVE,reserved_dhcp_port,network:dhcp,,723
674f185bf5dc421a9c3fe213bd31673e,913af618-ad81-47e8-9144-3d246655b76a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a0:88:05,1,DOWN,39615c84-76cb-4f66-8985-16060b4adff2,compute:nova,,47628
9c982b4e161647ddb5f8637ac9eb551d,9147a5a4-69c3-42b9-b4c8-040663fb6ac2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3f:8e:7f,1,DOWN,3dfd533f-b94a-4b35-aaac-a5021e751e1c,compute:nova,,28523
a3ccd76b29264bbe94415833015c9379,917f4fa5-f6e1-4be9-b2bb-aaf088be0253,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bf:1e:d3,1,ACTIVE,5fe5a18c-53d7-4a13-a694-4df57fc3fa17,compute:nova,,724
85b928765b6e4d07acf811833a763de4,91915c2f-cab6-42e3-9abf-657e09324e63,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2e:c4:55,1,DOWN,6acf4eb9-ba2f-4eb7-9eeb-d02d9ce74cbe,compute:nova,,15538
190ad02e1faa494a8ab7153c6d2e56c1,91a52664-9eb9-4946-b458-313916f50b6d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fc:dc:36,1,ACTIVE,96b2b363-1fb9-47e9-becd-31ef2bc037f9,compute:nova,,62454
5f321cb6f5454443876cfbe22aa1d6d8,91aad919-f2f8-4660-a7c9-5dd35e73ee4a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:89:26:8c,1,ACTIVE,edec0a06-e84b-4f1a-be49-83b34a8b59f9,compute:nova,,725
17ea94ad74b64b9d92f4888336a598c7,91b0d62b-a37c-4d27-87da-6ecfff8a118c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:65:77:c7,1,ACTIVE,434eee1b-f99d-4718-84b8-5f7d9ea302d5,compute:None,,56145
0443563c3162495bb4d77e7cdb356476,91bbb6ca-2485-4d81-a6ca-4c0d7ed2372c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:39:f3:b9,1,ACTIVE,01c1bfe3-4e30-4354-a43c-93bfa00a8213,compute:nova,,61610
7705adbe5221408f845e3bb10b6de471,91fb7568-4ff5-48a9-917f-bf8163234c9d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8c:5b:8f,1,DOWN,2cc217f5-2f96-44f4-9f32-47649aa68bd7,compute:nova,,13611
d3ac3958f14941cdb205e76ba43bbe49,91ff1bce-f267-46d4-9a99-2d847668f6c2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:23:6a:60,1,DOWN,49a8a5e3-ec27-46fb-b6be-1ebaad0e8fdf,compute:None,,45979
9c982b4e161647ddb5f8637ac9eb551d,92073c2f-2b66-4669-aa9f-9391fd83ef95,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:44:45:fd,1,DOWN,8eb74c97-ebba-48dd-aca4-1df88eb4a600,compute:None,,32502
e3fb2659584e436a832461dac02835f0,920d28f3-90ec-40e6-a3b4-4be77bf005d5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dc:7d:03,1,ACTIVE,4bfb5507-31f3-4a5c-811c-996eef9b742a,compute:None,,62175
17ea94ad74b64b9d92f4888336a598c7,92104126-bdb0-4475-b222-f260787f02cc,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3c:a9:d8,1,ACTIVE,ff66bac7-7ef2-4bf8-97dc-b71ba3b87aa4,compute:None,,58565
9c982b4e161647ddb5f8637ac9eb551d,9222d6c7-cca2-437d-8c8b-85e6ddbb2967,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:35:72:f6,1,DOWN,44fba274-fe17-457b-bfbb-3ece6afbc699,compute:nova,,24884
9e2200862b674b3098afc897b0fbb977,922c7028-5bd0-4ee8-b0e3-3343594fd6c5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:50:d6:74,1,ACTIVE,45ee9b2a-d4c6-4197-a761-1e2e90db39a4,compute:nova,,64747
d3ac3958f14941cdb205e76ba43bbe49,925812f1-2b04-42e9-89a7-67705621e380,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:54:f1:36,1,DOWN,dfe2e652-fa2e-40fb-bcc2-bf2c522e8e4d,compute:None,,36427
3a1805a63be848e3ae31463e3cd89352,9260cc4f-dc93-4cfc-8dbf-d40ddbb229e4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bf:a3:3c,1,DOWN,f59df727-5ab1-4650-96ac-3a5ce0e13ba0,compute:nova,,7199
356969d4f91b4b19ab7264f5dd19476d,927279cc-7270-4cbe-8892-37b62b7fa45a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e3:fc:5d,1,DOWN,5270ec30-33e8-4f43-887c-54e25bbaeeef,compute:nova,,40613
c6d36b416dac49f193b4a209546ce370,929eb1b0-971d-4588-874d-013fc503f0bb,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:18:d3:68,1,ACTIVE,27021b1e-7a76-4260-b2ad-5e7b66958c06,compute:nova,,53582
d3ac3958f14941cdb205e76ba43bbe49,929ee3d9-25b3-40c8-bcea-53689418bf36,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f1:64:c2,1,DOWN,aea61a8b-cadd-47de-a98e-61258e71f27d,compute:None,,36309
70b2507b8cc44fcb917ddfb85f5079d9,92ae473d-659c-4e81-b945-5d079f6fdd65,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6e:ad:24,1,DOWN,fbb31850-5da7-4212-8098-303ab05363d3,compute:None,,728
17ea94ad74b64b9d92f4888336a598c7,92af34d2-448c-449a-a44e-873607c7fe80,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e0:dd:52,1,DOWN,fc6e22d1-e37e-44e6-bb6d-dec8c7411b54,compute:None,,52016
70b2507b8cc44fcb917ddfb85f5079d9,92c92fc0-9a20-4ed6-95cc-32a1606e4110,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0b:ed:ae,1,DOWN,686e59ec-719d-441f-864e-1fdc2073d409,compute:None,,730
70b2507b8cc44fcb917ddfb85f5079d9,92cb8dc7-ce0a-468e-9809-5345a9e4aa43,,f29a09a3-0e98-498f-8493-ac69378220a0,fa:16:3e:0a:8f:87,1,ACTIVE,dhcp42cc2ffe-1d38-5fe3-a76b-cce9b87377cb-f29a09a3-0e98-498f-8493-ac69378220a0,network:dhcp,,44777
f51ad6a9383b49c4b2667757d7376ce2,92d86ceb-3ae9-4455-8e66-9aaf2f630403,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a2:d7:29,1,DOWN,dbc9d50c-1d29-41c7-81dc-4e48523168d3,compute:nova,,53310
,92dcf251-a673-422d-a30c-94bbbf833fd9,,8ad137b5-cc2b-44c7-9db0-e4f81d978d0c,fa:16:3e:f8:ce:b6,1,BUILD,e0082509-7e89-4959-bf0c-b8c8b2acf639,network:router_gateway,,58642
69ffed1aa2cb42b68ddacff8cb2ad0f6,92e77632-ec67-417f-837f-8eb6c9ec28d5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:1d:23:fa,1,DOWN,37a954e2-0c46-4a2b-bc14-54b745ce769d,compute:nova,,50669
5d5966b038e347a58022e63db912366e,92f90a9f-1d52-41ab-9235-d4b8f3e23add,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d3:ca:02,1,ACTIVE,9594fe52-ebf8-4a89-ab09-4010e77693f5,compute:nova,,731
644720b8477543bf93e20fe3cd7e7dea,92fee4d4-2aef-404e-83a5-a5e4657a1f2a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:37:f0:97,1,DOWN,bf36d900-a6b9-418e-bde0-982e5a0c2fc9,compute:nova,,12996
d3ac3958f14941cdb205e76ba43bbe49,932ba506-d42d-4ca0-9132-8362c6dca11c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2a:74:7a,1,DOWN,69a9cbf5-36b4-4b39-ab9d-1ffc531cd3f2,compute:None,,36351
d3ac3958f14941cdb205e76ba43bbe49,93a31745-babf-4a13-ab68-145d5fc48d0b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fd:02:60,1,DOWN,34f8382c-752d-463b-83e4-f27498179afb,compute:None,,36502
d3ac3958f14941cdb205e76ba43bbe49,93b3b9a1-1499-4bc3-a178-1ac46302b8cf,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:41:3a:d3,1,DOWN,6c811e4a-ae91-4b1e-abff-465f96b5e537,compute:None,,36405
9c982b4e161647ddb5f8637ac9eb551d,93b5e998-3639-4247-a12a-f4b023ed20f2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:04:e9:f0,1,DOWN,04139b92-03e8-421b-b5ae-6903c4df7ac6,compute:nova,,27615
17ea94ad74b64b9d92f4888336a598c7,93e497f7-a6bd-4ebd-a1cd-abd307394f90,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3e:92:4a,1,DOWN,43c7c735-f726-4fed-8f10-ca46493ad1ec,compute:None,,52160
70b2507b8cc44fcb917ddfb85f5079d9,93f68306-29f7-4ab2-be82-b2e1160bef11,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c8:69:25,1,DOWN,0c5aa161-8ef4-4734-96cf-e66f4c1b0459,compute:None,,733
d3ac3958f14941cdb205e76ba43bbe49,93fead75-58dc-41f6-b83a-e8fb17ec7e78,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0f:3e:61,1,DOWN,70fde862-0860-4768-adb8-ba3bfb2b7532,compute:None,,45841
17ea94ad74b64b9d92f4888336a598c7,9401f934-b749-4fbd-a8c8-d943b7bd797f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:9e:91:17,1,DOWN,19d8831f-08df-4494-b9f5-1ffec2f31b3d,compute:None,,6589
82ac233eae944da39918bc36f6670276,940cfc3c-8f67-4063-b584-278d567c5d4b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:1c:a3:0d,1,DOWN,aba70e91-3878-4262-8643-6968435bd9ad,compute:nova,,58390
98333a1a28e746fa8c629c83a818ad57,9419e51b-8ca4-4df4-911b-b14c35271b8e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:30:a4:73,1,ACTIVE,3ad7263c-c34c-476a-b2f6-f1fd9d39e5d1,compute:nova,,48730
98333a1a28e746fa8c629c83a818ad57,9427ee9b-ed65-40e0-b857-f5ab2a17fb25,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:57:b1:36,1,ACTIVE,8bc4d7ad-9285-4570-b149-e5a5dcfafde1,compute:nova,,44937
9c982b4e161647ddb5f8637ac9eb551d,944361b6-1341-4fa7-9c28-f7629f0ab919,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:45:e0:13,1,DOWN,3c5dfed4-d8ab-4e84-a527-e80bb570d060,compute:nova,,25417
70b2507b8cc44fcb917ddfb85f5079d9,949b0a51-1035-4b54-99fa-63900aea9c5f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d6:ee:87,1,DOWN,c9badc39-2c2e-4f66-834c-124fbe7d0f1c,compute:None,,736
3008a142e9524f7295b06ea811908f93,949e2905-f471-4721-bfc5-23a7a5bb5b47,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fe:27:4b,1,DOWN,2f90f0f0-c038-4010-bc8b-e62321202afd,compute:None,,15577
9ed76bfc5fd549d4b743c88eb09cd7c0,949f69f7-97e2-4417-b87c-911704335006,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c8:6f:9f,1,ACTIVE,c82d4d3f-c20e-4316-a895-4a81572bce10,compute:nova,,61161
17ea94ad74b64b9d92f4888336a598c7,94ab96bc-6afe-4ac1-befa-8d6e5fa21c9f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:50:fa:9d,1,DOWN,1b408670-ef39-4a42-855b-5d62691321e8,compute:None,,52086
17ea94ad74b64b9d92f4888336a598c7,94b42eb9-ae24-4abf-91ed-e1ba0f8cae3a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d0:3b:df,1,DOWN,b6a015cc-6a83-4b3a-89aa-ea23a8221123,compute:None,,52005
c6d36b416dac49f193b4a209546ce370,94bbe0ba-dfac-4a22-b102-250b701d21a8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:97:7c:c6,1,DOWN,0ee88f77-cfa4-4732-9658-01949d094bae,compute:nova,,51512
b3c6072810a24f67a7ac48e49a960e51,94cbed79-dd4c-4459-bd9c-f2d41095bd80,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6c:13:e3,1,ACTIVE,a60971c2-3858-49d5-a937-922ee52a398b,compute:nova,,40575
d3ac3958f14941cdb205e76ba43bbe49,94d1a9a4-88c6-4c62-808d-f4db48471eb6,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6f:4e:9c,1,DOWN,a40f6453-e6b9-420c-a123-085de5269147,compute:None,,36326
6a1d93cbf9184ca2b9ec739c6db33f81,94dc85d0-350b-490a-8471-690123f78f5b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:37:49:de,1,DOWN,c759ce3b-5053-4b39-b474-c385b68e2ce2,compute:nova,,737
70b2507b8cc44fcb917ddfb85f5079d9,94e0a735-5b3c-4fab-a1d8-31b96c22f03d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0a:9c:18,1,DOWN,163689e7-dadf-4882-a66c-bea4c1bffc57,compute:None,,738
0d40572228a84adfbeea3e23e2ede8b9,94eb762f-b08e-430b-adad-8c4e4adb7ca5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4c:2c:aa,1,DOWN,7496bd5e-3ba1-4d5c-878b-0d87a42894a9,compute:nova,,42225
d3ac3958f14941cdb205e76ba43bbe49,94eda1e9-4881-493c-bd1d-56158ab45c86,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cf:43:48,1,DOWN,ee9abef8-3238-47e7-92c0-2d84036e6619,compute:nova,,23548
17ea94ad74b64b9d92f4888336a598c7,94f6c37f-dddc-43a0-a76b-84d2b00a4b27,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fb:6a:09,1,DOWN,e638864d-0f8a-4cfa-849b-172b4bbdda92,compute:None,,6748
d3ac3958f14941cdb205e76ba43bbe49,94face37-e93e-48ad-b253-97b4a56d1b24,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dc:54:d9,1,DOWN,86f56643-fca0-437d-8722-148c687b2fe3,compute:nova,,30026
9e2200862b674b3098afc897b0fbb977,9507e9b0-0d3c-4e67-831e-83a80ce966e9,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8c:a6:dd,1,ACTIVE,874a5821-8fc9-4f34-8f0c-6e0936ba4f18,compute:nova,,739
17ea94ad74b64b9d92f4888336a598c7,95096ecc-50df-475a-9892-babfd4ea648c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f0:c6:7a,1,DOWN,2e613c89-86de-449b-acf5-7c8b38983d2b,compute:None,,52071
d3ac3958f14941cdb205e76ba43bbe49,952d58bf-9c46-47f5-836f-b1a1ea4772ee,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:43:64:87,1,DOWN,c39bd563-7220-4567-9306-926e337458e0,compute:None,,46059
08f5552e94564f07a62a02c20df7e6ca,953443f4-cc51-4ea7-93f6-76d6eb71b1d1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:25:bd:0a,1,DOWN,81ac04b6-e629-4b00-98d2-54e747780765,compute:nova,,26331
e7e8e8eca25741c8abc96fc07a103b94,953e9fc6-973d-448b-87a4-645985ce66f2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ad:3e:b0,1,ACTIVE,6e789a25-51da-4a5d-af41-e525f7625ba4,compute:nova,,36811
dba6cc0fec6845a58f4dd5e84ef8dca5,9551ee77-7dac-4235-bf5f-3be1550a69d5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:54:b0:d2,1,ACTIVE,360b49d2-d934-42a9-a76c-0a5ec3dd3e22,compute:nova,,65780
08f5552e94564f07a62a02c20df7e6ca,956f45ae-ca77-44e2-aa01-353d07f5342d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a6:a3:b4,1,ACTIVE,4944bf95-b8a2-49cf-ab66-47d4efc566bf,compute:nova,,56273
5d5966b038e347a58022e63db912366e,9576f107-e51d-411c-8df8-dec201e80a8b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:16:6f:b0,1,ACTIVE,e7c1acd1-6a47-4a08-8601-5022d4d50aa7,compute:nova,,55651
d3ac3958f14941cdb205e76ba43bbe49,957b7199-69b1-41c3-8aa0-ee2f82df5ce7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:90:93:c6,1,DOWN,e1e79917-4d74-4b47-b207-5e2aea90a338,compute:nova,,23564
17ea94ad74b64b9d92f4888336a598c7,9592f674-40f4-4e74-858e-c71f59bb6bd5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:49:b8:ba,1,DOWN,d4202fa6-0be5-42c0-b9f7-96383c83c9ac,compute:None,,6262
9ed76bfc5fd549d4b743c88eb09cd7c0,95bd3ee0-774b-427d-94ad-1b6cde033891,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a4:aa:aa,1,ACTIVE,dfc852ef-c846-4c0b-8b98-fbd9138e619f,compute:nova,,61087
9e2200862b674b3098afc897b0fbb977,95becb49-85d4-485b-b51a-f669467a2627,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:76:57:20,1,ACTIVE,e1820f1d-ef1b-4155-83fc-b5c9d782a67a,compute:nova,,59851
4e101cf5264b4e739b7b5ebe0f6b5c68,95c481d3-6b43-481e-89b3-35cb40b1a337,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6a:65:4f,1,ACTIVE,ad3ec88f-c77b-4ea2-8a19-04228f1fa775,compute:None,,50611
17ea94ad74b64b9d92f4888336a598c7,95d6260f-3dc9-42d5-89d8-fc761c48d9bf,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ac:05:e4,1,DOWN,a646095c-4cd2-4920-af34-5d72e2defe7a,compute:None,,6810
98333a1a28e746fa8c629c83a818ad57,95fc3b99-4629-4560-a43c-cc2847f22836,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:35:85:ac,1,DOWN,5a6f54dd-7033-485a-b888-5c5a8b631094,compute:nova,,36816
08f5552e94564f07a62a02c20df7e6ca,964f020f-bd44-454a-8f20-faf9123a9076,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:aa:74:25,1,DOWN,a08e28ab-9f4a-4666-9b15-97e7e626febb,compute:nova,,65797
485672a6ccf24cd09bdca860e85b7916,96584386-512f-45b9-90dd-8b8f998396b2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f8:32:2b,1,DOWN,0a1e5ff7-11d1-4a83-9430-4671a704ded3,compute:nova,,741
98333a1a28e746fa8c629c83a818ad57,966a3eeb-5539-49bf-8cae-4ce6a645ae29,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:79:2f:ff,1,ACTIVE,77e14edb-2263-41d5-a1cf-ada607e9bbfe,compute:nova,,55239
d1197e00519848929e1cf9350fcb0973,967b1129-0147-4159-9b6c-b759467214a2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fb:73:71,1,DOWN,ded6a894-4a87-40ad-bdd9-7516cb0aa3a1,compute:nova,,744
17ea94ad74b64b9d92f4888336a598c7,96827ea6-e966-41a3-8335-045f1cef772f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dc:b4:11,1,DOWN,59c61203-efb3-4fdd-9e6b-53d01429578c,compute:None,,52096
17ea94ad74b64b9d92f4888336a598c7,9688e92d-af78-4908-9a24-8befaa21386f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c7:ea:22,1,DOWN,ffd819fc-e6e1-4ce7-8c44-91a41b138e73,compute:None,,52138
9c982b4e161647ddb5f8637ac9eb551d,96900396-ed99-46f8-a14d-88db3bd9159f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:67:62:de,1,DOWN,9094ace1-4340-4cd7-9117-a814b78487af,compute:nova,,25242
98333a1a28e746fa8c629c83a818ad57,9697b8f0-410f-4395-a957-4dfb0a01e757,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e0:6e:4b,1,ACTIVE,17dfeef3-afe4-4ccf-bcaf-d5f1dc935740,compute:nova,,61096
9c982b4e161647ddb5f8637ac9eb551d,96adb7b5-1391-4e17-ad62-7e1827eb32d2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:49:c2:aa,1,DOWN,f2effe56-3958-4863-8519-f33af9a3861c,compute:nova,,27997
9c982b4e161647ddb5f8637ac9eb551d,96b77622-2cb3-47cb-8ff5-f85b02fa71b1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:db:bb:7c,1,DOWN,a9cd6112-3355-4ff6-a9ae-e62e2d83aeab,compute:nova,,27593
97107d3284a848a4a4ea0345bd05cbef,96c8eb89-5451-4dd6-a00b-433d9aa6f93e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c0:7b:5a,1,DOWN,9651f3cf-0c5b-4b12-8412-16f6ea73be0b,compute:nova,,27886
3008a142e9524f7295b06ea811908f93,96d026ef-bb91-4c60-ac5a-189996a0005c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e7:0b:f6,1,DOWN,4afb1d68-c946-445c-91de-ed0fa9331ad2,compute:nova,,13248
9c982b4e161647ddb5f8637ac9eb551d,96ed3213-05ca-4f76-990d-3ad5d206e8f4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ad:72:24,1,DOWN,74a40392-0013-438f-ac25-74cf40fedf5c,compute:nova,,27971
dba6cc0fec6845a58f4dd5e84ef8dca5,96ef9486-a4f6-4539-8422-b14fd877c7d0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bf:a0:12,1,ACTIVE,6ea4b53e-33cd-4b34-b075-99c0e6a8fa3e,compute:nova,,65772
98333a1a28e746fa8c629c83a818ad57,970d7da6-d8d2-4c0d-a03c-dbc0601938ba,,b3d6c27a-a9bb-4521-b5de-4d65eb7490dc,fa:16:3e:f6:2d:96,1,ACTIVE,93d8781d-ab93-4bf0-a54e-ac222660c006,compute:None,,22993
b1f60c95656347aaa10fa647c13fa4dd,971a2230-be20-4e4d-aae9-9973c76c09c9,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:00:4f:58,1,ACTIVE,ef8b51db-be8b-417e-9d94-bf6edee11b14,compute:nova,,747
809c6f32e1f84a5bbdaf905685a0b4f3,971ba81d-1051-4564-befd-57fabf3fba7c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e6:82:6c,1,DOWN,81f42205-c5b2-4493-be3f-48e5ca84f2f9,compute:nova,,21260
98333a1a28e746fa8c629c83a818ad57,97216513-dc8f-4395-a38e-7371f0c8b4de,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fd:45:7c,1,ACTIVE,f14b5d3f-1c42-40b1-a48b-6baeba62c889,compute:None,,20468
d3ac3958f14941cdb205e76ba43bbe49,974483be-787a-409a-a5fc-36aa32aa926f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:60:7d:8b,1,DOWN,f269ad5c-c203-4d4a-8d97-3518819fab48,compute:None,,45898
9c982b4e161647ddb5f8637ac9eb551d,97505100-2e0b-49c6-a1ad-e17db2c9fc71,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e2:f2:8d,1,DOWN,00c2b303-4d33-44f5-a453-af56cdc4cfa0,compute:nova,,27215
9c982b4e161647ddb5f8637ac9eb551d,97513ea1-85cd-4410-8b45-d59f74e32757,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:51:3c:f8,1,DOWN,abbaa274-fb36-4704-983e-f5e0cb7104d7,compute:nova,,29236
